timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084612.079848,1707,3546,8555,8171,2.7000,3.5600
1783084612.094702,1745,3612,8536,8199,2.7000,3.5600
1783084612.110723,1717,3574,8583,8180,0.0000,3.3800
1783084612.126524,1698,3555,8527,8199,0.0000,3.3800
1783084612.142401,1707,3583,8565,8180,0.0000,3.3800
1783084612.158723,1707,3565,8536,8171,0.0000,4.5600
1783084612.174406,1764,3565,8518,8171,0.0000,4.5600
1783084612.190414,1735,3527,8611,8227,0.0000,4.5600
1783084612.206723,1735,3555,8536,8208,0.0000,3.7500
1783084612.222424,1745,3555,8536,8218,0.0000,3.7500
1783084612.238479,1717,3583,8518,8264,0.0000,3.7500
1783084612.255036,1754,3499,8518,8218,5.4100,4.0000
1783084612.270847,1754,3574,8452,8283,5.4100,4.0000
1783084612.285836,1707,3537,8499,8339,5.4100,4.0000
1783084612.302486,1745,3518,8508,8255,0.0000,2.5000
1783084612.317896,1726,3555,8433,8377,0.0000,2.5000
1783084612.333427,1735,3555,8443,8546,0.0000,2.5000
1783084612.349673,1745,3555,8499,8490,0.0000,2.5000
1783084612.365401,1764,3555,8415,8358,0.0000,2.6300
1783084612.381445,1745,3527,8415,8302,0.0000,2.6300
1783084612.397716,1773,3546,8396,8405,0.0000,2.6300
1783084612.413443,1754,3565,8780,8527,2.7000,3.3800
1783084612.429461,1735,3527,8415,8433,2.7000,3.3800
1783084612.445757,1764,3527,8433,8452,2.7000,3.3800
1783084612.461493,1754,3546,8818,8649,-2.7000,2.0000
1783084612.477583,1764,3508,8724,8499,-2.7000,2.0000
1783084612.493650,1735,3527,8368,8602,-2.7000,2.0000
1783084612.509402,1764,3574,8433,8443,-2.7000,2.8800
1783084612.525452,1782,3452,8396,8386,-2.7000,2.8800
1783084612.541650,1782,3518,8358,8433,-2.7000,2.8800
1783084612.556524,1754,3555,8339,8461,2.7000,3.1900
1783084612.572708,1801,3537,8743,8593,2.7000,3.1900
1783084612.588537,1782,3537,8349,8377,2.7000,3.1900
1783084612.604868,1773,3583,8377,8433,-2.7000,0.6300
1783084612.620894,1764,3537,8311,8518,-2.7000,0.6300
1783084612.636858,1754,3537,8377,8536,-2.7000,0.6300
1783084612.652803,1764,3527,8349,8461,0.0000,2.4400
1783084612.668651,1782,3527,8321,8386,0.0000,2.4400
1783084612.684811,1754,3546,8330,8386,0.0000,2.4400
