timestamp,d0,d1,d2,d3,v_mm_s,gz
1785147169.454696,4878,5976,5553,4925,194.7400,-89.1200
1785147169.479712,4878,6013,5563,4934,198.7100,-89.1900
1785147169.504705,4887,6013,5619,4972,198.7100,-89.1900
1785147169.530985,4897,5976,5563,4944,197.4400,-89.2500
1785147169.555626,4887,6004,5619,4944,197.4400,-89.2500
1785147169.580713,4878,5985,5675,4962,200.1500,-89.3100
1785147169.606938,4897,6032,5657,4962,200.1500,-89.3100
1785147169.632323,4897,5985,5628,4962,194.7400,-89.3100
1785147169.657006,4897,5966,5647,4972,194.7400,-89.3100
1785147169.682674,4869,5976,5666,5047,196.2200,-89.3100
1785147169.707732,4831,5976,5619,4991,196.2200,-89.3100
1785147169.732891,4859,5947,5647,5056,204.2300,-89.3100
1785147169.759403,4840,5985,5619,5047,204.2300,-89.3100
1785147169.783829,4859,5938,5675,5009,196.2200,-89.3100
1785147169.810378,4859,6013,5666,5037,196.2200,-89.3100
1785147169.838299,4831,6022,5666,5037,204.2300,-89.3100
1785147169.862986,4869,6051,5685,5037,204.2300,-89.3100
1785147169.886806,4812,6013,5685,5019,202.8500,-89.3100
1785147169.911998,4850,6051,5647,5037,202.8500,-89.3100
1785147169.937950,4850,6041,5685,5084,200.1500,-89.2500
1785147169.963156,4840,5976,5685,5075,200.1500,-89.2500
1785147169.988902,4812,6032,5713,5066,197.4400,-89.2500
1785147170.013310,4840,6107,5713,5066,197.4400,-89.2500
1785147170.037954,4775,6032,5694,5066,193.5700,-89.1900
1785147170.063909,4897,6088,5713,5009,193.5700,-89.1900
1785147170.090945,4897,6416,5779,5009,201.4700,-89.1200
1785147170.115342,4803,6416,5769,4981,201.4700,-89.1200
1785147170.141754,4794,6782,5769,4981,205.5600,-89.1200
1785147170.165859,4822,6717,5713,4981,205.5600,-89.1200
1785147170.192807,4822,6679,5741,5084,198.8700,-89.1200
1785147170.216711,4822,6707,5685,5047,198.8700,-89.1200
1785147170.241718,4803,6679,5769,5047,204.2300,-89.0600
1785147170.268360,4840,6313,5713,5047,196.2200,-89.0600
1785147170.294027,4812,6651,5769,5103,196.2200,-89.0600
1785147170.318173,4859,6679,5685,5131,204.2300,-89.0600
1785147170.343011,4859,6698,5713,5188,204.2300,-89.0600
1785147170.368134,4775,6660,5760,5169,204.2300,-89.0600
1785147170.393692,4747,6642,5713,5159,196.2200,-89.1200
1785147170.419199,4765,6623,5769,5216,201.4700,-89.1900
1785147170.445250,4803,6632,5741,5244,201.4700,-89.1900
1785147170.469200,4747,6632,5722,5272,201.4700,-89.1900
1785147170.494201,4737,6557,5750,5244,190.9200,-89.1900
1785147170.521075,4728,6585,5779,5225,197.4400,-89.2500
1785147170.546082,4765,6529,5750,5206,197.4400,-89.2500
1785147170.573077,4737,6538,5769,5206,197.4400,-89.3700
