timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392903.552178,8696,8555,1895,3377,201.4700,-0.8100
1785392903.578228,8771,8424,1932,3396,200.1500,-0.8100
1785392903.603498,8715,8443,1857,3415,200.1500,-0.8100
1785392903.628973,9165,8433,1932,3405,196.2200,-0.7500
1785392903.654169,8733,8386,1904,3415,196.2200,-0.7500
1785392903.679265,8762,8518,1942,3377,196.2200,-0.7500
1785392903.704695,8790,8518,1914,3405,201.4700,-0.8100
1785392903.731535,8705,8424,1989,3386,197.4400,-0.8100
1785392903.755471,8752,8433,1942,3368,197.4400,-0.8100
1785392903.781451,9146,8396,1989,3358,200.1500,-0.8100
1785392903.806741,8724,8396,1932,3340,200.1500,-0.8100
1785392903.833040,9174,8368,2045,3368,197.4400,-0.8100
1785392903.856486,8715,8415,2017,3349,197.4400,-0.8100
1785392903.882660,8724,8368,1904,3377,193.5700,-0.8800
1785392903.907529,9099,8415,1989,3396,193.5700,-0.8800
1785392903.932846,8677,8424,2007,3340,201.4700,-0.8800
1785392903.958148,8799,8396,1961,3386,201.4700,-0.8800
1785392903.983164,8687,8368,1979,3386,197.4400,-0.9400
1785392904.008181,8677,8396,2073,3377,197.4400,-0.9400
1785392904.033066,8677,8396,2111,3293,194.7400,-0.9400
1785392904.059612,8677,8396,2064,3386,194.7400,-0.9400
1785392904.084565,8677,8405,1979,3302,197.4400,-1.0000
1785392904.109550,8733,8424,1998,3358,197.4400,-1.0000
1785392904.135377,8733,8443,2007,3340,194.7400,-1.0000
1785392904.160813,8705,8443,1998,3293,194.7400,-1.0000
1785392904.185959,8687,8443,2054,3330,197.4400,-1.0600
1785392904.211409,8715,8424,2054,3330,197.4400,-1.0600
1785392904.236401,8677,8471,2036,3330,197.4400,-1.0600
1785392904.262163,9043,8433,2073,3321,197.4400,-1.0600
1785392904.288020,8668,8490,2054,3340,200.1500,-1.0600
1785392904.312601,8696,8443,2139,3302,200.1500,-1.0600
1785392904.337502,9043,8499,2092,3349,196.2200,-1.1200
1785392904.363429,8668,8490,2139,3349,196.2200,-1.1200
1785392904.388949,8705,8490,2111,3358,204.2300,-1.1200
1785392904.413735,8687,8480,2129,3274,204.2300,-1.1200
1785392904.439366,8724,8508,2139,3377,197.4400,-1.1200
1785392904.464436,9118,8480,2120,3321,197.4400,-1.1200
1785392904.489487,8649,8546,2148,3330,189.3300,-1.1200
1785392904.515933,8649,8527,2186,3311,189.3300,-1.1200
1785392904.540486,8696,8536,2111,3321,192.0300,-1.1900
1785392904.565485,8658,8536,2101,3274,192.0300,-1.1900
1785392904.591631,8658,8527,2129,3293,197.4400,-1.3100
1785392904.616667,8705,8583,2111,3330,197.4400,-1.3100
1785392904.642103,8696,8527,2158,3283,188.2700,-1.3700
1785392904.667288,8696,8574,2129,3264,188.2700,-1.3700
1785392904.692239,8687,8536,2158,3255,192.0300,-1.4400
1785392904.717161,8705,8574,2176,3274,192.0300,-1.4400
1785392904.743535,8677,8583,2158,3227,192.0300,-1.5600
1785392904.768202,8668,8593,2176,3236,192.0300,-1.5600
1785392904.793434,8668,8565,2167,3283,193.1900,-1.5600
1785392904.819291,8705,8640,2158,3274,193.1900,-1.5600
1785392904.844712,8715,8555,2139,3189,190.9200,-1.5000
1785392904.869746,8677,8555,2167,3236,190.9200,-1.5000
1785392904.896231,8715,8527,2129,3283,193.1900,-1.5000
1785392904.920413,8724,8536,2120,3255,193.1900,-1.5000
1785392904.946028,8752,8574,2129,3227,190.9200,-1.5000
1785392904.971864,8733,8536,2129,3236,190.9200,-1.5000
1785392904.996520,8668,8602,2120,3218,192.0300,-1.4400
1785392905.021669,8752,8546,2148,3236,192.0300,-1.4400
1785392905.047350,8743,8602,2148,3246,192.0300,-1.4400
1785392905.072649,8668,8602,2158,3218,192.0300,-1.4400
1785392905.097748,8715,8583,2158,3161,195.9500,-1.4400
1785392905.123496,8715,8611,2139,3255,195.9500,-1.4400
1785392905.150473,8762,8621,2186,3189,190.9200,-1.3700
1785392905.176138,8687,8593,2195,3152,190.9200,-1.3700
1785392905.200779,8687,8611,2242,3180,198.7100,-1.3700
1785392905.226646,8687,8640,2186,3199,198.7100,-1.3700
1785392905.250831,8696,8677,2204,3199,188.2700,-1.4400
1785392905.275963,9071,8611,2242,3143,188.2700,-1.4400
1785392905.303068,8687,8555,2242,3208,197.4400,-1.4400
1785392905.327464,8705,8555,2214,3114,197.4400,-1.4400
1785392905.352433,8696,8555,2204,3171,197.4400,-1.5000
1785392905.378301,8705,8611,2176,3236,198.7100,-1.5600
1785392905.404100,8687,8602,2214,3218,198.7100,-1.5600
1785392905.429133,8658,8611,2214,3133,188.2700,-1.5000
1785392905.453763,8668,8602,2204,3218,188.2700,-1.5000
1785392905.481471,8687,8602,2261,3124,193.1900,-1.5000
1785392905.503526,8705,8621,2204,3161,193.1900,-1.5000
1785392905.532198,8687,8640,2242,3114,192.0300,-1.4400
1785392905.555609,8696,8583,2317,3180,192.0300,-1.4400
1785392905.584031,8677,8621,2261,3161,192.0300,-1.3700
1785392905.607310,8705,8611,2289,3189,192.0300,-1.3700
1785392905.634715,8696,8687,2251,3124,192.0300,-1.3700
1785392905.657323,8630,8630,2214,3161,192.0300,-1.3700
1785392905.685799,8668,8649,2223,3152,193.5700,-1.4400
1785392905.707037,8668,8668,2223,3189,193.5700,-1.4400
1785392905.734944,8668,8621,2317,3161,194.7400,-1.5000
1785392905.758649,8687,8621,2251,3189,194.7400,-1.5000
1785392905.785542,8640,8687,2326,3152,194.7400,-1.5000
1785392905.808635,8649,8593,2336,3218,194.7400,-1.5000
1785392905.836882,8649,8658,2270,3133,194.7400,-1.5000
1785392905.860454,8640,8621,2317,3124,194.7400,-1.5000
1785392905.884815,8687,8630,2308,3189,193.1900,-1.5000
1785392905.909624,8621,8658,2326,3133,193.1900,-1.5000
1785392905.935235,8621,8630,2280,3124,193.5700,-1.5000
1785392905.961231,8621,8640,2298,3189,193.5700,-1.5000
1785392905.986823,8687,8705,2336,3189,194.7400,-1.5600
1785392906.011850,8621,8658,2336,3133,194.7400,-1.5600
1785392906.036478,8630,8696,2336,3133,189.3300,-1.5000
1785392906.060689,8649,8555,2280,3161,189.3300,-1.5000
1785392906.087359,8649,8668,2317,3105,192.0300,-1.5000
1785392906.112145,9043,8583,2317,3143,192.0300,-1.5000
1785392906.138140,8687,8546,2345,3133,189.3300,-1.5000
1785392906.162921,8658,8640,2308,3189,189.3300,-1.5000
1785392906.188918,8687,8658,2373,3114,193.1900,-1.5600
1785392906.214479,8696,8649,2308,3152,193.1900,-1.5600
1785392906.239795,8649,8602,2336,3039,188.2700,-1.5600
1785392906.264435,8677,8611,2383,3105,188.2700,-1.5600
1785392906.291618,8630,8640,2392,3086,189.3300,-1.5600
1785392906.315660,8668,8555,2336,3058,189.3300,-1.5600
1785392906.341267,8640,8499,2345,3105,189.3300,-1.5600
1785392906.365835,8611,8518,2430,3049,189.3300,-1.5600
1785392906.390795,8649,8611,2373,2983,186.6200,-1.6200
1785392906.416537,8602,8593,2355,2992,186.6200,-1.6200
1785392906.441370,8658,8565,2364,3021,192.0300,-1.6200
1785392906.467205,8658,8518,2364,3002,192.0300,-1.6200
1785392906.492429,8621,8555,2392,3002,186.6200,-1.6200
1785392906.517913,8649,8499,2392,2983,186.6200,-1.6200
1785392906.543800,8677,8536,2420,2917,194.7400,-1.6200
1785392906.568481,8687,8452,2420,2983,194.7400,-1.6200
1785392906.594171,8687,8518,2420,2936,189.3300,-1.5600
1785392906.619057,8687,8508,2430,2983,189.3300,-1.5600
1785392906.644289,8668,8508,2495,2992,197.4400,-1.4400
1785392906.670287,8611,8565,2467,2992,197.4400,-1.4400
1785392906.695827,9005,8461,2411,2974,189.3300,-1.3700
1785392906.720779,8630,8527,2411,3030,189.3300,-1.3700
1785392906.744990,8621,8518,2439,2992,194.7400,-1.3700
1785392906.772110,8640,8461,2420,2927,194.7400,-1.3700
1785392906.796368,8658,8555,2505,2983,197.4400,-1.3700
1785392906.821326,8602,8499,2430,2936,197.4400,-1.3700
1785392906.847322,8602,8518,2420,2917,190.9200,-1.4400
1785392906.872267,8640,8565,2420,2955,190.9200,-1.4400
1785392906.897513,8602,8527,2458,2974,193.1900,-1.4400
1785392906.923709,8574,8499,2486,2936,193.1900,-1.4400
1785392906.948216,8649,8471,2467,2983,196.2200,-1.5000
1785392906.973036,8574,8536,2505,2983,196.2200,-1.5000
1785392906.998170,8649,8461,2486,2917,193.1900,-1.5600
1785392907.024630,8649,8574,2505,2955,193.1900,-1.5600
1785392907.049722,8621,8527,2467,2974,198.8700,-1.5000
1785392907.074334,8583,8546,2448,2927,198.8700,-1.5000
1785392907.101455,8583,8546,2477,2917,198.7100,-1.5000
1785392907.126135,8583,8527,2486,2974,198.7100,-1.5000
1785392907.151503,8611,8565,2439,3002,193.5700,-1.4400
1785392907.176639,8583,8583,2533,2889,193.5700,-1.4400
1785392907.201842,8602,8593,2505,2889,193.1900,-1.5000
1785392907.226948,8658,8583,2495,2927,194.7400,-1.4400
1785392907.253311,8658,8621,2514,2870,194.7400,-1.4400
1785392907.276913,8555,8668,2477,2899,194.7400,-1.4400
1785392907.301576,8640,8658,2570,2880,193.5700,-1.3700
1785392907.327523,8611,8640,2542,2861,193.5700,-1.3700
1785392907.353069,8574,8602,2505,2889,194.7400,-1.3100
1785392907.378328,8565,8696,2561,2880,198.7100,-1.2500
1785392907.404317,8649,8668,2552,2870,198.7100,-1.2500
1785392907.429039,8621,8705,2495,2870,198.7100,-1.2500
1785392907.454722,8621,8658,2514,2852,200.1500,-1.2500
1785392907.481888,8630,8658,2533,2861,194.7400,-1.2500
1785392907.505844,8583,8687,2542,2795,194.7400,-1.2500
1785392907.530982,8630,8743,2523,2777,198.8700,-1.2500
1785392907.556185,8574,8649,2523,2870,198.8700,-1.2500
1785392907.584544,8565,8640,2552,2852,201.4700,-1.2500
1785392907.606706,8602,8696,2542,2805,201.4700,-1.2500
1785392907.635534,8602,8696,2542,2777,198.8700,-1.2500
1785392907.657334,8630,8668,2702,2814,198.8700,-1.2500
1785392907.684448,8630,8687,2542,2758,194.7400,-1.2500
1785392907.708261,8602,8752,2542,2767,194.7400,-1.2500
1785392907.735404,8658,8715,2627,2730,197.4400,-1.2500
1785392907.757637,8630,8658,2552,2767,197.4400,-1.2500
1785392907.787231,8658,8733,2655,2767,194.7400,-1.3100
1785392907.809685,8565,8818,2617,2655,194.7400,-1.3100
1785392907.837255,8996,8724,2561,2711,197.4400,-1.3100
1785392907.860187,8649,8752,2598,2730,197.4400,-1.3100
1785392907.885489,8630,8762,2674,2711,201.4700,-1.3700
1785392907.910065,8649,8677,2617,2580,201.4700,-1.3700
1785392907.936249,8574,8724,2674,2683,193.5700,-1.3700
1785392907.961293,8611,8696,2636,2692,193.5700,-1.3700
1785392907.985987,8611,8733,2655,2692,194.7400,-1.3700
1785392908.011120,8574,8696,2617,2711,194.7400,-1.3700
1785392908.037997,8574,8715,2645,2608,194.7400,-1.4400
1785392908.062924,8602,8771,2608,2627,194.7400,-1.4400
1785392908.087819,8593,8687,2598,2627,192.0300,-1.4400
1785392908.113104,8630,8771,2702,2683,192.0300,-1.4400
1785392908.138119,8593,8780,2580,2598,194.7400,-1.5000
1785392908.164073,8593,8743,2627,2627,194.7400,-1.5000
1785392908.189774,8621,8780,2674,2617,194.7400,-1.5600
1785392908.215693,8621,8733,2683,2608,194.7400,-1.5600
1785392908.239233,8611,8808,2645,2617,192.0300,-1.5600
1785392908.265399,8668,8808,2702,2598,192.0300,-1.5600
1785392908.290349,8668,8790,2692,2608,192.0300,-1.5000
1785392908.315943,8583,8780,2655,2608,192.0300,-1.5000
1785392908.340968,8668,8743,2777,2589,192.0300,-1.4400
1785392908.366138,8602,8733,2645,2627,192.0300,-1.4400
1785392908.391745,8630,8696,2739,2636,198.7100,-1.4400
1785392908.417548,8621,8762,2692,2580,198.7100,-1.4400
1785392908.441992,8621,8780,2683,2570,190.9200,-1.5000
1785392908.466894,8574,8705,2730,2561,190.9200,-1.5000
1785392908.493564,8640,8752,2655,2598,197.4400,-1.5000
1785392908.518628,8574,8818,2730,2580,197.4400,-1.5000
1785392908.543682,8959,8733,2711,2570,194.7400,-1.5000
1785392908.569088,8602,8780,2683,2542,194.7400,-1.5000
1785392908.594371,8640,8743,2711,2561,198.7100,-1.5600
1785392908.620244,8536,8743,2702,2617,198.7100,-1.5600
1785392908.646075,8546,8715,2767,2542,196.2200,-1.5000
1785392908.670870,8611,8790,2805,2542,196.2200,-1.5000
1785392908.695824,8518,8724,2739,2533,197.4400,-1.5000
1785392908.721957,8574,8818,2664,2580,197.4400,-1.5000
1785392908.746350,8574,8743,2749,2552,197.4400,-1.4400
1785392908.771800,8565,8733,2749,2542,197.4400,-1.4400
1785392908.797507,8546,8733,2702,2495,200.1500,-1.2500
1785392908.823476,8536,8733,2730,2505,200.1500,-1.2500
1785392908.849619,8508,8743,2711,2542,192.0300,-1.2500
1785392908.873781,8518,8762,2777,2514,192.0300,-1.2500
1785392908.898602,8546,8762,2655,2477,200.1500,-1.2500
1785392908.926035,8536,8780,2777,2486,200.1500,-1.2500
1785392908.950842,8583,8752,2749,2533,197.4400,-1.3700
1785392908.976036,8565,8715,2824,2580,197.4400,-1.3700
1785392908.999878,8574,8687,2767,2523,194.7400,-1.5000
1785392909.024705,8565,8733,2692,2477,194.7400,-1.5000
1785392909.049898,8546,8658,2777,2495,197.4400,-1.5600
1785392909.075656,8546,8715,2758,2458,197.4400,-1.5600
1785392909.101837,8555,8705,2767,2542,192.0300,-1.6200
1785392909.126199,8555,8696,2777,2477,192.0300,-1.6200
1785392909.150902,8593,8724,2767,2552,200.1500,-1.5600
1785392909.177195,8555,8705,2824,2495,192.0300,-1.4400
1785392909.202361,8593,8668,2749,2477,192.0300,-1.4400
1785392909.227798,8536,8687,2739,2514,192.0300,-1.4400
1785392909.254842,8536,8705,2720,2495,194.7400,-1.4400
1785392909.279658,8565,8705,2786,2448,194.7400,-1.4400
1785392909.304662,8527,8705,2805,2467,194.7400,-1.4400
1785392909.329542,8565,8705,2720,2505,194.7400,-1.4400
1785392909.354183,8565,8677,2767,2495,194.7400,-1.4400
1785392909.379334,8565,8668,2805,2458,194.7400,-1.4400
1785392909.405529,8555,8705,2786,2467,192.0300,-1.3700
1785392909.432836,8583,8687,2805,2458,194.7400,-1.3700
1785392909.455889,8555,8630,2833,2448,194.7400,-1.3700
1785392909.481477,8518,8658,2767,2458,194.7400,-1.3100
1785392909.506505,8574,8658,2786,2392,194.7400,-1.3100
1785392909.534578,8555,8658,2777,2495,200.1500,-1.3100
1785392909.557503,8527,8649,2824,2533,200.1500,-1.3100
1785392909.585836,8527,8649,2870,2439,197.4400,-1.2500
1785392909.607369,8546,8668,2833,2439,197.4400,-1.2500
1785392909.635195,8546,8640,2777,2383,194.7400,-1.1900
1785392909.658046,8555,8640,2777,2495,194.7400,-1.1900
1785392909.685817,8583,8658,2805,2411,202.8500,-1.0600
1785392909.708138,8602,8611,2880,2458,202.8500,-1.0600
1785392909.737437,8574,8640,2824,2430,205.5600,-0.9400
1785392909.759706,8583,8687,2824,2458,205.5600,-0.9400
1785392909.785898,8583,8677,2842,2364,202.8500,-0.8800
1785392909.809856,8611,8630,2861,2439,202.8500,-0.8800
1785392909.835259,8611,8611,2880,2448,202.8500,-0.8800
1785392909.860918,8555,8687,2795,2467,202.8500,-0.8800
1785392909.886277,8565,8640,2936,2383,200.1500,-0.8800
1785392909.911734,8574,8677,2824,2477,200.1500,-0.8800
1785392909.936842,8574,8668,2824,2401,202.8500,-0.8800
1785392909.962385,8583,8687,2870,2401,202.8500,-0.8800
1785392909.988027,8602,8677,2833,2467,200.1500,-0.8800
1785392910.012946,8565,8696,2880,2364,200.1500,-0.8800
1785392910.037900,8536,8649,2833,2420,202.8500,-0.9400
1785392910.062888,8536,8687,2861,2439,202.8500,-0.9400
1785392910.088177,8565,8677,2983,2392,200.1500,-1.0000
1785392910.114086,8611,8696,2880,2401,200.1500,-1.0000
1785392910.139208,8565,8724,2899,2373,200.1500,-1.0000
1785392910.163955,8555,8687,2880,2373,200.1500,-1.0000
1785392910.190833,8546,8743,2936,2458,200.1500,-1.0000
1785392910.215434,8555,8733,2992,2448,200.1500,-1.0000
1785392910.240758,8555,8715,3011,2392,200.1500,-1.0600
1785392910.266016,8536,8687,2917,2411,200.1500,-1.0600
1785392910.290851,8565,8762,2992,2392,200.1500,-1.0600
1785392910.316065,8546,8724,2964,2355,200.1500,-1.0600
1785392910.342074,8583,8752,2992,2392,202.8500,-1.0600
1785392910.368433,8508,8733,2908,2392,202.8500,-1.0600
1785392910.392035,8555,8762,2927,2364,197.4400,-1.1200
1785392910.417869,8555,8762,2917,2392,197.4400,-1.1200
1785392910.443956,8499,8743,2899,2420,200.1500,-1.1200
1785392910.468945,8527,8827,2917,2383,200.1500,-1.1200
1785392910.494359,8555,8715,2955,2392,197.4400,-1.1900
1785392910.518570,8546,8715,2974,2411,197.4400,-1.1900
1785392910.543715,8574,8818,3002,2401,200.1500,-1.1900
1785392910.569472,8565,8752,2946,2411,200.1500,-1.1900
1785392910.595191,8471,8733,3049,2383,197.4400,-1.3100
1785392910.620544,8565,8799,2983,2392,197.4400,-1.3100
1785392910.645515,8565,8818,2964,2336,197.4400,-1.3700
1785392910.672430,8583,8818,2955,2467,197.4400,-1.3700
1785392910.696326,8565,8762,2974,2373,197.4400,-1.4400
1785392910.721612,8536,8762,3011,2411,197.4400,-1.4400
1785392910.747760,8574,8874,2955,2336,200.1500,-1.5000
1785392910.771829,8527,8808,2992,2345,200.1500,-1.5000
1785392910.798141,8527,8874,2992,2373,190.9200,-1.5000
1785392910.823479,8546,8799,3021,2401,190.9200,-1.5000
1785392910.848415,8546,8827,3049,2317,194.7400,-1.3700
1785392910.873072,8536,8752,3049,2373,194.7400,-1.3700
1785392910.899674,8536,8827,3049,2326,194.7400,-1.3700
1785392910.924580,8536,8790,3011,2298,194.7400,-1.3700
1785392910.949523,8583,8790,3011,2373,198.7100,-1.3100
1785392910.975271,8518,8818,3011,2364,198.7100,-1.3100
1785392910.999936,8546,8818,3086,2317,190.9200,-1.3100
1785392911.025785,8527,8837,3096,2298,190.9200,-1.3100
1785392911.051368,8565,8818,3086,2383,197.4400,-1.3100
1785392911.075964,8527,8790,3021,2261,197.4400,-1.3100
1785392911.100918,8555,8799,3011,2317,197.4400,-1.3700
1785392911.127271,8555,8827,3086,2336,197.4400,-1.3700
1785392911.152094,8518,8846,3021,2355,197.4400,-1.3700
1785392911.178240,8536,8827,3096,2336,197.4400,-1.3700
1785392911.203231,8536,8865,3171,2392,194.7400,-1.4400
1785392911.228941,8536,8837,3086,2411,200.1500,-1.4400
1785392911.253943,8536,8874,3133,2448,200.1500,-1.4400
1785392911.279647,8536,8855,3143,2486,200.1500,-1.4400
1785392911.304557,8546,8855,3058,2430,197.4400,-1.4400
1785392911.328903,8480,8846,3105,2467,197.4400,-1.4400
1785392911.355690,8527,8865,3133,2439,194.7400,-1.3700
1785392911.380541,8527,8855,3180,2514,195.9500,-1.3700
1785392911.405506,8527,8884,3161,2439,195.9500,-1.3700
1785392911.430830,8490,8893,3105,2420,195.9500,-1.3700
1785392911.455874,8499,8846,3105,2486,193.5700,-1.3100
1785392911.481079,8480,8846,3218,2458,194.7400,-1.2500
1785392911.507194,8499,8884,3218,2401,194.7400,-1.2500
1785392911.533416,8508,8884,3171,2411,194.7400,-1.2500
1785392911.557435,8508,8921,3171,2383,192.0300,-1.2500
1785392911.585491,8508,8902,3199,2411,197.4400,-1.1900
1785392911.608692,8583,8893,3218,2411,197.4400,-1.1900
1785392911.635852,8555,8893,3264,2401,194.7400,-1.2500
1785392911.658860,8499,8846,3171,2345,194.7400,-1.2500
1785392911.687181,8480,8893,3124,2251,194.7400,-1.3700
1785392911.709624,8518,8855,3161,2373,194.7400,-1.3700
1785392911.737415,8518,8855,3105,2214,197.4400,-1.4400
1785392911.760489,8508,8902,3180,2308,197.4400,-1.4400
1785392911.787253,8508,8893,3293,2326,194.7400,-1.5000
1785392911.809912,8508,8846,3199,2467,194.7400,-1.5000
1785392911.836471,8508,8949,3246,2251,194.7400,-1.5000
1785392911.861484,8508,8893,3349,2467,194.7400,-1.5000
1785392911.886514,8499,8893,3199,2148,194.7400,-1.4400
1785392911.913943,8536,8968,3283,2401,194.7400,-1.4400
1785392911.937536,8705,8921,3199,2355,194.7400,-1.3700
1785392911.962281,8555,8949,3208,2251,194.7400,-1.3700
1785392911.988040,8546,8930,3255,2251,194.7400,-1.3100
1785392912.012987,8518,8893,3255,2326,194.7400,-1.3100
1785392912.039508,8555,8930,3358,2223,192.0300,-1.3100
1785392912.064603,8555,8874,3255,2364,192.0300,-1.3100
1785392912.089777,8574,8921,3189,2186,189.3300,-1.3700
1785392912.114397,8574,8893,3311,2101,189.3300,-1.3700
1785392912.140290,8555,8912,3311,2129,194.7400,-1.3700
1785392912.166309,8555,8921,3293,2036,194.7400,-1.3700
1785392912.190920,8555,8930,3264,2045,189.3300,-1.4400
1785392912.216249,8518,8949,3283,2073,189.3300,-1.4400
1785392912.240848,8527,8893,3321,2007,186.6200,-1.4400
1785392912.266495,8565,8921,3274,2054,186.6200,-1.4400
1785392912.292264,8536,8949,3283,2007,189.3300,-1.4400
1785392912.316774,8565,8893,3311,2054,189.3300,-1.4400
1785392912.341691,8555,8884,3302,2017,186.6200,-1.3700
1785392912.368125,8574,8884,3264,2007,186.6200,-1.3700
1785392912.393165,8565,8874,3321,2036,192.0300,-1.3700
1785392912.418118,8508,8940,3340,1970,192.0300,-1.3700
1785392912.444225,8574,8884,3302,1961,189.3300,-1.4400
1785392912.469273,8546,8902,3311,2007,189.3300,-1.4400
1785392912.494821,8555,8893,3330,2045,192.0300,-1.4400
1785392912.520577,8555,8912,3340,1979,192.0300,-1.4400
1785392912.545793,8546,8855,3311,1970,192.0300,-1.4400
1785392912.570865,8602,8912,3377,1886,192.0300,-1.4400
1785392912.597155,8602,8959,3311,1867,190.9200,-1.4400
1785392912.621937,8536,8968,3405,1886,190.9200,-1.4400
1785392912.646786,8499,8893,3405,1839,187.6700,-1.4400
1785392912.671649,8499,8837,3358,1923,187.6700,-1.4400
1785392912.696521,8490,8874,3330,1867,186.6200,-1.5000
1785392912.721428,8499,8940,3340,1820,186.6200,-1.5000
1785392912.747370,8527,8865,3368,1914,186.6200,-1.5000
1785392912.774009,8527,8874,3340,1961,186.6200,-1.5000
