timestamp,d0,d1,d2,d3,v_mm_s,gz
1785391736.249269,9559,8490,1782,3537,121.7100,-1.3700
1785391736.274585,9287,8565,1792,3583,121.9800,-1.3700
1785391736.299991,9184,8536,1801,3565,121.9800,-1.3700
1785391736.325402,9184,8461,1820,3621,132.4700,-1.3700
1785391736.351321,9174,8443,1810,3630,132.4700,-1.3700
1785391736.375597,9240,8461,1867,3621,132.5300,-1.3700
1785391736.400424,9193,8461,1895,3574,132.5300,-1.3700
1785391736.426754,9193,8518,1820,3583,132.5800,-1.3100
1785391736.451724,9193,8443,1886,3527,132.5800,-1.3100
1785391736.476771,9137,8490,1867,3527,137.9900,-1.2500
1785391736.502338,9568,8508,1829,3546,137.9900,-1.2500
1785391736.526851,9165,8518,1914,3508,146.0500,-1.2500
1785391736.553546,9156,8499,1876,3518,146.0500,-1.2500
1785391736.579489,8771,8518,1848,3527,146.0500,-1.3100
1785391736.603978,9212,8536,1886,3574,146.0500,-1.3100
1785391736.627993,8799,8536,1923,3565,151.1400,-1.2500
1785391736.654814,9174,8518,1886,3546,151.1400,-1.2500
1785391736.679758,9174,8499,1904,3490,154.5500,-1.2500
1785391736.704918,9165,8536,1876,3508,154.5500,-1.2500
1785391736.730824,9137,8527,1867,3518,164.9900,-1.3100
1785391736.755532,9193,8555,1904,3508,164.9900,-1.3100
1785391736.780290,9174,8555,1857,3508,161.7500,-1.3100
1785391736.806288,9146,8471,1895,3527,161.7500,-1.3100
1785391736.830940,9193,8546,1904,3508,173.1000,-1.2500
1785391736.856078,9193,8546,1895,3508,173.1000,-1.2500
1785391736.883267,9146,8508,1932,3490,179.3900,-1.2500
1785391736.907491,9137,8527,1895,3461,179.3900,-1.2500
1785391736.932521,9193,8508,2017,3471,183.9200,-1.1900
1785391736.958950,9165,8536,1961,3480,183.9200,-1.1900
1785391736.983538,9156,8443,1951,3452,186.6200,-1.1900
1785391737.008875,9174,8499,1932,3443,186.6200,-1.1900
1785391737.034694,9146,8499,1998,3490,192.0300,-1.2500
1785391737.059923,9146,8452,1979,3527,192.0300,-1.2500
1785391737.084155,8762,8546,1989,3518,194.7400,-1.3100
1785391737.108959,8771,8527,1970,3471,194.7400,-1.3100
1785391737.135631,8743,8424,1914,3480,193.5700,-1.3700
1785391737.160998,8743,8424,1989,3433,193.5700,-1.3700
1785391737.185329,8752,8452,1951,3461,194.7400,-1.3100
1785391737.211247,8733,8518,1979,3443,194.7400,-1.3100
1785391737.237523,9146,8396,1998,3461,201.4700,-1.3100
1785391737.262054,8724,8490,1979,3424,201.4700,-1.3100
1785391737.287549,8677,8443,2007,3461,194.7400,-1.2500
1785391737.312983,9174,8433,2007,3452,194.7400,-1.2500
1785391737.338880,8677,8424,1970,3471,193.5700,-1.1900
1785391737.363799,9146,8396,1942,3443,193.5700,-1.1900
1785391737.389017,9146,8368,2007,3405,198.7100,-1.1200
1785391737.414141,8733,8471,2101,3433,198.7100,-1.1200
1785391737.440640,9146,8358,2139,3433,194.7400,-1.1200
1785391737.463763,9202,8293,2026,3405,194.7400,-1.1200
1785391737.489017,9202,8396,2054,3396,194.7400,-1.1200
1785391737.515154,9202,8377,2026,3396,194.7400,-1.1200
1785391737.539959,9202,8377,2045,3386,200.1500,-1.1200
1785391737.565370,8762,8339,2045,3415,200.1500,-1.1200
1785391737.591038,8762,8368,2101,3415,194.7400,-1.1900
1785391737.616307,8762,8377,2064,3424,190.9200,-1.2500
1785391737.641269,8752,8358,2036,3415,190.9200,-1.2500
1785391737.667208,8715,8330,2148,3405,192.0300,-1.3700
1785391737.692018,8687,8358,2017,3396,192.0300,-1.3700
1785391737.716937,8743,8358,2073,3377,192.0300,-1.3700
1785391737.743216,8762,8377,2129,3386,198.7100,-1.3100
1785391737.769689,8733,8349,2083,3311,193.5700,-1.2500
1785391737.793543,9146,8386,2064,3340,193.5700,-1.2500
1785391737.820742,8733,8396,2064,3358,193.5700,-1.2500
1785391737.844687,8780,8386,2148,3358,194.7400,-1.1900
1785391737.872046,8733,8405,2280,3358,195.9500,-1.1200
1785391737.895359,8762,8415,2148,3293,195.9500,-1.1200
1785391737.923132,8687,8461,2111,3293,196.2200,-1.0000
1785391737.945126,8687,8349,2139,3349,196.2200,-1.0000
1785391737.974882,8724,8396,2101,3358,201.4700,-0.9400
1785391737.996953,8705,8452,2129,3311,201.4700,-0.9400
1785391738.025450,8715,8424,2139,3321,197.4400,-0.8800
1785391738.046814,8687,8443,2139,3302,197.4400,-0.8800
1785391738.074569,8668,8471,2176,3349,192.0300,-0.9400
1785391738.097821,8668,8433,2195,3330,192.0300,-0.9400
1785391738.124379,8743,8452,2176,3368,197.4400,-1.0000
1785391738.148360,8743,8536,2176,3368,197.4400,-1.0000
1785391738.174407,8649,8499,2167,3311,194.7400,-1.0600
1785391738.198837,8752,8480,2167,3283,194.7400,-1.0600
1785391738.224983,9099,8471,2186,3349,188.2700,-1.1900
1785391738.250210,8696,8424,2261,3302,188.2700,-1.1900
1785391738.274287,8752,8490,2308,3330,193.1900,-1.3100
1785391738.300726,8724,8480,2242,3349,193.1900,-1.3100
1785391738.325897,8705,8461,2214,3302,192.0300,-1.4400
1785391738.350514,8677,8471,2214,3283,192.0300,-1.4400
1785391738.376818,8658,8471,2186,3302,192.0300,-1.5000
1785391738.400986,8752,8480,2214,3321,192.0300,-1.5000
1785391738.426195,8687,8555,2233,3311,192.0300,-1.5600
1785391738.453194,8705,8480,2204,3274,192.0300,-1.5600
1785391738.477542,8696,8471,2233,3264,192.0300,-1.5000
1785391738.502649,8649,8471,2251,3246,192.0300,-1.5000
1785391738.527629,8649,8518,2214,3255,189.3300,-1.4400
1785391738.553684,8696,8490,2176,3246,189.3300,-1.4400
1785391738.578302,8715,8461,2251,3189,192.0300,-1.4400
1785391738.604085,8630,8490,2223,3293,192.0300,-1.4400
1785391738.629076,8630,8508,2280,3274,186.6200,-1.4400
1785391738.655212,9043,8527,2280,3302,186.6200,-1.4400
1785391738.681371,8668,8574,2261,3255,186.6200,-1.5600
1785391738.705922,8752,8499,2176,3283,186.6200,-1.5600
1785391738.730502,8715,8443,2223,3283,192.0300,-1.6200
1785391738.757150,8687,8583,2251,3274,192.0300,-1.6200
1785391738.782149,8640,8536,2223,3283,189.3300,-1.5000
1785391738.807472,8677,8527,2242,3255,189.3300,-1.5000
1785391738.832333,8705,8508,2233,3246,189.3300,-1.3700
1785391738.856984,8705,8527,2233,3246,189.3300,-1.3700
1785391738.882726,9118,8499,2280,3208,194.7400,-1.2500
1785391738.908439,9118,8555,2223,3180,194.7400,-1.2500
1785391738.933443,8668,8574,2233,3180,190.9200,-1.1900
1785391738.957969,8630,8555,2270,3218,190.9200,-1.1900
1785391738.984512,8630,8574,2261,3171,198.7100,-1.1900
1785391739.009342,8696,8583,2317,3124,198.7100,-1.1900
1785391739.034284,8640,8555,2298,3199,193.5700,-1.1900
1785391739.060146,8733,8536,2289,3264,193.5700,-1.1900
1785391739.085570,8705,8602,2270,3152,201.4700,-1.1900
1785391739.110214,8668,8593,2308,3161,201.4700,-1.1900
1785391739.135645,8649,8593,2336,3171,194.7400,-1.2500
1785391739.161761,8687,8546,2289,3189,194.7400,-1.2500
1785391739.186168,8593,8574,2355,3208,193.5700,-1.3100
1785391739.211298,8658,8611,2280,3189,193.5700,-1.3100
1785391739.238132,8658,8611,2317,3133,194.7400,-1.3100
1785391739.263041,8696,8555,2336,3236,194.7400,-1.3100
1785391739.288337,8630,8546,2411,3189,195.9500,-1.3700
1785391739.313069,8696,8630,2308,3180,195.9500,-1.3700
1785391739.339174,8649,8593,2270,3143,190.9200,-1.4400
1785391739.364310,8640,8518,2270,3152,190.9200,-1.4400
1785391739.389806,8668,8546,2392,3189,193.1900,-1.5000
1785391739.414177,8724,8574,2383,3152,193.1900,-1.5000
1785391739.439038,8640,8555,2401,3180,189.3300,-1.4400
1785391739.465503,8705,8602,2392,3086,192.0300,-1.4400
1785391739.491067,8687,8602,2392,3096,192.0300,-1.4400
1785391739.516518,8687,8621,2336,3096,192.0300,-1.4400
1785391739.541484,8602,8602,2355,3105,185.6200,-1.3700
1785391739.566948,8602,8649,2326,3114,195.9500,-1.3700
1785391739.591897,8630,8630,2373,3161,195.9500,-1.3700
1785391739.617821,8630,8602,2317,3105,194.7400,-1.3100
1785391739.642539,8687,8565,2392,3171,194.7400,-1.3100
1785391739.667101,8677,8611,2383,3161,194.7400,-1.3100
1785391739.693797,8649,8640,2430,3180,194.7400,-1.3700
1785391739.720783,8658,8593,2411,3133,188.2700,-1.4400
1785391739.743668,8602,8611,2373,3105,188.2700,-1.4400
1785391739.769926,8649,8602,2458,3114,190.4300,-1.5000
1785391739.795290,8649,8621,2326,3105,190.4300,-1.5000
1785391739.822765,8630,8574,2383,3096,190.9200,-1.5600
1785391739.844844,8743,8630,2383,3058,190.9200,-1.5600
1785391739.873323,8658,8611,2401,3114,193.1900,-1.5600
1785391739.895164,8649,8602,2373,3096,193.1900,-1.5600
1785391739.923671,8640,8611,2420,3105,190.9200,-1.5000
1785391739.946672,8705,8602,2383,3086,190.9200,-1.5000
1785391739.974914,8668,8546,2420,3133,189.3300,-1.4400
1785391739.996169,8658,8565,2430,3067,189.3300,-1.4400
1785391740.022281,8724,8565,2411,3058,193.1900,-1.3700
1785391740.047082,8658,8621,2458,3096,193.1900,-1.3700
1785391740.073800,8583,8565,2430,3049,197.4400,-1.3700
1785391740.098122,8687,8621,2458,3124,197.4400,-1.3700
1785391740.124550,8611,8583,2401,3077,194.7400,-1.4400
1785391740.148923,8724,8555,2448,3067,194.7400,-1.4400
1785391740.174543,8593,8518,2430,3067,194.7400,-1.3700
1785391740.199546,8621,8508,2420,3030,194.7400,-1.3700
1785391740.224360,8602,8555,2486,3030,197.4400,-1.3100
1785391740.250650,8536,8555,2439,3058,197.4400,-1.3100
1785391740.275700,8536,8518,2523,3030,197.4400,-1.3700
1785391740.301238,8649,8433,2467,3002,197.4400,-1.3700
1785391740.326358,8696,8443,2467,2964,196.2200,-1.3700
1785391740.351310,8658,8461,2486,2964,196.2200,-1.3700
1785391740.376846,8640,8499,2495,2992,198.7100,-1.3100
1785391740.401809,8574,8386,2533,2992,198.7100,-1.3100
1785391740.427957,8574,8433,2495,3058,197.4400,-1.2500
1785391740.452377,8658,8518,2448,2955,197.4400,-1.2500
1785391740.479104,8630,8518,2486,2992,194.7400,-1.2500
1785391740.504183,8583,8452,2533,3002,194.7400,-1.2500
1785391740.528793,8593,8490,2542,3039,193.5700,-1.3100
1785391740.554226,8996,8508,2533,3021,193.5700,-1.3100
1785391740.580634,8593,8433,2533,3011,198.7100,-1.3100
1785391740.605252,8593,8471,2523,3011,198.7100,-1.3100
1785391740.630047,8630,8499,2542,2974,194.7400,-1.3700
1785391740.656241,8574,8471,2514,2974,194.7400,-1.3700
1785391740.680828,8602,8471,2533,3021,196.2200,-1.3700
1785391740.706406,8611,8508,2552,3039,196.2200,-1.3700
1785391740.732204,8630,8490,2570,3058,201.4700,-1.3700
1785391740.756651,8611,8480,2552,2974,201.4700,-1.3700
1785391740.781202,8518,8555,2495,3002,200.1500,-1.3700
1785391740.806913,8621,8574,2580,3030,200.1500,-1.3700
1785391740.832865,9090,8527,2580,2899,196.2200,-1.3700
1785391740.857738,8630,8555,2505,2917,196.2200,-1.3700
1785391740.883780,8630,8565,2580,2927,201.4700,-1.3100
1785391740.908753,8658,8621,2561,2974,201.4700,-1.3100
1785391740.934294,8574,8611,2580,2889,190.9200,-1.2500
1785391740.959449,8602,8555,2486,2889,190.9200,-1.2500
1785391740.985072,8640,8593,2580,2917,204.2300,-1.2500
1785391741.010072,8546,8565,2664,2861,204.2300,-1.2500
1785391741.035203,8546,8611,2542,2927,196.2200,-1.1900
1785391741.061130,8621,8621,2523,2927,196.2200,-1.1900
1785391741.086332,8621,8630,2730,2974,201.4700,-1.1900
1785391741.111404,8574,8621,2589,2899,201.4700,-1.1900
1785391741.136986,8602,8602,2580,2946,200.1500,-1.2500
1785391741.162065,8602,8649,2561,2899,200.1500,-1.2500
1785391741.187478,8611,8668,2598,2889,200.1500,-1.2500
1785391741.213313,8611,8668,2580,2861,200.1500,-1.2500
1785391741.238329,8611,8630,2645,2870,200.1500,-1.1900
1785391741.263345,8668,8640,2570,2842,200.1500,-1.1900
1785391741.288747,8640,8658,2636,2786,197.4400,-1.0600
1785391741.314461,8593,8658,2655,2842,197.4400,-1.0600
1785391741.338929,8583,8687,2617,2880,197.4400,-1.0600
1785391741.364475,8630,8640,2702,2805,197.4400,-1.0600
1785391741.390643,8602,8658,2664,2758,200.1500,-1.0600
1785391741.415726,8621,8687,2664,2749,197.4400,-1.1200
1785391741.440677,8602,8602,2664,2805,197.4400,-1.1200
1785391741.465402,8602,8621,2655,2814,197.4400,-1.1200
1785391741.490532,8602,8668,2767,2805,194.7400,-1.1900
1785391741.516675,8649,8621,2664,2824,193.5700,-1.2500
1785391741.542008,8640,8649,2645,2730,193.5700,-1.2500
1785391741.567149,8621,8715,2664,2777,198.7100,-1.2500
1785391741.592767,8593,8715,2645,2786,198.7100,-1.2500
1785391741.618445,8593,8668,2655,2786,198.8700,-1.3100
1785391741.643865,8630,8640,2730,2664,198.8700,-1.3100
1785391741.672237,8602,8668,2683,2749,197.4400,-1.3100
1785391741.693825,8593,8752,2720,2795,197.4400,-1.3100
1785391741.722202,8555,8743,2730,2758,200.1500,-1.2500
1785391741.745226,8555,8743,2805,2711,200.1500,-1.2500
1785391741.772972,8658,8743,2786,2730,198.7100,-1.2500
1785391741.795614,8583,8762,2645,2730,198.7100,-1.2500
1785391741.824089,8565,8687,2655,2692,196.2200,-1.3100
1785391741.845449,8621,8687,2664,2655,196.2200,-1.3100
1785391741.872756,8602,8677,2664,2674,198.7100,-1.3700
1785391741.895742,8630,8630,2767,2711,198.7100,-1.3700
1785391741.924575,8574,8724,2720,2636,193.5700,-1.5000
1785391741.947241,8574,8687,2767,2636,193.5700,-1.5000
1785391741.974269,8621,8752,2702,2683,201.4700,-1.6200
1785391741.998623,8621,8752,2702,2617,201.4700,-1.6200
1785391742.024721,8621,8687,2758,2598,188.2700,-1.6200
1785391742.048246,8621,8668,2664,2533,188.2700,-1.6200
1785391742.073694,8611,8743,2739,2664,198.7100,-1.5600
1785391742.099074,8583,8677,2711,2608,198.7100,-1.5600
1785391742.124339,8565,8696,2767,2617,190.9200,-1.5000
1785391742.149861,8593,8724,2777,2617,190.9200,-1.5000
1785391742.174596,8630,8668,2730,2589,193.1900,-1.5000
1785391742.199587,8546,8743,2730,2580,193.1900,-1.5000
1785391742.225804,8583,8715,2702,2570,193.5700,-1.5000
1785391742.250793,8565,8696,2805,2589,193.5700,-1.5000
1785391742.276494,8583,8724,2711,2589,198.7100,-1.4400
1785391742.302677,8574,8762,2795,2552,198.7100,-1.4400
1785391742.327496,8593,8733,2777,2561,194.7400,-1.4400
1785391742.352069,8574,8743,2702,2552,194.7400,-1.4400
1785391742.378000,8583,8733,2711,2598,193.5700,-1.4400
1785391742.403188,8555,8743,2861,2598,193.5700,-1.4400
1785391742.428035,8621,8733,2767,2542,198.7100,-1.3700
1785391742.454173,8508,8752,2758,2523,198.7100,-1.3700
1785391742.480318,8546,8705,2767,2533,200.1500,-1.3100
1785391742.503749,8555,8696,2777,2561,200.1500,-1.3100
1785391742.529595,8536,8705,2814,2570,194.7400,-1.3100
1785391742.555174,8508,8705,2777,2589,194.7400,-1.3100
1785391742.580121,8602,8733,2777,2552,192.0300,-1.3700
1785391742.605165,8611,8743,2777,2542,192.0300,-1.3700
1785391742.630576,8536,8668,2795,2561,190.9200,-1.4400
1785391742.655643,8518,8668,2814,2561,190.9200,-1.4400
1785391742.681147,8518,8677,2795,2589,198.7100,-1.5000
1785391742.707843,8574,8715,2805,2552,198.7100,-1.5000
1785391742.732211,8546,8687,2824,2533,197.4400,-1.5000
1785391742.757262,8508,8668,2777,2477,197.4400,-1.5000
1785391742.783460,8565,8715,2852,2495,197.4400,-1.5000
1785391742.808602,8555,8668,2833,2458,197.4400,-1.5000
1785391742.833806,8546,8677,2824,2514,197.4400,-1.4400
1785391742.858906,8593,8630,2805,2495,197.4400,-1.4400
1785391742.883565,8536,8668,2824,2495,190.9200,-1.3700
1785391742.909400,8536,8574,2861,2514,190.9200,-1.3700
1785391742.935412,8536,8658,2861,2523,200.1500,-1.2500
1785391742.961134,8602,8658,2767,2533,200.1500,-1.2500
1785391742.985433,8583,8696,2805,2505,198.7100,-1.2500
1785391743.011740,8536,8668,2917,2505,198.7100,-1.2500
1785391743.036171,8536,8621,2833,2505,188.2700,-1.3100
1785391743.061732,8621,8696,2814,2505,188.2700,-1.3100
1785391743.086740,8546,8649,2880,2533,197.4400,-1.3700
1785391743.111648,8536,8668,2824,2542,197.4400,-1.3700
1785391743.137478,8546,8611,2880,2542,197.4400,-1.4400
1785391743.163646,8546,8705,2899,2505,197.4400,-1.4400
1785391743.188524,8621,8611,2908,2505,194.7400,-1.3700
1785391743.213401,8621,8733,2870,2533,194.7400,-1.3700
1785391743.240031,8555,8649,2889,2467,197.4400,-1.3700
1785391743.264623,8490,8536,2889,2542,197.4400,-1.3700
1785391743.289304,8555,8658,2899,2533,198.7100,-1.3700
1785391743.313864,8593,8611,2899,2505,198.7100,-1.3700
1785391743.339603,8593,8574,2899,2477,190.9200,-1.3100
1785391743.365450,8565,8677,2852,2467,200.1500,-1.2500
1785391743.389924,8518,8621,2870,2486,200.1500,-1.2500
1785391743.416430,8574,8668,2899,2505,200.1500,-1.2500
1785391743.441059,8536,8649,2917,2467,197.4400,-1.1900
1785391743.467080,8555,8611,2936,2477,201.4700,-1.1900
1785391743.491929,8565,8649,2899,2495,201.4700,-1.1900
1785391743.517063,8565,8593,2927,2439,197.4400,-1.1900
1785391743.542274,8546,8621,2842,2420,197.4400,-1.1900
1785391743.570756,8527,8630,2974,2561,200.1500,-1.2500
1785391743.593424,8546,8630,2899,2467,200.1500,-1.2500
1785391743.621513,8630,8658,2899,2486,193.5700,-1.2500
1785391743.644011,8630,8621,2908,2448,193.5700,-1.2500
1785391743.671611,8602,8630,2927,2467,201.4700,-1.3100
1785391743.694426,8555,8630,2908,2505,201.4700,-1.3100
1785391743.722795,8555,8621,2974,2505,197.4400,-1.3100
1785391743.745045,8565,8668,2936,2420,197.4400,-1.3100
1785391743.772712,8536,8696,3011,2467,194.7400,-1.3700
1785391743.796554,8546,8649,2899,2533,194.7400,-1.3700
1785391743.823144,8536,8668,2927,2439,193.5700,-1.3700
1785391743.847104,8536,8677,2992,2486,193.5700,-1.3700
1785391743.872918,8565,8668,2992,2458,198.7100,-1.3100
1785391743.896788,8546,8715,2927,2420,198.7100,-1.3100
1785391743.924246,8555,8696,2974,2430,194.7400,-1.2500
1785391743.947883,8555,8668,3039,2430,194.7400,-1.2500
1785391743.973963,8565,8640,2992,2420,194.7400,-1.3100
1785391743.997417,8546,8705,3030,2505,194.7400,-1.3100
1785391744.022575,8602,8705,2936,2458,197.4400,-1.3100
1785391744.048651,8602,8687,3077,2401,197.4400,-1.3100
1785391744.074255,8602,8696,3002,2477,194.7400,-1.3700
1785391744.099391,8546,8668,3096,2439,194.7400,-1.3700
1785391744.124804,8555,8687,3002,2420,200.1500,-1.4400
1785391744.149974,8621,8762,2992,2373,200.1500,-1.4400
1785391744.175451,8574,8715,2992,2401,194.7400,-1.5000
1785391744.201299,8574,8687,3021,2420,194.7400,-1.5000
1785391744.226335,8527,8715,3011,2364,194.7400,-1.4400
1785391744.251361,8527,8687,3011,2383,194.7400,-1.4400
1785391744.277674,8536,8724,2983,2373,194.7400,-1.5000
1785391744.302307,8518,8752,3077,2411,194.7400,-1.5000
1785391744.327336,8546,8724,3049,2411,194.7400,-1.5000
1785391744.353243,8508,8724,3143,2364,194.7400,-1.5000
1785391744.378166,8518,8790,3039,2336,192.0300,-1.4400
1785391744.403271,8583,8733,3039,2336,192.0300,-1.4400
1785391744.429682,8583,8752,3105,2355,197.4400,-1.3700
1785391744.454343,8583,8818,3133,2383,197.4400,-1.3700
1785391744.479899,8546,8827,3021,2383,197.4400,-1.2500
1785391744.507102,8546,8827,3143,2345,197.4400,-1.2500
1785391744.530509,8565,8790,3114,2373,197.4400,-1.1200
1785391744.556112,8565,8808,3077,2383,197.4400,-1.1200
1785391744.581956,8536,8780,3067,2430,197.4400,-1.1200
1785391744.606613,8565,8743,3114,2355,197.4400,-1.1200
1785391744.632442,8565,8743,3058,2336,194.7400,-1.1900
1785391744.657277,8546,8743,3096,2383,194.7400,-1.1900
1785391744.681851,8490,8752,3161,2345,190.9200,-1.2500
1785391744.706454,8536,8733,3105,2355,190.9200,-1.2500
1785391744.731584,8518,8818,3161,2383,194.7400,-1.3100
1785391744.758439,8536,8808,3096,2336,194.7400,-1.3100
1785391744.784178,8574,8827,3077,2336,192.0300,-1.3100
1785391744.807813,8499,8790,3152,2411,192.0300,-1.3100
1785391744.833475,8546,8818,3124,2317,192.0300,-1.3700
1785391744.859011,8508,8808,3133,2317,192.0300,-1.3700
1785391744.884511,8565,8818,3152,2326,198.7100,-1.3100
1785391744.909895,8527,8827,3218,2355,198.7100,-1.3100
1785391744.934819,8565,8808,3218,2373,190.9200,-1.3100
1785391744.960562,8555,8837,3199,2355,190.9200,-1.3100
1785391744.987481,8555,8799,3189,2355,197.4400,-1.2500
1785391745.014075,8490,8743,3171,2336,194.7400,-1.3100
1785391745.036615,8508,8771,3180,2383,194.7400,-1.3100
1785391745.062631,8546,8818,3161,2411,194.7400,-1.3100
1785391745.089528,8452,8818,3143,2477,195.9500,-1.3700
1785391745.112926,8471,8855,3199,2467,195.9500,-1.3700
1785391745.138313,8527,8846,3180,2514,185.6200,-1.4400
1785391745.163855,8499,8846,3218,2458,192.0300,-1.5600
1785391745.188516,8471,8921,3133,2514,192.0300,-1.5600
1785391745.214589,8490,8884,3208,2486,192.0300,-1.5600
1785391745.239763,8536,8884,3171,2514,189.3300,-1.6200
1785391745.264272,8518,8837,3171,2439,189.3300,-1.6200
1785391745.291366,8480,8827,3227,2430,193.1900,-1.5600
1785391745.316197,8518,8874,3246,2439,186.6200,-1.5000
1785391745.341829,8518,8912,3311,2430,186.6200,-1.5000
1785391745.366064,8480,8912,3246,2448,186.6200,-1.5000
1785391745.390861,8518,8827,3199,2420,185.6200,-1.3700
1785391745.416540,8527,8818,3199,2420,194.7400,-1.3700
1785391745.441688,8508,8827,3246,2477,194.7400,-1.3700
1785391745.467569,8555,8808,3311,2345,189.3300,-1.3100
1785391745.492094,8499,8855,3236,2298,189.3300,-1.3100
1785391745.517777,8583,8855,3227,2289,189.3300,-1.3100
1785391745.543503,8490,8912,3293,2280,194.7400,-1.2500
1785391745.571490,8527,8912,3321,2186,193.1900,-1.1900
1785391745.593303,8705,8846,3227,2392,193.1900,-1.1900
1785391745.622483,8705,8846,3330,2467,185.6200,-1.2500
1785391745.644146,8705,8874,3377,2298,185.6200,-1.2500
1785391745.672858,8705,8874,3321,2411,193.1900,-1.2500
1785391745.695929,8518,8855,3321,2280,193.1900,-1.2500
1785391745.723089,8518,8865,3349,2542,193.5700,-1.2500
1785391745.745403,8565,8874,3321,2486,193.5700,-1.2500
1785391745.773212,8565,8874,3349,2326,193.1900,-1.2500
1785391745.796949,8565,8855,3321,2477,193.1900,-1.2500
1785391745.825141,8527,8846,3311,2448,190.9200,-1.2500
1785391745.847040,8518,8902,3349,2129,190.9200,-1.2500
1785391745.873482,8536,8855,3255,2233,193.1900,-1.3100
1785391745.897686,8565,8846,3330,2401,193.1900,-1.3100
1785391745.923588,8536,8865,3358,2158,185.6200,-1.3100
1785391745.948360,8565,8855,3321,2148,185.6200,-1.3100
1785391745.973035,8536,8855,3396,2045,192.0300,-1.3100
1785391745.999501,8536,8865,3386,2073,192.0300,-1.3100
1785391746.024447,8546,8865,3349,2120,194.7400,-1.3100
1785391746.050076,8508,8865,3377,2045,194.7400,-1.3100
1785391746.074948,8593,8930,3386,2017,195.9500,-1.3100
1785391746.101161,8527,8930,3358,2036,195.9500,-1.3100
1785391746.125994,8565,8893,3396,2007,190.9200,-1.2500
1785391746.151824,8480,8893,3396,2026,190.9200,-1.2500
1785391746.176764,8555,8893,3349,1895,194.7400,-1.2500
1785391746.202804,8508,8855,3349,1961,194.7400,-1.2500
1785391746.227701,8536,8865,3368,1942,194.7400,-1.3100
1785391746.253028,8499,8902,3377,1989,194.7400,-1.3100
1785391746.278203,8527,8846,3377,2007,190.4300,-1.3700
1785391746.302752,8518,8855,3377,1904,190.4300,-1.3700
1785391746.329340,8518,8855,3386,1914,185.6200,-1.4400
1785391746.353461,8555,8865,3386,1848,185.6200,-1.4400
1785391746.378489,8499,8921,3368,2073,190.4300,-1.5000
1785391746.404253,8471,8930,3396,2017,190.4300,-1.5000
1785391746.429045,8518,8808,3433,2083,182.9600,-1.5000
1785391746.455059,8546,8874,3461,2401,182.9600,-1.5000
1785391746.480718,8499,8855,3527,2383,183.9200,-1.5000
1785391746.505409,8499,8874,3461,2392,183.9200,-1.5000
