timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084778.328515,2683,2383,7983,8386,205.5600,-0.8800
1783084778.344792,2720,2401,7955,8302,205.5600,-0.8800
1783084778.360272,2692,2439,7927,8339,204.2300,-0.0600
1783084778.376269,2711,2392,8002,8424,204.2300,-0.0600
1783084778.392476,2720,2383,7992,8321,204.2300,-0.0600
1783084778.408269,2711,2373,8002,8377,201.5300,-0.2500
1783084778.424330,2674,2420,7964,8358,201.5300,-0.2500
1783084778.440483,2814,2355,7964,8490,201.5300,-0.2500
1783084778.456307,2824,2383,8002,8377,200.1500,-0.6900
1783084778.472475,2767,2336,8002,8358,200.1500,-0.6900
1783084778.487385,2720,2326,8011,8386,200.1500,-0.6900
1783084778.504242,2758,2392,7992,8715,205.5600,-0.8800
1783084778.519562,2720,2411,7992,8330,205.5600,-0.8800
1783084778.535343,2767,2392,7992,8396,205.5600,-0.8800
1783084778.551764,2767,2373,7983,8461,208.2600,1.1900
1783084778.568140,2702,2373,7964,8377,208.2600,1.1900
1783084778.585673,2777,2336,7964,8349,208.2600,1.1900
1783084778.601389,2786,2345,7974,8321,208.2600,1.1900
1783084778.617416,2692,2392,7964,8321,200.1500,-1.0600
1783084778.633721,2767,2373,7992,8396,200.1500,-1.0600
1783084778.649488,2730,2336,7964,8377,200.1500,-1.0600
1783084778.665386,2711,2308,7983,8424,202.8500,2.8100
1783084778.681649,2720,2383,8011,8302,202.8500,2.8100
1783084778.697503,2730,2326,8002,8368,202.8500,2.8100
1783084778.713469,2749,2373,8021,8349,205.5600,-0.5000
1783084778.729594,2899,2336,8021,8377,205.5600,-0.5000
1783084778.745467,2805,2364,7983,8321,205.5600,-0.5000
1783084778.760398,2814,2289,8021,8368,205.5600,-1.7500
1783084778.776538,2730,2345,7955,8349,205.5600,-1.7500
1783084778.792529,2730,2326,7974,8339,205.5600,-1.7500
1783084778.808371,2730,2326,7983,8358,205.5600,1.0600
1783084778.824601,2749,2364,7983,8349,205.5600,1.0600
1783084778.842782,2842,2326,7983,8358,205.5600,1.0600
