timestamp,d0,d1,d2,d3,v_mm_s,gz
1783086095.579989,8696,8386,1679,3499,159.5800,-1.3100
1783086095.595953,8640,8386,1660,3537,159.5800,0.7500
1783086095.611990,8621,8415,1632,3527,159.5800,0.7500
1783086095.628306,9052,8452,1623,3518,159.5800,0.7500
1783086095.643848,8583,8443,1679,3518,161.7500,0.3700
1783086095.660323,8715,8433,1670,3546,161.7500,0.3700
1783086095.676453,8621,8358,1679,3527,161.7500,0.3700
1783086095.692868,8640,8405,1660,3537,171.1100,-0.3100
1783086095.708139,9081,8471,1698,3565,171.1100,-0.3100
1783086095.724265,8649,8424,1689,3518,171.1100,-0.3100
1783086095.740104,8611,8377,1689,3490,167.6900,1.6900
1783086095.755956,9090,8358,1679,3490,167.6900,1.6900
1783086095.772127,8640,8433,1651,3518,167.6900,1.6900
1783086095.788145,8593,8405,1717,3546,167.6900,1.6900
1783086095.804086,9071,8386,1698,3537,175.8000,0.8800
1783086095.820179,8630,8443,1707,3537,175.8000,0.8800
1783086095.835032,8658,8377,1735,3471,175.8000,0.8800
1783086095.851112,9034,8377,1745,3471,180.3100,-1.8800
1783086095.866976,8611,8368,1717,3499,180.3100,-1.8800
1783086095.883287,8687,8396,1689,3518,180.3100,-1.8800
1783086095.899131,9034,8358,1707,3433,184.9100,-0.8100
1783086095.915035,8593,8349,1717,3508,184.9100,-0.8100
1783086095.931013,8724,8358,1698,3461,184.9100,-0.8100
1783086095.947466,8602,8358,1735,3508,182.9600,-1.0000
1783086095.963065,8640,8330,1735,3490,182.9600,-1.0000
1783086095.982548,8649,8368,1735,3461,182.9600,-1.0000
1783086095.995387,8649,8358,1726,3461,193.1900,-0.7500
1783086096.011030,9034,8368,1764,3471,193.1900,-0.7500
1783086096.027011,8593,8405,1717,3471,193.1900,-0.7500
1783086096.044107,8593,8405,1717,3443,188.2700,1.1900
1783086096.061399,9024,8302,1735,3461,188.2700,1.1900
1783086096.076141,8621,8377,1717,3480,188.2700,1.1900
1783086096.093087,8611,8415,1707,3452,197.4400,-1.1900
1783086096.108240,9052,8358,1764,3452,197.4400,-1.1900
1783086096.124095,8968,8771,1782,3480,197.4400,-1.1900
1783086096.140070,8621,8752,1735,3471,204.2300,0.9400
1783086096.156283,8649,8452,1735,3424,204.2300,0.9400
1783086096.172131,8546,8377,1698,3433,204.2300,0.9400
1783086096.188257,8687,8724,1726,3386,204.2300,0.9400
1783086096.204540,8640,8743,1735,3461,198.8700,0.2500
1783086096.220222,8602,8818,1717,3452,198.8700,0.2500
1783086096.236296,8649,8733,1735,3471,198.8700,0.2500
1783086096.253180,8630,8752,1735,3433,204.2300,1.5600
1783086096.268299,8630,8762,1698,3424,204.2300,1.5600
1783086096.287695,8630,8771,1698,3443,204.2300,1.5600
1783086096.302221,9052,8715,1698,3415,198.8700,0.4400
1783086096.317193,8602,8724,1707,3415,198.8700,0.4400
1783086096.333176,8630,8715,1707,3415,198.8700,0.4400
1783086096.349474,9015,9118,1792,3415,209.7500,1.0000
1783086096.365221,8621,8330,1717,3443,209.7500,1.0000
1783086096.381181,8743,9146,1689,3424,209.7500,1.0000
1783086096.397518,9015,8668,1670,3377,202.8500,-0.5600
1783086096.413315,8658,8762,1698,3490,202.8500,-0.5600
1783086096.429196,8640,8696,1707,3386,202.8500,-0.5600
1783086096.445312,8621,9156,1735,3377,206.8300,0.0000
1783086096.461446,9090,9109,1689,3415,206.8300,0.0000
1783086096.477469,8593,8696,1679,3386,206.8300,0.0000
1783086096.493299,8649,9137,1698,3386,201.4700,-0.0600
1783086096.509312,9005,9118,1735,3415,201.4700,-0.0600
1783086096.525312,8593,9127,1660,3396,201.4700,-0.0600
1783086096.542282,8602,9118,1660,3368,205.5600,-0.3700
1783086096.557483,8658,9052,1670,3415,205.5600,-0.3700
1783086096.572376,8640,9099,1660,3377,205.5600,-0.3700
1783086096.588539,8621,9071,1707,3386,197.4400,2.1300
1783086096.604308,8668,8696,1679,3396,197.4400,2.1300
1783086096.620311,8621,9081,1670,3358,197.4400,2.1300
1783086096.636738,8696,9090,1670,3396,197.4400,2.1300
1783086096.652689,8602,8649,1642,3386,205.5600,1.1900
1783086096.668682,8602,9071,1735,3358,205.5600,1.1900
1783086096.685027,8593,9005,1698,3386,205.5600,1.1900
1783086096.700722,8593,9052,1745,3396,205.5600,1.2500
1783086096.717345,8574,9034,1735,3396,205.5600,1.2500
1783086096.732869,9409,8705,1670,3358,205.5600,1.2500
1783086096.748385,8583,9052,1754,3368,204.1800,0.0000
1783086096.764393,8996,9052,1707,3340,204.1800,0.0000
1783086096.780544,8630,8602,1679,3321,204.1800,0.0000
1783086096.796680,8593,8743,1707,3330,206.9900,-0.2500
1783086096.812482,8602,9052,1717,3340,206.9900,-0.2500
1783086096.828875,8630,9071,1717,3349,206.9900,-0.2500
1783086096.844454,8602,9015,1726,3349,208.2600,2.1300
1783086096.859631,8987,9043,1773,3293,208.2600,2.1300
1783086096.875450,8611,8762,1754,3330,208.2600,2.1300
1783086096.892229,8640,8668,1764,3330,205.5600,0.5000
1783086096.907522,8583,9062,1735,3358,205.5600,0.5000
1783086096.923449,8977,9062,1754,3349,205.5600,0.5000
1783086096.939417,8536,9005,1745,3377,205.5600,0.5000
1783086096.955457,8602,8715,1792,3293,206.8300,-1.5600
1783086096.971526,8536,9024,1764,3293,206.8300,-1.5600
1783086096.987415,8546,9052,1735,3311,206.8300,-1.5600
1783086097.003502,8565,9024,1773,3293,209.7500,1.3100
1783086097.019481,8574,9024,1782,3246,209.7500,1.3100
1783086097.035451,8555,9015,1698,3283,209.7500,1.3100
1783086097.051502,8611,9015,1773,3283,201.5300,-1.7500
1783086097.067506,8536,8640,1764,3340,201.5300,-1.7500
1783086097.083632,8959,9015,1810,3302,201.5300,-1.7500
1783086097.099697,8602,9015,1764,3283,209.7500,3.6900
1783086097.115711,8546,9015,1773,3246,209.7500,3.6900
1783086097.130933,8527,9024,1782,3311,209.7500,3.6900
1783086097.147839,8611,9024,1773,3302,201.5300,-2.1900
1783086097.163618,8968,8977,1801,3311,201.5300,-2.1900
1783086097.178796,8565,8987,1782,3264,201.5300,-2.1900
1783086097.194784,8602,8987,1735,3255,205.5600,1.5000
1783086097.210884,8930,8996,1754,3246,205.5600,1.5000
1783086097.226842,8555,8996,1792,3227,205.5600,1.5000
1783086097.244565,8555,8996,1735,3218,205.5600,-1.8100
1783086097.260767,8611,8996,1867,3246,205.5600,-1.8100
1783086097.276668,8940,8996,1764,3199,205.5600,-1.8100
1783086097.293391,8555,8977,1745,3227,205.5600,-2.3100
1783086097.309041,8611,8987,1801,3180,205.5600,-2.3100
1783086097.324769,8583,8959,1801,3218,205.5600,-2.3100
1783086097.340683,8640,9005,1792,3189,200.1500,1.5600
1783086097.357046,8555,8996,1810,3208,200.1500,1.5600
1783086097.372717,8621,8996,1848,3236,200.1500,1.5600
1783086097.387681,8565,8949,1810,3171,200.1500,1.5600
1783086097.403600,8930,8987,1773,3171,202.8500,-2.6300
1783086097.419644,8630,8977,1773,3189,202.8500,-2.6300
1783086097.435568,8658,9005,1792,3208,202.8500,-2.6300
1783086097.451611,8565,8959,1754,3152,202.8500,0.1900
1783086097.467634,8611,8977,1801,3218,202.8500,0.1900
1783086097.483640,8930,8940,1782,3180,202.8500,0.1900
1783086097.499629,8546,8968,1801,3199,200.1500,-0.1900
1783086097.516037,8602,8968,1810,3218,200.1500,-0.1900
1783086097.531636,8658,8940,1848,3255,200.1500,-0.1900
1783086097.547611,8536,8940,1839,3161,205.5600,0.7500
1783086097.563667,8565,8987,1820,3199,205.5600,0.7500
1783086097.579711,8658,9024,1810,3161,205.5600,0.7500
1783086097.595596,8574,8930,1839,3161,202.8500,1.0600
1783086097.611674,8930,8912,1820,3152,202.8500,1.0600
1783086097.627670,8668,8996,1782,3199,202.8500,1.0600
1783086097.643590,8940,8930,1810,3189,210.9700,1.3700
1783086097.658870,8968,8930,1801,3152,210.9700,1.3700
1783086097.675534,8668,8930,1792,3180,210.9700,1.3700
1783086097.690940,8518,8940,1820,3189,210.9700,1.3700
1783086097.707281,8658,8940,1801,3236,205.5600,-1.1900
1783086097.724027,8715,8930,1820,3152,205.5600,-1.1900
1783086097.739201,8565,8893,1820,3208,205.5600,-1.1900
1783086097.756087,8658,8884,1848,3189,210.9700,0.5000
1783086097.771723,8940,8912,1792,3227,210.9700,0.5000
1783086097.787137,8630,8630,1801,3208,210.9700,0.5000
1783086097.804950,8630,8602,1820,3124,202.8500,-0.1900
1783086097.821267,8968,8771,1810,3161,202.8500,-0.1900
1783086097.837144,8593,8743,1857,3152,202.8500,-0.1900
1783086097.853149,8715,8808,1792,3124,208.2600,2.3100
1783086097.868922,8930,8602,1801,3133,208.2600,2.3100
1783086097.885146,9324,8602,1839,3152,208.2600,2.3100
1783086097.900122,8658,8621,1829,3171,212.5100,-0.0600
1783086097.916127,8583,8536,1857,3133,212.5100,-0.0600
1783086097.932348,8959,8602,1839,3105,212.5100,-0.0600
1783086097.947879,8649,8555,1848,3114,206.8300,-1.4400
1783086097.963786,8649,8593,1829,3143,206.8300,-1.4400
1783086097.979836,8565,8546,1848,3133,206.8300,-1.4400
1783086097.996116,8668,8602,1867,3199,205.5600,0.0000
1783086098.012174,8968,8546,1895,3152,205.5600,0.0000
1783086098.028439,8940,8527,1951,3152,205.5600,0.0000
1783086098.044154,8996,8611,1886,3133,205.5600,-0.8100
1783086098.059966,8630,8574,1839,3152,205.5600,-0.8100
1783086098.076214,8921,8546,1810,3171,205.5600,-0.8100
1783086098.092764,8630,8518,1895,3161,205.5600,0.6900
1783086098.108095,8687,8546,1848,3152,205.5600,0.6900
1783086098.124467,8996,8508,1867,3161,205.5600,0.6900
1783086098.139935,8593,8536,1867,3133,205.5600,0.6900
1783086098.156162,8968,8565,1904,3077,208.2600,-0.6900
1783086098.171055,8611,8508,1904,3114,208.2600,-0.6900
1783086098.187005,8715,8583,1867,3039,208.2600,-0.6900
1783086098.204682,8949,8527,1932,3049,208.2600,-0.1200
1783086098.219360,8696,8518,1923,3096,208.2600,-0.1200
1783086098.235394,8930,8536,1923,3049,208.2600,-0.1200
1783086098.251553,8593,8508,1876,3021,213.6700,-1.1200
1783086098.267297,8677,8565,1932,3058,213.6700,-1.1200
1783086098.283229,9005,8536,1886,3049,213.6700,-1.1200
1783086098.299271,8555,8555,1867,3049,205.5600,1.6900
1783086098.315031,8668,8565,1923,3058,205.5600,1.6900
1783086098.330983,8930,8574,1904,3077,205.5600,1.6900
1783086098.347247,8930,8546,1904,3096,208.2600,-0.1900
1783086098.364242,8930,8565,1951,3067,208.2600,-0.1900
1783086098.381143,8565,8565,1876,3058,208.2600,-0.1900
1783086098.397213,8930,8574,1914,3049,210.9700,0.0000
1783086098.413286,8930,8527,1923,3039,210.9700,0.0000
1783086098.428070,8593,8555,1914,3021,210.9700,0.0000
1783086098.444021,8977,8574,1914,3011,213.6700,-1.1900
1783086098.460154,8959,8593,1895,3011,213.6700,-1.1900
1783086098.476001,8602,8593,1904,3021,213.6700,-1.1900
1783086098.492765,8583,8593,1961,3067,205.5600,-0.2500
1783086098.508220,8959,8593,1932,3058,205.5600,-0.2500
1783086098.524065,8940,8574,1914,3030,205.5600,-0.2500
1783086098.540784,9278,8940,1923,3011,205.5600,0.1900
1783086098.556236,8959,8621,1942,3011,205.5600,0.1900
1783086098.572051,8527,8621,1923,2992,205.5600,0.1900
1783086098.588056,8621,8565,1961,3011,205.5600,0.1900
1783086098.604234,8593,8583,1932,3011,208.2600,0.9400
1783086098.620112,8593,8968,1961,3030,208.2600,0.9400
1783086098.636143,8987,8949,1961,3002,208.2600,0.9400
1783086098.652304,8546,8602,1923,3049,208.2600,0.9400
1783086098.668115,8536,9268,1961,3021,208.2600,0.9400
1783086098.684131,8696,9268,1970,3002,208.2600,0.9400
1783086098.699571,8555,9024,1951,3030,205.5600,1.0600
1783086098.715235,8546,8912,1998,3021,205.5600,1.0600
1783086098.731537,8630,8884,1989,2964,205.5600,1.0600
1783086098.747323,8565,9202,1979,3002,206.8300,0.8800
1783086098.763278,8593,9174,1951,2927,206.8300,0.8800
1783086098.779515,8658,9193,2007,2964,206.8300,0.8800
1783086098.795473,8583,9165,1989,2964,210.9700,-0.2500
1783086098.814459,8583,9165,2017,2964,210.9700,-0.2500
1783086098.830228,8630,9193,2007,2983,210.9700,-0.2500
1783086098.846154,8930,9212,2017,2946,205.5600,0.7500
1783086098.862536,8593,9174,1998,2992,205.5600,0.7500
1783086098.878194,8687,9184,2026,2946,205.5600,0.7500
1783086098.894035,8583,9127,2017,2964,208.2600,0.6300
1783086098.910448,8555,9118,2017,2936,208.2600,0.6300
1783086098.925242,8593,9099,1998,2992,208.2600,0.6300
1783086098.941321,8640,9099,2054,2927,210.9700,-1.2500
1783086098.957205,8565,9137,2007,2974,210.9700,-1.2500
1783086098.974015,8565,9174,2036,2927,210.9700,-1.2500
1783086098.989562,8602,9118,2036,2964,208.2600,-0.2500
1783086099.005521,8658,9109,1979,2974,208.2600,-0.2500
1783086099.021348,8658,9081,2007,2964,208.2600,-0.2500
1783086099.038830,8593,9109,2036,2964,208.2600,-0.2500
1783086099.054600,8546,9099,1989,2992,209.7500,0.8100
1783086099.070707,8602,9081,1970,2908,209.7500,0.8100
1783086099.086473,8611,9062,2036,2917,209.7500,0.8100
1783086099.102931,8527,9071,2045,2936,204.1800,-1.1900
1783086099.118883,8583,9099,2026,2992,204.1800,-1.1900
1783086099.134837,8630,9118,2036,2983,204.1800,-1.1900
1783086099.150583,8555,9127,2036,2936,208.2600,1.8800
1783086099.166099,8574,9146,2036,2983,208.2600,1.8800
1783086099.182451,8640,9081,1998,2964,208.2600,1.8800
1783086099.198403,8574,9090,2064,3011,215.2700,-1.9400
1783086099.213276,8565,9109,2083,2955,215.2700,-1.9400
1783086099.230139,8640,9118,2064,2964,215.2700,-1.9400
1783086099.244436,8611,9099,2073,2908,204.1800,-0.0600
1783086099.260424,8536,9118,2054,2880,204.1800,-0.0600
1783086099.276519,8565,9137,2092,2861,204.1800,-0.0600
1783086099.292583,8949,9081,2036,2852,213.6700,-1.7500
1783086099.308350,8893,9090,2073,2946,213.6700,-1.7500
1783086099.324901,8893,9090,2092,2936,213.6700,-1.7500
1783086099.340325,8658,9081,2083,2870,213.6700,-1.7500
1783086099.356392,8912,9099,2101,2795,205.5600,0.6900
1783086099.372534,8583,9109,2064,2870,205.5600,0.6900
1783086099.388397,8536,9099,2111,2833,205.5600,0.6900
1783086099.404486,8940,9081,2083,2842,205.5600,-1.7500
1783086099.420511,8921,9052,2064,2842,205.5600,-1.7500
1783086099.436348,8546,9156,2064,2842,205.5600,-1.7500
1783086099.452361,9015,9081,2045,2824,213.6700,-1.0000
1783086099.468559,8940,9062,2101,2824,213.6700,-1.0000
1783086099.484368,8583,9109,2064,2824,213.6700,-1.0000
1783086099.499405,9259,9109,2083,2814,202.8500,0.5600
1783086099.515435,8583,9090,2036,2795,202.8500,0.5600
1783086099.531476,8555,9137,2083,2824,202.8500,0.5600
1783086099.547405,8893,9165,2111,2777,208.2600,-0.4400
1783086099.564397,8977,9146,2054,2749,208.2600,-0.4400
1783086099.579457,8893,9146,2045,2777,208.2600,-0.4400
1783086099.595650,8574,9099,2092,2833,205.5600,0.8100
1783086099.611702,9231,9156,2092,2730,205.5600,0.8100
1783086099.627465,8555,9099,2083,2711,205.5600,0.8100
1783086099.644442,8536,9109,2111,2777,205.5600,-0.3100
1783086099.659722,8602,9156,2092,2730,205.5600,-0.3100
1783086099.675658,9249,9109,2111,2749,205.5600,-0.3100
1783086099.691732,8565,9127,2083,2786,209.7500,2.1900
1783086099.707652,8593,9118,2129,2720,209.7500,2.1900
1783086099.723612,8874,9118,2092,2739,209.7500,2.1900
1783086099.739622,9221,9099,2101,2720,209.4800,1.3100
1783086099.755712,8546,9081,2129,2702,209.4800,1.3100
1783086099.771364,8546,9146,2139,2702,209.4800,1.3100
1783086099.787135,8583,9099,2129,2702,209.4800,1.3100
1783086099.802656,9212,9137,2111,2692,200.1500,0.3700
1783086099.818939,8593,9071,2120,2711,200.1500,0.3700
1783086099.835193,8555,9090,2120,2720,200.1500,0.3700
1783086099.851052,8977,9118,2111,2702,205.5600,-0.0600
1783086099.866885,8527,9109,2176,2627,205.5600,-0.0600
1783086099.884634,8527,9099,2148,2664,205.5600,-0.0600
1783086099.901017,8536,9099,2158,2674,205.5600,1.3100
1783086099.916732,8874,9099,2139,2749,205.5600,1.3100
1783086099.932662,8996,9137,2111,2702,205.5600,1.3100
1783086099.948855,8640,9099,2148,2674,210.9700,-0.3100
1783086099.964670,8921,9109,2139,2636,210.9700,-0.3100
1783086099.980585,8611,9137,2148,2674,210.9700,-0.3100
1783086099.996793,9202,9090,2158,2674,210.9700,-2.1900
1783086100.012668,8930,9090,2148,2674,210.9700,-2.1900
1783086100.027658,8611,9099,2167,2627,210.9700,-2.1900
1783086100.044474,8874,9174,2129,2655,205.5600,1.1900
1783086100.060042,8611,9146,2167,2664,205.5600,1.1900
1783086100.078046,8611,9184,2148,2645,205.5600,1.1900
1783086100.094861,8602,9156,2176,2655,210.9700,-1.6900
1783086100.109651,8940,9156,2195,2608,210.9700,-1.6900
1783086100.125565,8630,9146,2176,2617,210.9700,-1.6900
1783086100.141602,9221,9127,2167,2655,210.9700,1.5000
1783086100.157655,8602,9165,2158,2655,210.9700,1.5000
1783086100.173641,8583,9137,2195,2683,210.9700,1.5000
1783086100.189709,8565,9174,2167,2645,205.5600,-0.9400
1783086100.205660,8687,9193,2167,2608,205.5600,-0.9400
1783086100.221674,8959,9146,2167,2627,205.5600,-0.9400
1783086100.237874,8565,9174,2214,2598,205.5600,-0.9400
1783086100.253705,8555,9174,2186,2664,210.9700,0.5000
1783086100.269720,8658,9146,2167,2608,210.9700,0.5000
1783086100.286686,8658,9193,2223,2589,210.9700,0.5000
1783086100.302880,8658,9184,2167,2627,205.5600,0.3100
1783086100.318792,8611,9184,2167,2645,205.5600,0.3100
1783086100.334742,8565,9193,2214,2598,205.5600,0.3100
1783086100.350976,8499,9212,2223,2664,208.2600,-0.6300
1783086100.366708,8565,9212,2204,2580,208.2600,-0.6300
1783086100.382763,8658,8827,2233,2589,208.2600,-0.6300
1783086100.399009,8536,9193,2186,2570,208.2600,1.9400
1783086100.415112,8593,9212,2223,2570,208.2600,1.9400
1783086100.430749,8640,8855,2214,2561,208.2600,1.9400
1783086100.447099,8555,8921,2195,2570,208.2600,-1.3700
1783086100.464233,8555,9202,2233,2542,208.2600,-1.3700
1783086100.479908,8555,8855,2195,2552,208.2600,-1.3700
1783086100.496131,8536,8855,2251,2542,210.9700,-0.1900
1783086100.512012,8630,9221,2214,2523,210.9700,-0.1900
1783086100.528355,8546,9212,2251,2514,210.9700,-0.1900
1783086100.544235,8555,8884,2176,2505,208.2600,0.3100
1783086100.559897,8536,8949,2261,2552,208.2600,0.3100
1783086100.575868,8733,9240,2214,2617,208.2600,0.3100
1783086100.592076,8574,8546,2233,2514,205.5600,0.0000
1783086100.607900,8574,8921,2242,2542,205.5600,0.0000
1783086100.624088,8583,8912,2270,2505,205.5600,0.0000
1783086100.639887,8687,8536,2261,2514,205.5600,0.1900
1783086100.655906,8677,8921,2242,2580,205.5600,0.1900
1783086100.671884,8949,8912,2308,2542,205.5600,0.1900
1783086100.687950,8574,8912,2289,2514,205.5600,0.1900
1783086100.703919,8912,8705,2298,2514,208.2600,1.7500
1783086100.719897,8940,8602,2242,2523,208.2600,1.7500
1783086100.735941,8583,8527,2326,2552,208.2600,1.7500
1783086100.751941,8602,8921,2280,2542,208.2600,-0.8800
1783086100.767195,8546,8583,2280,2533,208.2600,-0.8800
1783086100.784891,8546,8583,2261,2514,208.2600,-0.8800
1783086100.801071,8583,8593,2308,2505,208.2600,1.2500
1783086100.816925,8574,8574,2326,2523,208.2600,1.2500
1783086100.832879,8658,8649,2289,2552,208.2600,1.2500
1783086100.849154,8536,8630,2345,2552,208.2600,-0.7500
1783086100.864955,8583,8593,2336,2542,208.2600,-0.7500
1783086100.880896,8536,8621,2308,2552,208.2600,-0.7500
1783086100.897022,8930,8565,2308,2542,204.1800,2.2500
1783086100.912920,8565,8611,2308,2533,204.1800,2.2500
1783086100.928932,8536,8668,2336,2486,204.1800,2.2500
1783086100.947197,8555,8583,2308,2514,210.9700,0.0600
1783086100.961647,8565,8611,2308,2495,210.9700,0.0600
1783086100.979053,8574,8658,2298,2561,210.9700,0.0600
1783086100.994575,8518,8611,2270,2533,210.9700,-3.3800
1783086101.008664,8536,8630,2289,2523,210.9700,-3.3800
1783086101.024864,8546,8668,2355,2486,210.9700,-3.3800
1783086101.040864,8546,8696,2392,2523,208.2600,1.4400
1783086101.056823,8555,8658,2355,2552,208.2600,1.4400
1783086101.072349,8583,8715,2308,2542,208.2600,1.4400
1783086101.088475,8574,8705,2326,2514,208.2600,-2.2500
1783086101.104019,8583,8705,2336,2505,208.2600,-2.2500
1783086101.120270,8640,8705,2345,2505,208.2600,-2.2500
1783086101.136222,8574,8771,2355,2514,208.2600,-2.2500
1783086101.156385,8574,8724,2383,2514,212.5100,2.5000
1783086101.172328,8593,8799,2308,2495,212.5100,2.5000
1783086101.188150,8536,8808,2364,2495,212.5100,2.5000
1783086101.204048,8536,8959,2364,2542,204.1800,-4.0000
1783086101.220371,8536,8977,2420,2523,204.1800,-4.0000
1783086101.235110,8546,9249,2345,2533,204.1800,-4.0000
1783086101.251547,8546,9109,2373,2467,212.5100,-5.3800
1783086101.267053,8583,9193,2383,2495,212.5100,-5.3800
1783086101.283097,8536,9259,2345,2467,212.5100,-5.3800
1783086101.299213,8874,9184,2430,2505,202.8500,2.1900
1783086101.315186,8555,9221,2355,2514,202.8500,2.1900
1783086101.331074,8508,9202,2373,2514,202.8500,2.1900
1783086101.347230,8536,9240,2373,2514,205.5600,-1.0000
1783086101.363100,8583,9231,2373,2439,205.5600,-1.0000
1783086101.379090,8527,9184,2430,2448,205.5600,-1.0000
1783086101.395243,8546,9184,2401,2458,198.8700,2.1900
1783086101.411123,8546,9231,2420,2420,198.8700,2.1900
1783086101.427123,8518,9202,2430,2458,198.8700,2.1900
1783086101.443486,8518,9202,2411,2430,208.2600,-1.2500
1783086101.459224,8611,9202,2439,2458,208.2600,-1.2500
1783086101.475312,8583,9212,2420,2439,208.2600,-1.2500
1783086101.491616,8602,9221,2448,2401,202.8500,0.2500
1783086101.506266,8555,9221,2411,2505,202.8500,0.2500
1783086101.522341,8499,9278,2364,2401,202.8500,0.2500
1783086101.539151,8499,9259,2401,2411,202.8500,-0.8800
1783086101.554804,8527,9249,2392,2411,202.8500,-0.8800
1783086101.570301,8508,9249,2392,2411,202.8500,-0.8800
1783086101.586415,8555,9240,2383,2430,202.8500,-0.8800
1783086101.602202,8546,9296,2392,2373,202.8500,-0.6900
1783086101.618230,8546,9240,2486,2345,202.8500,-0.6900
1783086101.634530,8508,9268,2420,2373,202.8500,-0.6900
1783086101.650475,8508,9212,2420,2401,205.5600,-0.1900
1783086101.666431,8508,9240,2439,2392,205.5600,-0.1900
1783086101.682622,8518,9231,2439,2458,205.5600,-0.1900
1783086101.698442,8536,9249,2430,2411,205.5600,1.8800
1783086101.714298,8490,9249,2467,2439,205.5600,1.8800
1783086101.730475,8518,9212,2467,2355,205.5600,1.8800
1783086101.746260,8499,9249,2430,2345,205.5600,0.5600
1783086101.762315,8527,9259,2448,2364,205.5600,0.5600
1783086101.778462,8518,9259,2495,2401,205.5600,0.5600
1783086101.793485,8518,9259,2505,2401,208.2600,0.8800
1783086101.809356,8565,9249,2495,2373,208.2600,0.8800
1783086101.825244,8574,9278,2467,2401,208.2600,0.8800
1783086101.841246,8490,9249,2523,2308,208.2600,-1.3700
1783086101.857368,8518,9249,2420,2383,208.2600,-1.3700
1783086101.873270,8536,9306,2505,2458,208.2600,-1.3700
1783086101.889240,8471,9249,2467,2364,208.2600,-1.3700
1783086101.905383,8508,9268,2505,2326,208.2600,0.6300
1783086101.921276,8508,9193,2486,2383,208.2600,0.6300
1783086101.937274,8518,9306,2486,2401,208.2600,0.6300
1783086101.953690,8574,9249,2505,2308,210.9700,1.1900
