timestamp,d0,d1,d2,d3,v_mm_s,gz
1785142641.823072,8930,8536,1782,3471,181.2100,-2.1900
1785142641.848251,8949,8527,1801,3480,182.9600,-2.2500
1785142641.873589,8874,8433,1848,3452,182.9600,-2.2500
1785142641.898975,8940,8490,1839,3443,182.1500,-2.2500
1785142641.924403,8846,8490,1839,3452,182.1500,-2.2500
1785142641.950187,8846,8461,1839,3452,180.3100,-2.3100
1785142641.975176,8837,8471,1886,3490,180.3100,-2.3100
1785142642.000065,8855,8499,1942,3461,182.1500,-2.3700
1785142642.024921,8837,8471,1857,3471,182.1500,-2.3700
1785142642.051862,8827,8461,1895,3461,183.9200,-2.5000
1785142642.075924,8874,8443,1932,3452,183.9200,-2.5000
1785142642.101094,8855,8480,1867,3424,178.5100,-2.5000
1785142642.127726,8874,8480,1886,3396,178.5100,-2.5000
1785142642.153044,8893,8452,1886,3415,178.5100,-2.5600
1785142642.177423,8827,8461,1904,3415,178.5100,-2.5600
1785142642.202972,8827,8508,1895,3368,178.5100,-2.5600
1785142642.228110,8827,8508,1867,3368,178.5100,-2.5600
1785142642.254465,8855,8490,2007,3415,175.8000,-2.6200
1785142642.279596,8874,8490,2017,3386,175.8000,-2.6200
1785142642.304579,8874,8490,1942,3368,173.1000,-2.6200
1785142642.329567,8874,8499,1904,3443,173.1000,-2.6200
1785142642.356153,8790,8499,2026,3415,175.8000,-2.5600
1785142642.381138,8893,8527,1970,3461,173.1000,-2.5600
1785142642.406785,8893,8574,1951,3405,173.1000,-2.5600
1785142642.431457,8884,8546,1979,3386,173.1000,-2.5600
1785142642.456398,8865,8490,2017,3386,181.2100,-2.5600
1785142642.481089,8893,8490,2007,3386,181.2100,-2.5600
1785142642.507282,8949,8490,2007,3405,178.5100,-2.6200
1785142642.532098,8949,8490,1989,3340,175.0100,-2.5600
1785142642.557281,8940,8649,1989,3358,175.0100,-2.5600
1785142642.583036,8940,8611,1979,3396,175.0100,-2.5600
1785142642.608237,8865,8611,2017,3377,182.1500,-2.5000
1785142642.633307,8790,8602,2007,3405,175.0100,-2.5600
1785142642.658179,8771,8602,1998,3471,175.0100,-2.5600
1785142642.686437,8743,8621,2026,3396,182.1500,-2.6900
1785142642.709161,8846,8593,2054,3368,182.1500,-2.6900
1785142642.734523,8780,8630,2045,3302,175.8000,-2.8100
1785142642.760390,8780,8640,1989,3340,175.8000,-2.8100
1785142642.788574,8884,8583,2026,3349,178.5100,-2.9400
1785142642.810230,8818,8611,2036,3368,178.5100,-2.9400
1785142642.838479,8855,8640,2017,3377,169.7100,-2.9400
1785142642.861401,8874,8668,2026,3330,169.7100,-2.9400
1785142642.887021,8959,8696,2017,3302,171.1100,-2.9400
1785142642.913086,9043,8640,2073,3340,171.1100,-2.9400
1785142642.937366,9090,8640,2017,3349,167.0500,-2.9400
1785142642.962836,9146,8668,2054,3330,167.0500,-2.9400
1785142642.988382,9184,8649,2111,3321,173.8700,-2.8700
1785142643.013466,9259,8649,2064,3283,173.8700,-2.8700
1785142643.038548,9278,8687,2083,3293,170.4000,-2.8100
1785142643.065238,9315,8649,2092,3330,170.4000,-2.8100
1785142643.091131,9334,8658,2083,3283,170.4000,-2.7500
1785142643.115084,9353,8724,2083,3274,170.4000,-2.7500
1785142643.140274,8949,8677,2083,3255,164.4000,-2.7500
1785142643.165599,8893,8668,2120,3264,164.4000,-2.7500
1785142643.190827,8912,8771,2045,3236,173.8700,-2.8700
