timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392062.575530,6426,5732,3743,5066,201.4700,88.1200
1785392062.601320,6445,5760,3724,5028,201.4700,88.1200
1785392062.628422,6445,5788,3687,5000,196.2200,88.1200
1785392062.652045,6529,5835,3640,5019,196.2200,88.1200
1785392062.680552,6473,5788,3677,4991,201.4700,88.1200
1785392062.702241,6473,5779,3649,5019,201.4700,88.1200
1785392062.730432,6426,5797,3649,4991,197.4400,88.1900
1785392062.754001,6491,5844,3677,5047,197.4400,88.1900
1785392062.781618,6454,5779,3705,4972,196.2200,88.2500
1785392062.803246,6473,5779,3668,4972,196.2200,88.2500
1785392062.831826,6510,5882,3658,4981,201.4700,88.2500
1785392062.854373,6482,5816,3649,4953,201.4700,88.2500
1785392062.882878,6473,5844,3677,5000,200.1500,88.3700
1785392062.905442,6473,5825,3658,4991,200.1500,88.3700
1785392062.932185,6529,5835,3621,4972,200.1500,88.4400
1785392062.955318,6454,5788,3621,4934,200.1500,88.4400
1785392062.981849,6491,5835,3593,5009,196.2200,88.4400
1785392063.006828,6501,5816,3602,4981,196.2200,88.4400
1785392063.031411,6491,5882,3583,4934,194.7400,88.4400
1785392063.056124,6491,5844,3583,5019,194.7400,88.4400
1785392063.082411,6529,5863,3630,5028,200.1500,88.4400
1785392063.107522,6538,5900,3621,4944,200.1500,88.4400
1785392063.133617,6529,5872,3583,4944,200.1500,88.3700
1785392063.158200,6557,5976,3593,4953,200.1500,88.3700
1785392063.183151,6576,5872,3537,4953,204.2300,88.3100
1785392063.208696,6557,5910,3565,4934,204.2300,88.3100
1785392063.235112,6548,5966,3555,4981,200.1500,88.3100
1785392063.259419,6557,5929,3565,4981,200.1500,88.3100
1785392063.284166,6520,5863,3565,4962,193.5700,88.2500
1785392063.310842,6548,5966,3583,4934,193.5700,88.2500
1785392063.335670,6557,5872,3555,4925,200.1500,88.1900
1785392063.360611,6520,5947,3527,4925,200.1500,88.1900
1785392063.386482,6576,5854,3555,4915,197.4400,88.1200
1785392063.411910,6576,5900,3537,4906,197.4400,88.1200
1785392063.436830,6613,5938,3490,4915,197.4400,88.1900
1785392063.462570,6566,5938,3527,4887,197.4400,88.1900
1785392063.487569,6557,5976,3537,4906,200.1500,88.1900
1785392063.512691,6566,5957,3471,4869,200.1500,88.1900
1785392063.539031,6604,5976,3574,4897,198.7100,88.2500
1785392063.563923,6538,5976,3480,4850,198.7100,88.2500
1785392063.588747,6613,6022,3480,4897,193.5700,88.3100
1785392063.614301,6557,5957,3537,4897,193.5700,88.3100
1785392063.639969,6604,6041,3518,4925,197.4400,88.2500
1785392063.665134,6557,6013,3537,4906,197.4400,88.2500
1785392063.690103,6623,5994,3546,4906,202.8500,88.1900
1785392063.715766,6585,5994,3461,4915,202.8500,88.1900
1785392063.740695,6604,5938,3518,4944,192.0300,88.1200
1785392063.766603,6688,5957,3518,4878,192.0300,88.1200
1785392063.792256,6585,5938,3499,4840,200.1500,88.1200
