timestamp,d0,d1,d2,d3,v_mm_s,gz
1784777932.434012,4887,5947,5300,4756,173.8700,1.0600
1784777932.485393,4925,5882,5356,4737,173.1000,1.0600
1784777932.537312,4915,5938,5281,4756,169.7100,-1.0000
1784777932.588972,4915,5882,5347,4765,176.6300,0.0000
1784777932.640144,4887,5919,5338,4690,173.1000,0.9400
1784777932.691974,4869,5891,5338,4747,175.8000,-1.5600
1784777932.743151,4869,5882,5366,4718,167.0500,0.3700
1784777932.795029,4869,5947,5338,4756,179.3900,0.0000
1784777932.846407,4859,5966,5356,4784,173.1000,-0.2500
1784777932.898190,4859,5985,5375,4728,175.8000,0.0000
1784777932.949915,4831,5957,5394,4681,173.1000,0.5600
1784777933.001118,4794,5966,5431,4784,175.0100,0.0600
1784777933.053001,4775,5957,5366,4784,173.8700,-0.2500
1784777933.104161,4822,5900,5431,4737,175.8000,2.0000
1784777933.156378,4803,5872,5431,4756,170.4000,1.1900
1784777933.207554,4794,5882,5403,4803,167.6900,0.0600
1784777933.259076,4775,5882,5375,4822,170.4000,1.4400
1784777933.310355,4812,5825,5497,4794,164.9900,-1.0600
1784777933.362107,4756,5779,5450,4831,173.1000,1.2500
1784777933.414078,4737,5816,5469,4794,167.6900,-0.8800
1784777933.465356,4737,5788,5488,4859,175.8000,0.5600
1784777933.517057,4718,5797,5535,4850,170.4000,-0.9400
1784777933.568373,4709,5844,5497,4803,175.8000,1.0000
1784777933.623669,4775,5797,5506,4859,175.8000,-1.0000
1784777933.671402,4718,5741,5488,4831,175.8000,1.1900
1784777933.723104,4700,5722,5488,4887,178.5100,-0.7500
1784777933.774995,4690,5741,5469,4859,178.5100,-1.1200
1784777933.826380,4700,5694,5525,4850,173.1000,0.4400
1784777933.878035,4672,5694,5478,4869,178.5100,-1.3700
1784777933.929232,4718,5750,5506,4915,173.1000,-0.3100
1784777933.981083,4681,5713,5535,4878,178.5100,-0.3700
1784777934.032263,4709,5769,5563,4944,178.5100,-0.7500
1784777934.084111,4634,5694,5525,4878,173.1000,-1.7500
1784777934.135424,4606,5694,5525,4925,178.5100,1.4400
1784777934.187155,4615,5741,5553,4887,175.0100,-2.8800
1784777934.239036,4587,5713,5619,4887,179.3900,0.6300
1784777934.290297,4606,5713,5591,4934,178.5100,1.8100
1784777934.342062,4615,5807,5638,4906,181.2100,5.0600
1784777934.393270,4606,5741,5657,4915,183.9200,-2.1300
1784777934.445101,4587,5750,5628,4878,175.8000,1.9400
1784777934.496616,4568,5732,5638,4887,178.5100,-1.9400
1784777934.548159,4559,5769,5675,4840,173.1000,-0.5600
1784777934.599450,4606,5741,5638,4944,172.3600,-1.3700
1784777934.651211,4550,5760,5591,4915,173.8700,0.4400
1784777934.703070,4559,5769,5703,4944,175.8000,0.0600
1784777934.754596,4615,5703,5657,4869,170.4000,-0.7500
1784777934.806126,4531,5675,5657,4915,176.6300,-1.6300
1784777934.857692,4550,5675,5657,4915,183.9200,0.6900
1784777934.909171,4522,5666,5657,4906,178.5100,-1.8100
1784777934.960332,4550,5694,5732,4934,175.0100,-0.4400
1784777935.012194,4531,5675,5722,4934,184.9100,-1.0000
1784777935.064052,4550,5685,5703,4944,177.6600,-0.8800
1784777935.115460,4475,5657,5732,5122,184.9100,0.2500
1784777935.167125,4446,5675,5722,5028,181.2100,-0.1200
1784777935.218479,4446,5675,5750,5028,178.5100,0.5000
1784777935.270164,4475,5657,5732,4991,178.5100,-0.9400
1784777935.321455,4446,5657,5713,4991,178.5100,-0.4400
1784777935.373502,4493,5619,5779,5000,175.8000,-0.8800
1784777935.424509,4428,5638,5769,5084,181.2100,-0.8800
1784777935.476246,4428,5657,5750,4962,178.5100,0.8100
1784777935.528133,4418,5666,5788,5075,175.8000,-2.1300
1784777935.579410,4465,5619,5760,5385,175.0100,1.1900
1784777935.631168,4418,5628,5769,5037,175.8000,0.4400
1784777935.682374,4381,5619,5797,5403,175.8000,-0.5600
1784777935.734529,4343,5610,5769,5647,176.6300,0.3100
1784777935.785539,4362,5582,5844,5309,175.8000,0.1900
1784777935.837319,4343,5563,5825,5713,175.8000,0.6300
1784777935.889168,4362,5553,5835,5713,173.1000,0.8100
1784777935.940318,4306,5628,5863,5675,178.5100,0.5000
1784777935.992236,4259,5647,5882,5685,173.1000,1.0000
1784777936.043601,4296,5638,5882,5328,177.6600,-0.7500
1784777936.095319,4362,5582,5891,5413,182.1500,1.3700
1784777936.146517,4278,5591,5854,5750,183.9200,-2.0600
1784777936.198315,4306,5572,5900,5628,173.1000,0.4400
1784777936.249570,4287,5600,5900,5638,181.2100,-1.5000
1784777936.301333,4249,5675,5929,5535,173.1000,0.5000
1784777936.353211,4278,5628,5900,5488,178.5100,1.1200
1784777936.404578,4268,5591,5854,5478,181.2100,-2.1300
1784777936.456313,4221,5572,5863,5582,175.8000,0.5000
1784777936.507811,4278,5628,5957,5685,178.5100,-0.6300
1784777936.559315,4240,5600,5966,5685,178.5100,-0.3100
1784777936.610482,4249,5619,5947,5638,173.1000,-2.6900
1784777936.662452,4259,5591,5966,5647,182.9600,0.3700
1784777936.714225,4240,5563,5994,5553,176.6300,-0.6300
1784777936.765580,4184,5600,5966,5572,178.5100,2.2500
1784777936.817258,4156,5582,5994,5572,164.4000,-1.5600
1784777936.868430,4174,5553,5994,5553,173.8700,2.5600
1784777936.920362,4174,5610,6032,5600,167.6900,0.2500
1784777936.971498,4146,5572,5976,5666,170.4000,0.5000
1784777937.023612,4193,5497,6051,5675,167.0500,0.0600
1784777937.075212,4174,5488,6022,5591,176.6300,-2.6900
1784777937.126392,4109,5497,6032,5703,178.5100,0.2500
1784777937.178314,4137,5441,6004,5732,183.9200,-2.5000
1784777937.229568,4146,5450,6022,5703,167.6900,-1.2500
1784777937.281309,4071,5375,6032,5666,181.2100,-0.5000
1784777937.332624,4165,5460,6069,5685,175.8000,-0.6900
1784777937.384639,4099,5422,6107,5722,172.3600,-1.2500
1784777937.435617,4090,5460,6051,5741,173.8700,-0.4400
1784777937.487394,4034,5403,6041,5694,175.8000,-0.8100
1784777937.539268,4071,5403,6022,5685,173.1000,0.5000
1784777937.590471,4006,5347,6116,5675,175.0100,-0.7500
1784777937.642685,4024,5366,6097,5694,176.6300,-1.5000
1784777937.693657,4015,5385,6126,5703,178.5100,-0.9400
1784777937.745398,4034,5347,6154,5713,167.0500,0.7500
1784777937.796741,3968,5272,6182,5750,176.6300,-0.1200
1784777937.848427,3987,5328,6144,5760,173.1000,-1.0600
1784777937.900290,3959,5300,6191,5703,175.0100,0.6900
1784777937.951602,3949,5253,6135,5760,176.6300,-0.8100
1784777938.003365,3940,5300,6154,5732,173.1000,0.4400
1784777938.054676,3949,5272,6144,5750,176.6300,-0.8800
1784777938.106445,3902,5291,6182,5750,167.6900,1.0600
1784777938.157984,3912,5253,6144,5769,169.7100,0.9400
1784777938.209415,3968,5281,6144,5788,173.8700,1.0000
1784777938.260614,3902,5291,6229,5750,167.0500,-0.2500
1784777938.312699,3902,5291,6173,5797,173.1000,1.5600
1784777938.364339,3931,5244,6173,5788,170.4000,2.4400
1784777938.415779,3893,5206,6210,5779,173.8700,0.7500
1784777938.467382,3893,5197,6238,5779,175.0100,1.6900
1784777938.518533,3893,5159,6238,5807,173.8700,0.6300
1784777938.570416,3893,5131,6285,5825,175.8000,0.6300
1784777938.621714,3921,5225,6323,5835,170.4000,0.5000
1784777938.673739,3865,5188,6276,5797,178.5100,0.0000
1784777938.725329,3884,5103,6266,5825,175.8000,0.5000
1784777938.776492,3837,5141,6313,5825,175.0100,1.7500
1784777938.828398,3837,5159,6341,5816,182.1500,-0.3700
1784777938.879557,3818,5084,6257,5891,178.5100,0.5000
