timestamp,d0,d1,d2,d3,v_mm_s,gz
1784798816.127439,5797,5291,4869,5863,200.1500,-0.5600
1784798816.153011,5769,5244,4812,5872,200.1500,-0.5600
1784798816.178105,5816,5225,4831,5788,200.1500,2.2500
1784798816.203460,5807,5272,4822,5788,200.1500,2.2500
1784798816.228968,5807,5244,4812,5788,200.1500,-0.5000
1784798816.254082,5779,5225,4803,5938,200.1500,-0.5000
1784798816.279244,5750,5159,4794,5938,208.2600,0.5000
1784798816.304956,5816,4915,4765,5891,208.2600,0.5000
1784798816.330080,5779,4634,4765,5863,200.1500,-0.1200
1784798816.355187,5882,5103,4709,5891,200.1500,-0.1200
1784798816.380301,5863,4728,4681,5844,205.5600,-0.9400
1784798816.406077,5872,4709,4690,5844,205.5600,-0.9400
1784798816.431468,5854,4709,4728,5825,205.5600,-0.6900
1784798816.456420,5854,4812,4747,5816,205.5600,-0.6900
1784798816.482114,5844,5000,4709,5854,202.8500,-1.0600
1784798816.507425,5872,5197,4747,5863,202.8500,-1.0600
1784798816.532463,5807,5216,4681,5797,200.1500,-4.1900
1784798816.558045,5807,5385,4709,5863,200.1500,-4.1900
1784798816.583138,5825,4794,4718,5872,201.4700,0.1900
1784798816.608427,5835,5084,4662,5807,201.4700,0.1900
1784798816.634049,5797,5234,4681,5797,201.5300,0.6300
1784798816.659163,5788,5431,4653,5835,201.5300,0.6300
1784798816.684246,5788,4887,4662,5816,202.8500,-0.6900
1784798816.710036,5732,5075,4672,5872,202.8500,-0.6900
1784798816.735154,5788,5169,4653,5797,202.8500,2.1300
1784798816.760429,5788,5582,4653,5797,202.8500,2.1300
1784798816.786031,5797,4925,4653,5797,200.1500,-1.0600
1784798816.811107,5844,5112,4606,5779,200.1500,-1.0600
1784798816.836398,5825,5356,4615,5779,197.4400,0.1200
1784798816.861471,5816,4991,4662,5788,200.1500,-1.7500
1784798816.887104,5816,5094,4643,5807,200.1500,-1.7500
1784798816.912231,5807,5122,4587,5750,200.1500,-1.7500
1784798816.937459,5807,5122,4672,5732,194.7400,0.1200
1784798816.963112,5844,5141,4643,5825,197.4400,-1.1900
1784798816.988191,5750,5131,4643,5807,197.4400,-1.1900
1784798817.013296,5797,5263,4587,5807,194.7400,0.9400
1784798817.039092,5788,5553,4568,5703,194.7400,0.9400
1784798817.064410,5825,5112,4606,5750,194.7400,0.9400
1784798817.089444,5844,5112,4578,5779,202.8500,1.7500
1784798817.115095,5872,5131,4597,5769,196.2200,-0.1900
1784798817.140469,5816,5122,4587,5797,196.2200,-0.1900
1784798817.165472,5807,5197,4578,5750,204.2300,0.4400
1784798817.191073,5807,5225,4550,5722,204.2300,0.4400
1784798817.216558,5844,5169,4550,5741,197.4400,0.3100
1784798817.241462,5882,5216,4550,5713,197.4400,0.3100
1784798817.267057,5854,5234,4540,5732,200.1500,-0.8100
1784798817.292165,5854,5403,4550,5760,200.1500,-0.8100
1784798817.317274,5750,5122,4559,5675,194.7400,-0.8800
1784798817.343020,5835,5291,4531,5694,194.7400,-0.8800
1784798817.368160,5835,5385,4484,5741,200.1500,0.3700
1784798817.393506,5910,5544,4550,5732,200.1500,0.3700
1784798817.419028,5863,5291,4550,5703,197.4400,0.7500
1784798817.444138,5863,5525,4531,5750,197.4400,0.7500
1784798817.469481,5854,5582,4522,5713,200.1500,0.5600
1784798817.494473,5854,5506,4522,5657,200.1500,0.5600
1784798817.520118,5882,5291,4493,5657,194.7400,-0.5600
1784798817.545221,5844,5478,4475,5741,194.7400,-0.5600
1784798817.570545,5844,5478,4446,5685,197.4400,-1.9400
1784798817.596121,5854,5460,4446,5647,197.4400,-1.9400
1784798817.621212,5872,5441,4465,5647,197.4400,-3.0600
1784798817.646331,5872,5591,4475,5685,197.4400,-3.0600
1784798817.672111,5900,5460,4446,5703,200.1500,0.6900
1784798817.697268,5872,5516,4446,5657,200.1500,0.6900
1784798817.722468,5891,5591,4475,5685,202.8500,-1.1200
1784798817.748078,5929,5544,4475,5647,202.8500,-1.1200
1784798817.773510,5919,5619,4446,5675,198.8700,0.3100
1784798817.798489,5872,5544,4465,5638,198.8700,0.3100
1784798817.824078,5910,5506,4456,5647,201.4700,2.1900
1784798817.849185,5938,5610,4428,5666,201.4700,2.1900
1784798817.874518,5947,5619,4446,5675,202.8500,0.5000
1784798817.900084,5910,5553,4428,5666,202.8500,0.5000
1784798817.925216,5929,5563,4456,5628,197.4400,-1.2500
1784798817.950289,6022,5478,4381,5657,197.4400,-1.2500
1784798817.975411,5938,5553,4353,5628,194.7400,0.5600
1784798818.001190,5938,5582,4390,5610,194.7400,0.5600
1784798818.026264,5976,5497,4381,5628,193.5700,3.0000
1784798818.051491,5947,5497,4409,5628,193.5700,3.0000
1784798818.077145,5957,5478,4390,5610,198.7100,-0.6300
1784798818.102542,5938,5544,4381,5628,198.7100,-0.6300
1784798818.127476,5985,5535,4371,5563,192.0300,0.5600
1784798818.153150,5938,5553,4334,5600,192.0300,0.5600
1784798818.178253,5938,5497,4390,5582,193.5700,-0.4400
1784798818.203639,5938,5610,4325,5582,193.5700,-0.4400
1784798818.229144,5929,5572,4334,5582,193.1900,0.1900
1784798818.254226,5957,5469,4390,5600,193.1900,0.1900
1784798818.279363,5985,5591,4362,5572,198.8700,1.7500
1784798818.305135,5966,5619,4362,5600,198.8700,1.7500
1784798818.330243,5938,5647,4353,5563,197.4400,0.9400
1784798818.355358,5957,5553,4343,5600,197.4400,0.9400
1784798818.381122,6022,5600,4325,5563,204.2300,-0.2500
1784798818.406530,6013,5572,4325,5553,204.2300,-0.2500
1784798818.431528,6004,5610,4259,5535,198.8700,0.6300
1784798818.457117,5994,5544,4268,5563,198.8700,0.6300
1784798818.482258,6060,5610,4306,5563,204.2300,-0.1900
1784798818.507540,5994,5572,4231,5544,204.2300,-0.1900
1784798818.533073,6032,5553,4249,5582,201.5300,-0.5600
1784798818.558200,6032,5535,4268,5563,201.5300,-0.5600
1784798818.583322,5994,5600,4268,5563,204.2300,0.6300
1784798818.608582,6013,5591,4231,5553,204.2300,0.6300
1784798818.634198,6032,5610,4240,5553,200.1500,-0.3700
1784798818.659295,6060,5610,4240,5553,200.1500,-0.3700
1784798818.684577,6041,5685,4221,5572,198.8700,-0.8100
