timestamp,d0,d1,d2,d3,v_mm_s,gz
1784345431.847871,9278,8724,2636,3218,208.2600,-0.2500
1784345431.890969,9278,8724,2580,3218,201.5300,0.4400
1784345431.935242,9278,8743,2570,3199,206.9900,-0.6900
1784345431.980258,9090,8733,2627,3171,204.1800,-1.4400
1784345432.024417,9034,8790,2655,3199,198.7100,-0.0600
1784345432.070040,9071,8752,2917,3143,210.9700,-0.0600
1784345432.115432,9146,8724,2917,3124,210.9700,-0.0600
1784345432.161530,9071,8733,2645,3152,205.5600,-1.5000
1784345432.205850,9081,8724,2683,3161,192.0300,-2.0000
1784345432.250426,9071,8733,2598,3189,210.9700,-1.2500
1784345432.295510,9156,8705,2674,3133,200.1500,0.0000
1784345432.340186,9174,8733,2617,3143,202.8500,2.1300
1784345432.385023,9146,8733,2702,3096,209.4800,-0.9400
1784345432.430086,9137,8724,2758,3124,215.2700,-0.4400
1784345432.476319,9146,8752,2842,3133,198.8700,1.2500
1784345432.521427,9165,8771,2974,3171,204.2300,1.0600
1784345432.565390,9146,8752,2870,3180,204.2300,1.0600
1784345432.610906,9212,8743,2523,3161,204.1800,0.1900
1784345432.654995,9212,8762,2720,3152,212.5100,-0.8800
1784345432.700477,9118,8799,2674,3152,204.1800,-0.1900
1784345432.745789,9109,8912,2720,3124,205.5600,-0.9400
1784345432.791495,9109,8799,2692,3124,209.7500,-0.8100
1784345432.835459,9043,8705,2655,3086,208.2600,0.5600
1784345432.880374,9118,8893,2655,3105,202.8500,1.7500
1784345432.924902,9052,8808,2758,3039,205.5600,-0.7500
1784345432.970467,9090,9127,2720,3152,201.5300,-1.5000
1784345433.016113,9005,8874,2767,3096,201.5300,-1.5000
1784345433.061121,9099,8874,2805,3105,198.7100,-0.9400
1784345433.105267,9090,8846,2495,2992,201.5300,0.9400
1784345433.150805,9127,8649,2983,3096,204.2300,-0.1200
1784345433.196267,9090,9118,2880,3058,197.4400,-1.9400
1784345433.240832,9090,8855,2861,3030,202.8500,-0.6300
1784345433.285552,9015,8818,3086,3021,196.2200,0.5000
1784345433.330188,9034,8855,2749,3058,206.9900,1.6900
1784345433.375231,9081,8405,3011,2917,198.8700,1.5000
1784345433.420007,9165,8471,2730,2936,206.9900,0.0000
1784345433.465534,9184,8508,2692,3030,206.9900,0.0000
1784345433.509503,9174,8490,2674,3096,198.8700,2.1900
1784345433.555366,9090,8621,2636,3021,204.2300,0.8100
1784345433.600500,9052,8930,2702,2870,196.2200,-0.6900
1784345433.643872,9052,8602,2720,2899,198.7100,-0.3100
1784345433.687901,9015,8715,2711,2824,201.5300,-0.6300
1784345433.732265,9015,8555,2702,2786,212.5100,0.6300
1784345433.777261,9118,8733,2749,2777,202.8500,-1.6900
1784345433.823514,9043,8658,2749,2795,208.2600,-0.3700
1784345433.867820,9034,8696,2683,2749,208.2600,1.0000
1784345433.913781,8940,8640,2627,2795,208.2600,1.0000
1784345433.958496,8940,8630,2486,2805,201.5300,0.0600
1784345434.004894,9015,8583,3039,2739,201.4700,2.2500
1784345434.049876,8968,8621,2842,2739,205.5600,-0.6300
1784345434.095790,8912,8696,2861,2702,210.9700,2.5000
1784345434.140759,8959,8743,2730,2711,202.8500,-0.3700
1784345434.183206,8959,8743,2786,2692,202.8500,-1.0600
1784345434.228106,8874,8837,2749,2720,210.9700,0.6300
1784345434.273199,8902,8808,2805,2730,206.8300,0.5600
1784345434.318877,8959,8827,2767,2749,209.7500,-1.3100
1784345434.364071,9034,8855,2852,2749,209.7500,-1.3100
1784345434.410638,9127,8818,2917,2758,210.9700,0.2500
1784345434.455333,8930,8837,2946,2692,213.6700,-0.4400
1784345434.501131,9024,8855,2946,2702,210.9700,1.5600
1784345434.546860,9043,8837,2946,2692,208.2600,1.0000
1784345434.591827,9090,8837,2899,2739,208.2600,0.0000
1784345434.637841,9240,8799,2908,2692,204.1800,0.3100
1784345434.683006,8968,8912,2899,2664,205.5600,-1.1200
1784345434.727888,8808,8921,2908,2720,215.2700,-0.6300
1784345434.773179,8884,8893,2899,2767,202.8500,-2.1900
1784345434.817837,8949,8865,2936,2749,202.8500,-2.1900
1784345434.862235,9024,8865,3011,2758,205.5600,-1.8800
1784345434.906799,9024,8799,3189,2674,210.9700,1.3100
1784345434.951952,8865,8874,3227,2617,202.8500,-0.4400
1784345434.997021,8733,8865,3264,2655,205.5600,0.8100
1784345435.042058,8855,8855,3049,2655,201.5300,1.3100
1784345435.086316,8855,8902,3002,2589,204.2300,2.2500
1784345435.130763,8846,8921,2964,2645,202.8500,0.3700
1784345435.175354,8808,8959,2974,2589,208.2600,-1.1900
1784345435.219767,8808,8921,3058,2589,208.2600,0.5600
1784345435.264117,8799,8912,3096,2617,208.2600,0.5600
1784345435.308771,8799,8884,3227,2533,194.7400,0.6900
1784345435.352873,8799,8855,2824,2580,197.4400,0.5600
1784345435.397045,8799,8912,2749,2617,202.8500,1.3700
1784345435.441933,9146,8949,2758,2655,205.5600,-0.3700
1784345435.486942,9146,8940,2814,2523,196.2200,-0.6300
1784345435.531918,8959,8912,2795,2627,200.1500,-1.1200
1784345435.576455,8959,8893,3105,2552,204.2300,0.3100
1784345435.619812,8959,8940,3096,2552,205.5600,-0.1200
1784345435.665259,8940,8874,2711,2561,205.5600,-0.1200
1784345435.711745,9071,8865,3340,2523,196.2200,-1.1200
1784345435.755784,9034,8940,3321,2505,209.7500,-0.6900
1784345435.800728,9043,8930,3283,2495,210.9700,-2.3800
1784345435.844738,9043,9043,3236,2523,202.8500,-0.1900
1784345435.888973,8912,8949,3189,2486,200.1500,1.3700
1784345435.934693,8902,8884,3208,2458,208.2600,1.6300
1784345435.979096,8668,8874,3236,2420,204.1800,-0.1900
1784345436.023309,8771,8959,3152,2439,212.5100,-0.1900
1784345436.069308,8912,9024,3058,2420,206.8300,1.2500
1784345436.113257,8949,9240,3049,2467,206.8300,1.2500
1784345436.158918,8884,8987,3030,2514,205.5600,1.6300
1784345436.203906,8893,8837,3096,2486,205.5600,-1.4400
1784345436.249232,8884,8771,3180,2505,209.7500,-0.6300
1784345436.294430,8855,8799,3236,2505,209.4800,-2.1900
1784345436.339950,8818,8762,3143,2448,215.2700,0.0600
1784345436.385813,8865,8715,3133,2430,209.4800,2.3800
1784345436.429766,8818,8715,3236,2439,215.2700,0.5000
1784345436.475741,8790,8715,3349,2439,212.1300,0.3100
1784345436.520364,8790,8696,3433,2542,215.2700,1.0000
1784345436.565336,8874,8668,3377,2467,215.2700,1.0000
1784345436.610802,8855,8855,3171,2392,212.1300,1.4400
1784345436.655718,8855,8733,3086,2401,212.5100,0.9400
1784345436.699895,8855,8827,3114,2355,202.8500,-0.7500
1784345436.744832,8837,8799,3143,2355,200.1500,-1.5600
1784345436.790715,8893,8771,3255,2420,210.9700,-2.8100
1784345436.835853,8799,8874,3386,2383,210.9700,-0.1900
1784345436.880349,8818,8865,3443,2355,208.2600,1.1900
1784345436.925425,8799,8837,3443,2345,205.5600,0.6300
1784345436.970650,8846,8752,3396,2401,209.4800,-1.3700
1784345437.014826,8808,8865,3349,2373,209.4800,-1.3700
1784345437.060690,8827,8884,3321,2364,213.6700,-1.5000
1784345437.105657,8780,8865,3283,2448,200.1500,0.2500
1784345437.149704,8827,8865,3330,2411,215.2700,1.3100
1784345437.195010,8827,8827,3321,2383,201.5300,0.8800
1784345437.239748,8752,8912,3293,2345,215.2700,-1.1900
1784345437.284639,8733,8874,3208,2364,202.8500,-1.3100
1784345437.329164,8752,8977,3246,2401,208.2600,-0.8100
1784345437.374712,8733,8940,3302,2308,209.4800,0.7500
1784345437.419315,8743,8930,3293,2326,209.7500,-1.2500
1784345437.464738,8771,8987,3302,2308,209.7500,-1.2500
1784345437.509747,8771,8977,3255,2392,205.5600,1.3700
1784345437.554302,8799,8921,3349,2448,198.8700,0.0000
1784345437.598990,8715,8968,3340,2345,202.8500,0.6900
1784345437.643928,8799,9052,3330,2411,204.2300,-0.8100
1784345437.688888,8799,9024,3377,2411,198.8700,-2.2500
1784345437.733666,8733,8987,3340,2214,206.9900,-0.2500
1784345437.778409,8808,8959,3358,2251,216.3800,-2.1900
1784345437.823189,8780,9005,3321,2261,202.8500,-0.1200
1784345437.867709,8808,9052,3330,2261,202.8500,-0.1200
1784345437.912950,8808,9043,3386,2111,193.5700,2.0000
1784345437.958054,8808,9052,3368,2101,206.9900,1.5000
1784345438.000176,8808,8959,3508,2045,204.1800,1.3700
1784345438.044984,8818,9034,3537,2139,218.0300,0.6900
1784345438.089100,8818,9005,3433,2092,206.8300,2.8100
1784345438.133702,8818,9005,3415,2336,212.5100,0.8100
1784345438.178228,8837,9005,3443,2514,196.2200,1.5600
1784345438.223776,8818,9043,3443,2261,198.7100,2.0600
1784345438.268380,8808,9052,3433,2129,198.7100,2.0600
1784345438.313232,8837,9137,3452,2026,204.1800,0.9400
1784345438.358671,8874,9156,3452,2439,212.5100,0.2500
1784345438.403400,8846,9137,3443,2448,213.6700,0.3700
1784345438.448276,8902,9127,3452,2458,210.9700,0.3700
1784345438.493875,8790,9174,3527,2326,213.6700,0.8100
1784345438.539090,8752,9184,3490,2148,212.1300,1.0600
1784345438.583602,8808,9212,3471,2120,205.5600,-1.0600
1784345438.628661,8780,9174,3499,2101,204.2300,-1.1900
1784345438.673315,8762,9127,3565,2045,198.8700,-3.4400
1784345438.718789,8771,9118,3527,2026,198.8700,-3.4400
1784345438.764008,8752,9081,3565,2045,197.4400,0.5600
1784345438.808305,8799,9109,3555,2111,210.9700,-1.2500
1784345438.853383,8687,9109,3490,2092,210.9700,0.0000
1784345438.898352,8696,9052,3546,2111,208.2600,0.7500
1784345438.943382,8687,9052,3508,2186,212.5100,0.5000
1784345438.988086,8668,9015,3537,2139,200.1500,0.6300
1784345439.032928,8705,9005,3480,2167,201.5300,1.6300
1784345439.077824,8743,9043,3490,2204,209.7500,2.1300
1784345439.122769,8724,9024,3518,2167,198.8700,0.0000
1784345439.167720,8771,9052,3612,2176,198.8700,0.0000
1784345439.211814,8752,9015,3668,2223,197.4400,0.5000
1784345439.256595,8752,9005,3621,2129,195.9500,1.3100
1784345439.297680,8752,9043,3602,2129,190.9200,0.2500
1784345439.342172,8724,8949,3658,2111,201.4700,0.5000
1784345439.386918,8724,8968,3574,2148,194.7400,1.4400
1784345439.431614,8762,9005,3593,2045,188.2700,0.1900
1784345439.476743,8752,8996,3649,2064,192.0300,-0.4400
1784345439.521752,8743,8968,3593,2036,184.9100,0.5000
1784345439.566917,8743,9062,3658,1961,185.6200,-0.3700
1784345439.611724,8752,8968,3668,1961,185.6200,-0.3700
1784345439.656587,8799,9015,3640,2017,190.4300,2.1300
1784345439.701619,8687,8996,3621,1970,183.9200,-0.0600
1784345439.746664,8715,9024,3640,1961,173.1000,-0.7500
1784345439.791631,8687,9052,3743,2007,181.2100,-0.3100
1784345439.836256,8733,9043,3696,1970,170.4000,-1.8800
1784345439.880755,8715,9137,3752,1932,173.1000,-1.0600
1784345439.925723,8715,9081,3762,1942,175.8000,0.7500
1784345439.970695,8696,9137,3771,1923,170.4000,-1.1900
1784345440.014726,8668,9090,3790,1876,170.4000,-1.1900
1784345440.059944,8687,9024,3752,1961,170.4000,0.6900
1784345440.105081,8658,9043,3799,1942,167.6900,-0.2500
1784345440.149920,8658,9052,3827,1923,164.9900,-0.4400
1784345440.194656,8668,9109,3837,1914,164.9900,-0.3100
1784345440.239303,8677,9099,3865,1857,162.2800,1.1900
1784345440.283944,8658,9109,3912,1810,156.8700,2.3800
1784345440.329117,8640,9071,3874,1923,156.8700,0.2500
1784345440.374101,8658,9099,3809,1895,154.1700,0.0600
1784345440.418880,8611,9099,3790,1886,154.1700,-0.5600
1784345440.463282,8611,9090,3827,1886,154.1700,-0.5600
1784345440.508307,8658,9109,3837,1886,154.1700,-0.6900
1784345440.552629,8658,9118,3837,1810,154.1700,-0.1200
1784345440.597023,8640,9118,3884,1914,148.4900,1.1900
1784345440.640989,8658,9184,3912,1904,154.5500,0.9400
1784345440.684944,8658,9156,3968,1932,148.4900,-0.9400
1784345440.731202,8696,9109,4015,1998,149.0300,-0.4400
1784345440.774860,8724,9137,4024,1904,143.1900,1.3100
1784345440.819550,8733,9165,4034,1998,143.1900,1.3100
1784345440.863675,8808,9118,3977,1923,143.3500,1.5000
1784345440.908672,8762,9287,3987,2036,146.2700,-0.0600
1784345440.953534,8762,9249,3940,2064,140.6400,-0.5000
1784345440.998083,8762,9127,4006,2036,137.9400,-0.3100
1784345441.043086,8668,9165,4024,2083,140.6400,-1.4400
1784345441.087824,8696,9156,4015,2186,135.2300,-1.0000
1784345441.133080,8658,9212,4062,2261,135.2300,-2.0600
1784345441.177929,8715,9193,4052,1773,132.5800,-0.9400
1784345441.220980,8715,9315,4015,2111,132.4700,-0.8800
1784345441.265706,8687,9137,4062,1839,132.4700,-0.8800
1784345441.310195,8687,9193,4062,1970,132.5800,-0.1200
1784345441.354798,8715,9193,4062,2139,132.4700,-0.4400
1784345441.400640,8771,9184,4090,1698,127.1200,0.5000
1784345441.445270,8724,9202,4090,1848,129.8300,0.5000
1784345441.490240,8762,9212,4071,1820,121.7100,1.3700
1784345441.534758,8762,9231,4099,1895,121.7100,-0.9400
1784345441.579905,8780,9193,4071,1867,119.0100,-0.2500
1784345441.624729,8724,9212,4109,1839,116.3000,-0.4400
1784345441.671257,8724,9221,4081,1876,119.3200,0.6300
1784345441.715557,8687,9259,4081,1810,115.9200,2.5000
1784345441.760556,8677,9268,4109,1792,115.9200,2.5000
1784345441.802810,8687,9268,4128,1735,114.0200,0.6900
1784345441.847566,8649,9231,4128,1764,110.4000,1.1900
1784345441.892066,8640,9221,4137,1810,106.0700,0.5600
1784345441.934592,8696,9221,4193,1773,110.4000,-1.1200
1784345441.980240,8696,9202,4146,1707,108.7200,-0.9400
1784345442.025509,8677,9287,4193,1792,110.4000,-0.1900
1784345442.070284,8668,9268,4165,1670,100.7600,-0.4400
1784345442.115537,8649,9287,4137,1782,100.7600,-0.4400
1784345442.160500,8668,9231,4165,1839,100.7600,-0.4400
1784345442.205104,8649,9249,4128,1679,100.7600,-0.4400
1784345442.249989,8658,9296,4109,1717,100.7600,-0.4400
1784345442.295061,8687,9240,4128,1717,100.7600,-0.4400
1784345442.340121,8677,9249,4118,1754,100.7600,-0.4400
1784345442.384549,8696,9212,4128,1707,100.7600,-0.4400
1784345442.429604,8668,9259,4128,1623,100.7600,-0.4400
1784345442.474699,8668,9240,4146,1764,13.4200,0.3700
1784345442.519578,8687,9174,4156,1660,5.4100,10.8800
1784345442.564655,8687,9259,4128,1735,0.0000,16.5600
1784345442.609540,8715,9231,4128,1810,2.7000,16.9400
1784345442.654547,8733,9156,4278,1754,8.1100,16.4400
1784345442.699238,8752,9062,4446,1810,8.1100,16.4400
1784345442.744964,8771,9052,3855,1810,5.4100,17.8100
1784345442.790736,8743,9043,3874,1829,13.5200,18.0000
1784345442.835590,8705,9202,3884,1886,10.8200,15.0000
1784345442.880638,8621,9156,4428,1998,8.1100,14.3800
1784345442.923820,8621,9202,4043,2064,5.4100,14.1900
1784345442.969835,8621,9165,3949,1942,5.4100,13.3800
1784345443.014673,8743,9259,3902,2026,5.4100,14.8100
1784345443.060177,8846,9259,3931,2026,2.7000,13.5000
1784345443.106621,8865,9268,3977,1923,2.7000,10.0600
1784345443.150519,8733,9005,3996,1998,2.7000,10.6900
1784345443.196511,8687,8846,3902,1932,2.7000,10.6900
1784345443.239977,8790,8884,3902,2007,5.4100,11.2500
1784345443.284954,8715,8940,4296,1942,5.4100,10.6900
1784345443.328790,8715,9005,4024,1942,2.7000,9.6300
1784345443.373689,8733,9015,4043,1923,5.4100,8.8100
1784345443.418688,8668,9052,4043,1895,2.7000,9.0600
1784345443.464684,8668,9081,4024,1848,8.1100,7.0000
1784345443.508482,8668,9184,4006,1820,5.4100,6.6900
1784345443.552917,8771,9184,4043,1857,5.4100,7.5000
1784345443.596936,8827,9137,4006,1857,5.4100,7.5000
1784345443.641936,8715,9081,3940,1848,5.4100,6.7500
1784345443.686707,8743,9118,3912,1782,5.4100,6.4400
1784345443.731845,8996,9231,3818,1754,5.4100,7.2500
1784345443.776931,9034,9202,3827,1820,5.4100,5.9400
1784345443.822061,9034,9127,3827,1810,5.4100,6.8100
1784345443.866577,8602,9137,3865,1857,8.1100,5.5600
1784345443.911732,8611,9156,3837,1839,5.4100,5.0000
1784345443.956572,8593,9221,3837,1810,8.1100,6.0000
1784345444.001496,8724,9165,3855,1848,8.1100,6.0000
1784345444.046508,8724,9165,3865,1839,8.1100,6.0000
1784345444.090760,8752,9090,3837,1886,8.1100,6.0000
1784345444.134953,8696,9156,3827,1932,8.1100,6.0000
1784345444.179915,8668,9146,3837,1961,8.1100,6.0000
1784345444.224696,8677,9090,3818,2045,8.1100,6.0000
1784345444.269845,8696,9202,3827,1979,8.1100,6.0000
1784345444.315022,8687,9278,3846,1932,8.1100,6.0000
1784345444.360203,8677,9184,3837,1904,4.0600,0.0000
1784345444.404828,8752,9428,3846,1857,75.7300,-0.0600
1784345444.450058,8696,9531,3865,1876,75.7300,-0.0600
1784345444.495499,8752,9184,3846,1820,98.1100,-2.3100
1784345444.540474,8696,9109,3846,1782,119.0100,-1.6300
1784345444.584987,8602,9090,3865,1773,121.4400,0.2500
1784345444.629928,8658,9052,3809,1782,121.7100,0.8100
1784345444.674508,8705,9090,3855,1792,124.4200,0.8100
1784345444.719891,8733,9109,3846,1848,127.1200,1.5600
1784345444.764828,8715,9081,3940,1839,121.9800,-0.5000
1784345444.809789,8658,9202,3855,1867,127.1200,-1.6900
1784345444.855031,8668,9212,3855,1810,132.4700,0.5000
1784345444.898984,8668,9146,3884,1810,132.4700,0.5000
1784345444.944097,8987,9127,3912,1810,124.6300,-0.6900
1784345444.988937,8996,9015,3893,1792,132.4700,-0.1200
1784345445.033947,9081,9090,3874,1782,132.5300,-0.1900
1784345445.078803,8799,9052,3884,1848,135.2300,0.8100
1784345445.123643,8480,9062,3874,1773,135.2300,0.1900
1784345445.168775,8555,9156,3855,1810,132.5300,0.8800
1784345445.214062,8555,9109,3855,1829,132.5800,1.1900
1784345445.259108,8583,9109,3874,1810,132.4700,0.1900
1784345445.304603,8593,9146,3884,1829,137.8900,1.0000
1784345445.349413,8611,9062,3855,1839,137.8900,1.0000
1784345445.393846,8602,9212,3912,1839,137.9900,-0.0600
1784345445.438522,8583,9071,3921,1829,135.2300,0.3700
1784345445.483011,8640,9362,3921,1867,140.7500,0.3100
1784345445.527432,8593,9446,3884,1867,135.2300,-0.8800
1784345445.572535,8649,9315,3902,1886,140.7500,0.9400
1784345445.617630,8808,9146,3921,1867,137.8900,1.1200
1784345445.662430,8649,9202,3940,1867,143.5100,0.2500
1784345445.706764,8668,9165,3912,1876,140.6400,-0.7500
1784345445.752110,8546,9287,3874,1923,140.6400,-0.7500
1784345445.795562,8546,9081,3912,1961,146.0500,0.1200
1784345445.839412,8546,8977,3959,1848,146.0500,1.9400
1784345445.885002,8649,9090,3884,1829,148.7600,1.6900
1784345445.929916,8602,9193,3921,1914,148.7600,1.5600
1784345445.974701,8546,9034,3912,1932,148.7600,-1.4400
1784345446.018594,8546,9118,3931,1932,148.4900,-2.8800
1784345446.064567,8471,9259,3912,2054,154.5500,-1.5600
1784345446.110084,8490,8996,3902,2017,154.1700,2.0000
1784345446.154770,8649,8959,3921,2064,154.1700,3.1300
1784345446.199774,8518,9343,3912,2064,154.1700,3.1300
1784345446.244882,8574,8940,3884,1970,153.8000,1.3100
1784345446.290491,8471,9202,3931,1867,157.3100,0.3700
1784345446.335436,8536,8987,3921,1886,156.4500,-1.1900
1784345446.380507,8480,8827,3921,1914,157.3100,-0.8800
1784345446.425128,8480,8921,3893,1904,159.1000,-1.5600
1784345446.469996,8490,8949,3921,2167,165.5900,1.5000
1784345446.514748,8480,9081,3959,2355,161.7500,2.6300
1784345446.559969,8415,8921,3912,2204,168.3500,1.9400
1784345446.604903,8424,9249,3902,2120,164.4000,2.5000
1784345446.650611,8377,8893,3921,2120,164.4000,2.5000
1784345446.695487,8396,8921,3940,2111,165.5900,0.8800
1784345446.739588,8405,8818,3921,2054,167.0500,-1.2500
1784345446.784394,8386,8930,3893,2064,173.8700,-0.9400
1784345446.829410,8377,8799,3912,2111,169.7100,1.0000
1784345446.874721,8396,8799,3949,2111,173.8700,-0.1900
1784345446.920636,8386,9184,3959,2176,172.3600,-0.0600
1784345446.965592,8368,9193,3931,2139,176.6300,0.2500
1784345447.010345,8349,9259,3959,2176,178.5100,0.0600
1784345447.054883,8274,9287,3940,2176,181.2100,-0.6900
1784345447.100390,8321,9221,3902,2204,181.2100,-0.6900
1784345447.145401,8283,9240,3874,2223,178.5100,0.3100
1784345447.189709,8283,9127,3968,2261,181.2100,0.8100
1784345447.235571,8208,9118,3921,2214,186.6200,1.3700
1784345447.280672,8293,8893,3931,2195,183.9200,2.3100
1784345447.325443,8293,8733,3940,2148,181.2100,-0.9400
1784345447.370643,8293,8912,3931,2092,178.5100,1.5000
1784345447.415677,8227,8949,3902,2026,186.6200,-0.4400
1784345447.460368,8180,9118,3921,2139,186.6200,0.1900
1784345447.505420,8180,8874,3912,2204,188.2700,-0.2500
1784345447.550830,8189,8940,3921,2204,188.2700,-0.2500
1784345447.595562,8161,8640,3902,2129,189.3300,0.8100
1784345447.640078,8152,8902,3865,2176,189.3300,0.1900
1784345447.686638,8152,8837,3921,2167,193.1900,-1.1900
1784345447.731760,8152,8546,3912,2233,192.0300,-1.7500
1784345447.776390,8114,8621,3921,2223,193.5700,-1.5000
1784345447.821033,8133,8640,3902,2242,200.1500,-1.3700
1784345447.865038,8049,8959,3949,2233,198.7100,0.2500
1784345447.908489,8049,9174,3959,2289,201.5300,0.9400
1784345447.953884,8133,8621,3921,2336,204.2300,-0.6300
1784345447.999100,8124,8621,3968,2308,204.2300,-0.6300
1784345448.044316,8189,8649,3940,2270,205.5600,3.0000
1784345448.088397,8124,8733,3977,2270,196.2200,-0.3100
1784345448.133094,8049,8565,3968,2401,194.7400,0.1200
1784345448.178687,8049,8555,3902,2383,201.4700,1.2500
1784345448.223943,8105,8583,3940,2289,205.5600,2.2500
1784345448.269770,8067,8799,3959,2242,204.1800,-0.1200
1784345448.314497,8058,8490,3931,2251,192.0300,-2.7500
1784345448.359572,8077,8827,4015,2233,209.7500,-2.3800
1784345448.405035,8077,8471,3987,2251,216.3800,3.3800
1784345448.450335,8114,8339,3940,2308,216.3800,3.3800
1784345448.494911,8105,8452,4006,2261,216.3800,0.5000
1784345448.540493,8030,8415,3977,2261,196.2200,1.0000
1784345448.585069,7992,8386,3968,2223,206.9900,-2.0600
1784345448.630477,8077,8321,4006,2223,213.6700,-1.0600
1784345448.676297,8058,8396,4062,2204,209.4800,-0.0600
1784345448.721796,7974,8424,4043,2204,212.5100,-0.2500
1784345448.766834,7908,8349,4071,2167,216.3800,0.0000
1784345448.811023,7936,8349,4034,2186,190.9200,-0.5000
1784345448.856578,7889,8349,4034,2251,215.2700,0.6300
1784345448.902826,7880,8377,3996,2720,200.1500,0.6300
