timestamp,d0,d1,d2,d3,v_mm_s,gz
1785389933.72459,8621,8743,2711,2383,186.62,-1.37
1785389933.77196,8611,8752,2758,2420,186.62,-1.37
1785389933.8205,8640,8733,2786,2495,192.03,-1.31
1785389933.86501,8677,8752,2749,2486,192.03,-1.25
1785389933.90856,8583,8715,2814,2401,186.62,-1.12
1785389933.95052,8668,8799,2767,2448,189.33,-1.12
1785389933.99517,8574,8790,2842,2448,189.33,-1.06
1785389934.04201,8593,8715,2786,2420,192.03,-1.12
1785389934.08719,8565,8715,2786,2411,192.03,-1.12
1785389934.13585,8574,8715,2777,2477,189.33,-1.12
1785389934.17768,8574,8733,2795,2467,189.33,-1.12
1785389934.22052,8621,8790,2824,2373,194.74,-1.12
1785389934.26618,8649,8771,2814,2383,196.22,-1.12
1785389934.30877,8649,8827,2814,2430,198.71,-1.12
1785389934.35859,8611,8827,2842,2430,197.44,-1.06
1785389934.40001,8621,8865,2861,2383,194.74,-1.06
1785389934.44728,8621,8818,2899,2383,190.92,-1.12
1785389934.48873,8649,8808,2889,2355,195.95,-1.25
1785389934.53812,8621,8837,2889,2392,195.95,-1.25
1785389934.58329,8696,8874,2870,2392,186.62,-1.31
1785389934.62666,8621,8865,2908,2401,189.33,-1.37
1785389934.67334,8583,8874,2889,2392,178.51,-1.37
1785389934.71961,8611,8855,2955,2411,183.92,-1.37
1785389934.76701,8583,8893,2992,2439,182.96,-1.44
1785389934.8072,8593,8912,2927,2420,190.43,-1.37
1785389934.85484,8574,8874,2899,2420,182.96,-1.37
1785389934.89732,8583,8930,2983,2430,186.62,-1.37
1785389934.94227,8649,8921,3002,2411,183.92,-1.44
1785389934.99319,8602,8884,3002,2411,187.67,-1.5
1785389935.03813,8602,8893,2983,2336,187.67,-1.5
1785389935.07906,8593,8921,2983,2373,180.31,-1.44
1785389935.12572,8583,8912,2992,2392,178.51,-1.44
1785389935.17109,8593,8930,2964,2326,184.91,-1.5
1785389935.21425,8593,8902,2936,2280,175.8,-1.56
1785389935.26072,8602,8884,2983,2298,180.31,-1.56
1785389935.30069,8574,8912,2955,2298,184.91,-1.5
1785389935.34587,8555,8902,3002,2373,185.62,-1.44
1785389935.39563,8555,8921,3021,2420,193.19,-1.37
1785389935.44073,8583,8930,3030,2420,193.19,-1.37
1785389935.48699,8611,8893,3039,2392,188.27,-1.37
1785389935.52754,8611,8940,3077,2439,187.67,-1.37
1785389935.56726,8611,8959,3002,2477,188.27,-1.44
1785389935.61255,8527,8959,3049,2467,186.62,-1.44
1785389935.65588,8602,8977,3077,2448,193.19,-1.37
1785389935.70225,8602,8921,3039,2477,185.62,-1.25
1785389935.75049,8536,9015,3105,2364,181.21,-1.25
1785389935.79709,8555,8977,3077,2430,189.33,-1.31
1785389935.83966,8602,8996,3143,2298,189.33,-1.31
1785389935.88869,8602,8959,3114,2317,186.62,-1.37
1785389935.93213,8621,8959,3105,2326,186.62,-1.44
1785389935.97783,8611,8977,3161,2298,189.33,-1.44
1785389936.01964,8546,8996,3208,2420,190.43,-1.44
1785389936.06046,8602,8949,3152,2401,185.62,-1.5
1785389936.1056,8630,9005,3161,2336,186.62,-1.44
1785389936.15019,8611,9024,3180,2289,186.62,-1.37
1785389936.19614,8621,9052,3199,2392,178.51,-1.31
1785389936.23895,8630,9015,3189,2214,178.51,-1.31
1785389936.28509,8602,8987,3067,2298,181.21,-1.25
1785389936.32909,8602,9015,3236,2176,183.92,-1.19
1785389936.37453,8687,9034,3199,2101,189.33,-1.12
1785389936.41998,8611,8987,3218,2036,186.62,-1.12
1785389936.46564,8630,9034,3246,2073,192.03,-1.12
1785389936.51046,8555,8987,3293,2064,192.03,-1.19
1785389936.55448,8565,8977,3227,2007,192.03,-1.19
1785389936.59804,8602,8977,3274,1961,197.44,-1.31
1785389936.64244,8621,9034,3255,2045,192.03,-1.37
1785389936.69272,8574,8996,3255,2036,186.62,-1.44
1785389936.74041,8602,8987,3311,1970,186.62,-1.44
1785389936.78508,8536,9005,3293,1951,192.03,-1.5
1785389936.82692,8536,9052,3293,1904,182.15,-1.56
1785389936.86809,8593,9099,3302,2289,180.31,-1.56
1785389936.91161,8583,8987,3311,1914,178.51,-1.56
1785389936.9573,8583,8996,3358,1839,178.51,-1.5
1785389937.00143,8536,8987,3321,1979,181.21,-1.5
1785389937.04676,8546,8968,3377,1904,181.21,-1.44
1785389937.08999,8593,9005,3349,1923,181.21,-1.44
1785389937.13574,8536,8949,3386,1989,175.8,-1.37
1785389937.18516,8527,8949,3358,1989,178.51,-1.37
1785389937.23283,8565,8968,3340,1932,173.1,-1.44
1785389937.27935,8565,8959,3396,2064,173.1,-1.44
1785389937.32094,8499,8921,3405,1998,167.05,-1.5
1785389937.36128,8490,8893,3452,1998,168.35,-1.56
1785389937.40873,8546,8874,3415,2007,162.28,-1.56
1785389937.45416,8583,8874,3424,1979,156.87,-1.5
1785389937.50657,8527,8940,3461,1979,159.1,-1.44
1785389937.54732,8518,8874,3471,2026,159.58,-1.37
1785389937.59155,8546,8921,3424,1998,160.07,-1.44
1785389937.63493,8527,8921,3433,2036,160.07,-1.44
1785389937.68416,8527,8949,3461,1998,153.8,-1.44
1785389937.73,8527,8930,3461,2026,154.55,-1.44
1785389937.77186,8574,8949,3443,2026,151.46,-1.5
1785389937.81363,8574,8921,3490,1998,146.05,-1.5
1785389937.85695,8527,8949,3480,1970,143.35,-1.62
1785389937.90161,8565,8949,3527,2036,140.64,-1.69
1785389937.94779,8536,8921,3508,1998,137.94,-1.75
1785389937.99452,8508,8959,3480,2007,132.53,-1.81
1785389938.03558,8565,8977,3499,1979,132.53,-1.81
1785389938.08097,8583,8959,3480,1951,132.58,-1.87
1785389938.13031,8518,8968,3518,1970,132.47,-1.81
1785389938.17395,8527,8940,3452,1979,132.53,-1.75
1785389938.21927,8546,8987,3518,1970,127.28,-1.69
1785389938.2666,8527,8987,3518,1951,129.71,-1.62
1785389938.30928,8565,9005,3480,1961,129.83,-1.62
1785389938.35503,8583,8987,3499,1989,124.63,-1.69
1785389938.4036,8565,9081,3527,1923,132.47,-1.75
1785389938.44534,8518,9052,3546,1979,119.32,-1.69
1785389938.48732,8546,9052,3518,1951,119.32,-1.69
1785389938.53437,8546,9099,3518,1914,124.42,-1.62
1785389938.58735,8555,9099,3555,1923,119.01,-1.69
1785389938.63186,8565,9109,3490,1942,113.6,-1.75
1785389938.67387,8518,9090,3527,1942,119.01,-1.81
1785389938.72013,8536,9109,3565,1923,110.89,-1.87
1785389938.76776,8555,9090,3555,1857,113.6,-1.87
1785389938.81534,8555,9127,3574,1923,113.16,-1.81
1785389938.86335,8480,9146,3574,1989,108.72,-1.81
1785389938.91023,8527,9109,3583,1942,108.19,-1.69
1785389938.95606,8536,9193,3583,1932,110.4,-1.62
1785389938.99661,8508,9221,3630,1989,105.48,-1.62
1785389939.03554,8508,9221,3621,1932,105.48,-1.62
1785389939.07564,8499,9165,3621,1979,103.41,-1.56
1785389939.11934,8490,9156,3630,1951,105.48,-1.5
1785389939.16506,8471,9146,3602,1942,102.78,-1.5
1785389939.20877,8508,9174,3658,1914,107.64,-1.5
1785389939.25588,8499,9165,3658,1951,100.76,-1.5
1785389939.3026,8536,9127,3630,1932,107.64,-1.56
1785389939.35008,8508,9193,3593,1914,100.07,-1.62
1785389939.39415,8536,9212,3602,1904,100.76,-1.62
1785389939.43552,8508,9193,3612,1951,100.76,-1.62
1785389939.48313,8471,9193,3602,1914,97.37,-1.62
1785389939.5268,8490,9221,3677,1923,102.12,-1.75
1785389939.57268,8508,9184,3668,1979,87.5,-1.81
1785389939.61867,8499,9174,3687,1904,97.37,-1.87
1785389939.66526,8490,9165,3677,1895,89.25,-1.94
1785389939.70649,8536,9231,3724,1914,93.84,-1.94
1785389939.75166,8536,9202,3640,1886,87.5,-1.94
1785389939.80138,8508,9212,3677,1876,86.55,-2.06
1785389939.84503,8508,9202,3724,1857,86.55,-2.06
1785389939.88783,8490,9202,3687,1876,86.55,-2.06
1785389939.93017,8499,9156,3687,1876,85.56,-2.12
1785389939.97707,8471,9221,3658,1942,82.2,-2.12
1785389940.02278,8461,9146,3715,1867,75.73,-2.12
1785389940.07075,8536,9174,3687,1839,78.44,-2.19
1785389940.11368,8527,9127,3696,1829,75.73,-2.12
1785389940.16325,8490,9212,3705,1876,75.73,-1.94
1785389940.21101,8499,9174,3687,1904,75.73,-1.87
1785389940.25256,8518,9240,3677,1857,77.28,-2
1785389940.29645,8499,9193,3677,1886,73.03,-1.94
1785389940.33514,8546,9249,3696,1876,73.03,-1.94
1785389940.38363,8555,9184,3724,1848,68.94,-1.81
1785389940.42617,8555,9184,3734,1810,71.76,-1.69
1785389940.47249,8555,9231,3771,1792,68.94,-1.69
1785389940.51862,8536,9184,3705,1735,80.04,-1.75
1785389940.56364,8574,9184,3696,1745,71.59,-1.81
1785389940.60721,8583,9240,3734,1773,73.03,-1.81
1785389940.65509,8546,9231,3743,1764,70.32,-1.75
1785389940.70062,8630,9231,3724,1754,73.03,-1.69
1785389940.74456,8555,9231,3771,1707,70.32,-1.69
1785389940.78838,8518,9259,3705,1773,70.32,-1.69
1785389940.83509,8602,9202,3752,1754,67.62,-1.62
1785389940.87876,8555,9174,3724,1735,67.62,-1.62
1785389940.92403,8527,9193,3762,1792,67.62,-1.62
1785389940.9701,8518,9202,3724,1726,67.62,-1.62
1785389941.0158,8621,9174,3724,1726,67.62,-1.62
1785389941.05874,8574,9193,3743,1754,67.62,-1.62
1785389941.11109,8649,9202,3743,1679,67.62,-1.62
1785389941.1612,8546,9184,3743,1735,4.88,-1.56
1785389941.20607,8555,9174,3734,1717,2.7,-3.06
1785389941.25039,8536,9221,3705,1754,13.52,-5.87
1785389941.29012,8518,9212,3696,1726,13.52,-5.87
1785389941.33265,8499,9165,3705,1717,0,-9.38
1785389941.37361,8565,9259,3696,1726,2.7,-13.56
1785389941.41827,8424,9174,3640,1689,5.41,-18.19
1785389941.46718,8349,9184,3583,1745,2.7,-22.87
1785389941.53041,8330,9174,3640,1735,10.82,-27.56
1785389941.58329,8311,9137,3612,1726,8.11,-32.31
1785389941.63287,8358,9165,3583,1717,-2.7,-36.94
1785389941.68393,8386,9202,3565,1735,5.41,-41.5
1785389941.73455,8433,9212,3527,1801,0,-45.75
1785389941.77412,8527,9240,3565,1801,0,-49.81
1785389941.81608,8527,9202,3499,1782,-2.7,-53.88
1785389941.85749,8518,9202,3480,1764,0,-57.75
1785389941.89732,8518,9221,3537,1801,0,-57.75
1785389941.94082,8480,9156,3546,1829,0,-61.63
1785389941.98379,8508,9146,3574,1801,2.7,-65.37
1785389942.02608,8396,9127,3593,1792,0,-68.81
1785389942.06793,8405,9043,3602,1848,0,-72
1785389942.10843,8415,9156,3574,1848,2.7,-74.81
1785389942.14808,8386,9099,3602,1820,2.7,-74.81
1785389942.18866,8415,9156,3583,1820,2.7,-77.37
1785389942.22875,8461,9099,3602,1848,2.7,-79.44
1785389942.27409,8480,9118,3555,1867,5.41,-81.12
1785389942.31869,8490,9137,3546,1848,-2.7,-82.75
1785389942.36954,8461,9099,3537,1895,5.41,-84.31
1785389942.4134,8536,9099,3518,1857,0,-85.81
1785389942.46057,8555,9062,3546,1857,0,-87.31
1785389942.50866,8527,9071,3537,1810,0,-87.31
1785389942.54916,8471,9071,3499,1773,0,-87.31
1785389942.58957,8508,9081,3537,1867,0,-87.31
1785389942.63353,8555,9052,3555,1810,0,-87.31
1785389942.67977,8490,9071,3565,1839,0,-87.31
1785389942.72212,8546,9071,3574,1829,0,-87.31
1785389942.76627,8555,9062,3537,1829,0,-87.31
1785389942.81421,8499,9034,3555,1848,0,-87.31
1785389942.85918,8508,9024,3565,1801,2.08,-89.81
1785389942.90555,8912,9062,3508,1792,42.43,-90.12
1785389942.94939,8630,9043,3537,1764,37.87,-89.75
1785389942.99353,8471,9081,3527,1801,64.91,-89.37
1785389943.03955,8518,9043,3508,1886,59.5,-89.19
1785389943.08842,8555,9034,3527,1895,59.5,-89.19
1785389943.12946,8461,9052,3621,1867,62.21,-89.19
1785389943.18157,8461,9043,3602,1820,74.52,-89.12
1785389943.2217,8471,9137,3499,1839,82.2,-88.69
1785389943.26261,8565,9099,3490,1820,73.03,-88.5
1785389943.316,8799,9099,3471,1886,75.73,-88.44
1785389943.36551,8433,9062,3490,1857,78.44,-88.37
1785389943.42276,8424,9024,3518,1876,82.8,-88.37
1785389943.4762,8499,9024,3499,1792,76.9,-88.31
1785389943.52643,8452,9043,3508,1792,78.44,-88.31
1785389943.5764,8546,9052,3508,1792,81.14,-88.31
1785389943.62692,8508,9034,3527,1801,81.14,-88.37
1785389943.67931,8536,9005,3518,1857,81.14,-88.37
1785389943.73294,8536,9005,3574,1820,81.14,-88.31
1785389943.78552,8471,9005,3527,1782,83.85,-88.25
1785389943.83642,8358,9015,3537,1764,89.25,-88.25
1785389943.88615,8330,8987,3537,1839,83.85,-88.37
1785389943.93571,8396,8996,3527,1773,89.25,-88.37
1785389943.98471,8433,9005,3508,1754,78.44,-88.37
1785389944.03847,8339,9015,3499,1792,89.25,-88.44
1785389944.0936,8443,8987,3499,1820,78.44,-88.5
1785389944.14491,8461,8959,3546,1820,82.8,-88.44
1785389944.1949,8405,9005,3490,1886,84.85,-88.44
1785389944.24499,8415,8996,3518,1848,86.55,-88.5
1785389944.29269,8321,8987,3508,1876,83.85,-88.44
1785389944.343,8255,8977,3518,1857,89.25,-88.31
1785389944.39685,8368,8968,3546,1839,83.85,-88.25
1785389944.44808,8330,8996,3499,1839,86.55,-88.31
1785389944.49983,8508,9005,3546,1857,91.96,-88.44
1785389944.53986,8311,9015,3527,1839,91.96,-88.44
1785389944.57931,8330,8987,3546,1876,89.25,-88.56
1785389944.62,8264,8987,3527,1829,97.37,-88.62
1785389944.73319,8274,8940,3555,1857,97.37,-88.69
1785389944.7846,8274,8940,3537,1810,97.37,-88.69
1785389944.83677,8236,8949,3508,1876,94.66,-88.69
1785389944.8926,8264,8940,3537,1848,95.46,-88.81
1785389944.95082,8274,8940,3527,1782,100.07,-88.87
1785389945.00599,8218,8902,3518,1792,100.07,-88.94
1785389945.0568,8264,8949,3499,1810,105.48,-89
1785389945.10694,8227,8902,3480,1810,102.78,-89
1785389945.15982,8274,8893,3461,1810,108.19,-89
1785389945.2178,8255,8865,3527,1810,108.19,-89
1785389945.2752,8330,8902,3490,1810,102.78,-88.94
1785389945.32693,8199,8902,3527,1857,110.89,-88.94
1785389945.37923,8208,8902,3527,1801,105.48,-88.94
1785389945.42939,8574,8921,3537,1820,113.6,-88.87
1785389945.48208,8227,8930,3546,1792,113.6,-88.94
1785389945.53771,8171,8930,3537,1820,110.89,-88.87
1785389945.59337,8086,8921,3518,1782,110.89,-88.81
1785389945.64333,8133,8902,3555,1820,111.37,-88.81
1785389945.68483,8152,8902,3555,1792,111.37,-88.81
1785389945.72461,8171,8855,3537,1810,110.4,-88.75
1785389945.76478,8152,8902,3537,1801,108.19,-88.75
1785389945.85994,8171,8865,3583,1839,113.6,-88.81
1785389945.91214,8086,8902,3537,1914,116.3,-88.94
1785389945.96595,8161,8846,3555,1867,121.71,-89
1785389946.0223,8114,8827,3630,1876,121.71,-89.06
1785389946.06549,8096,8855,3593,1867,124.42,-89.19
1785389946.10541,8105,8780,3602,1867,127.12,-89.25
1785389946.14594,8096,8884,3565,1876,119.01,-89.31
1785389946.1854,8124,8846,3537,1848,119.01,-89.31
1785389946.23072,8124,8808,3480,1886,127.12,-89.37
1785389946.27661,8124,8827,3574,1895,124.42,-89.37
1785389946.32017,8124,8808,3518,1876,129.83,-89.37
1785389946.36339,8058,8855,3593,1914,132.53,-89.37
1785389946.40688,8002,8780,3574,1904,135.23,-89.37
1785389946.44854,8077,8752,3555,1942,129.93,-89.37
1785389946.48581,8002,8799,3593,1932,129.93,-89.37
1785389946.52463,8096,8762,3583,1867,137.99,-89.37
1785389946.56629,8086,8884,3574,1923,140.64,-89.44
1785389946.60935,8021,8752,3574,2017,135.23,-89.5
1785389946.65454,8030,8724,3593,1951,140.64,-89.5
1785389946.70188,8011,8762,3565,1961,137.94,-89.56
1785389946.74651,7983,8752,3612,1932,143.35,-89.56
1785389946.79065,8058,8771,3630,1970,143.35,-89.56
1785389946.8366,7955,8743,3555,2007,140.54,-89.69
1785389946.87957,8049,8762,3565,1979,148.76,-89.75
1785389946.92691,7974,8762,3621,1979,146.05,-89.81
1785389946.97319,7974,8780,3583,1979,146.27,-89.75
1785389947.01202,7936,8677,3593,1970,151.46,-89.75
1785389947.05817,8021,8696,3574,2026,145.84,-89.75
1785389947.10682,7936,8687,3546,1998,154.17,-89.69
1785389947.15193,7983,8696,3574,1979,157.31,-89.75
1785389947.20607,7945,8677,3546,1998,148.49,-89.69
1785389947.25951,7945,8724,3546,2007,154.55,-89.69
1785389947.31061,7945,8658,3612,2007,154.17,-89.75
1785389947.3641,7899,8658,3537,1970,159.58,-89.81
1785389947.41855,7955,8611,3621,2036,162.28,-89.81
1785389947.47291,7917,8621,3565,2026,164.4,-89.81
1785389947.5267,7899,8565,3630,1979,173.87,-89.81
1785389947.57745,7908,8593,3640,2092,164.99,-89.81
1785389947.62862,7917,8593,3583,2026,172.36,-89.81
1785389947.67898,7899,8640,3583,2007,173.1,-89.81
1785389947.73091,7899,8583,3546,2017,176.63,-89.75
1785389947.78634,7833,8565,3565,2036,177.66,-89.75
1785389947.84051,7880,8583,3555,2007,176.63,-89.75
1785389947.89341,7861,8546,3630,2064,179.39,-89.81
1785389947.94562,7833,8555,3574,2064,175.01,-89.81
1785389947.99647,7824,8574,3630,2064,181.21,-89.81
1785389948.04723,7824,8527,3602,2026,184.91,-89.87
1785389948.10081,7777,8546,3640,2064,186.62,-89.87
1785389948.15459,7833,8593,3565,2036,185.62,-89.81
1785389948.21121,7824,8546,3574,2045,186.62,-89.81
1785389948.25416,7824,8583,3574,2083,189.33,-89.81
1785389948.29699,7777,8499,3593,2064,189.33,-89.81
1785389948.33708,7824,8480,3583,2083,189.33,-89.81
1785389948.44565,7739,8471,3630,2083,194.74,-89.69
1785389948.49794,7720,8396,3612,2158,187.67,-89.69
1785389948.55073,7739,8443,3640,2186,190.92,-89.69
1785389948.60413,7730,8443,3640,2120,195.95,-89.69
1785389948.65863,7739,8386,3649,2158,188.27,-89.62
1785389948.71493,7692,8358,3677,2129,193.19,-89.62
1785389948.76647,7720,8452,3658,2158,185.62,-89.69
1785389948.81874,7730,8377,3640,2233,183.92,-89.69
1785389948.87349,7692,8424,3658,2251,186.62,-89.69
1785389948.93046,7645,8358,3668,2233,183.92,-89.62
1785389948.98488,7683,8349,3649,2195,186.62,-89.62
1785389949.03514,7627,8321,3630,2242,190.43,-89.62
1785389949.08679,7627,8311,3612,2223,185.62,-89.69
1785389949.13835,7608,8321,3649,2280,192.03,-89.69
1785389949.19201,7598,8339,3640,2289,189.33,-89.69
1785389949.2531,7617,8264,3649,2270,198.71,-89.69
1785389949.30522,7617,8293,3640,2336,185.62,-89.62
1785389949.34819,7608,8246,3724,2392,189.33,-89.56
1785389949.39067,7608,8283,3668,2411,189.33,-89.56
1785389949.4343,7598,8274,3734,2336,186.62,-89.56
1785389949.53507,7542,8189,3752,2401,183.92,-89.37
1785389949.58626,7514,8208,3724,2326,187.67,-89.37
1785389949.63756,7523,8208,3715,2373,185.62,-89.37
1785389949.69215,7523,8152,3734,2401,186.62,-89.37
1785389949.7494,7486,8133,3734,2373,181.21,-89.5
1785389949.80444,7505,8114,3687,2448,181.21,-89.62
1785389949.85625,7476,8189,3724,2345,183.92,-89.69
1785389949.89727,7420,8142,3743,2552,183.92,-89.75
1785389949.9371,7420,8171,3752,2392,183.92,-89.75
1785389949.97847,7458,8133,3677,2392,186.62,-89.75
1785389950.02132,7439,8189,3705,2383,181.21,-89.69
1785389950.0633,7458,8171,3743,2533,183.92,-89.69
1785389950.10722,7411,8124,3734,2542,183.92,-89.69
1785389950.15022,7430,8171,3715,2448,183.92,-89.75
1785389950.19075,7401,8133,3705,2598,183.92,-89.81
1785389950.23248,7420,8152,3724,2589,183.92,-89.81
1785389950.27534,7364,8124,3780,2720,181.21,-89.75
1785389950.31938,7430,8086,3715,2617,186.62,-89.75
1785389950.36214,7383,8152,3752,2420,186.62,-89.69
1785389950.4066,7336,8124,3780,2383,186.62,-89.62
1785389950.44999,7364,8133,3790,2645,189.33,-89.62
1785389950.49285,7364,8133,3790,2580,189.33,-89.56
1785389950.53596,7364,8124,3799,2692,189.33,-89.56
1785389950.58076,7364,8124,3818,2486,189.33,-89.56
1785389950.62427,7279,8133,3752,2430,186.62,-89.56
1785389950.66738,7270,8058,3799,2683,189.33,-89.56
1785389950.70978,7270,8030,3762,2561,183.92,-89.56
1785389950.75217,7298,8105,3780,2542,186.62,-89.56
1785389950.79138,7289,8058,3809,2711,183.92,-89.56
1785389950.83121,7261,8077,3799,2486,183.92,-89.56
1785389950.87138,7345,8096,3790,2730,183.92,-89.62
1785389950.91434,7223,8077,3771,2964,186.62,-89.62
1785389950.96006,7289,8077,3799,2617,183.92,-89.69
1785389951.0053,7289,8133,3827,2645,183.92,-89.75
1785389951.05249,7233,8049,3771,2758,183.92,-89.81
1785389951.09729,7186,8039,3846,2636,183.92,-89.87
1785389951.14169,7214,7983,3762,2777,183.92,-89.87
1785389951.18612,7223,8049,3790,2664,183.92,-89.87
1785389951.2395,7186,8011,3799,2636,183.92,-89.87
1785389951.29731,7214,8011,3771,2852,181.21,-90
1785389951.35227,7279,8058,3837,2833,181.21,-90.12
1785389951.3977,7186,8067,3780,2824,189.33,-90.19
1785389951.44521,7176,7955,3837,2786,186.62,-90.25
1785389951.48747,7129,7992,3799,2711,186.62,-90.25
1785389951.53196,7176,7983,3855,2767,189.33,-90.19
1785389951.57455,7186,8039,3855,2767,194.74,-90.19
1785389951.61929,7073,8039,3865,2767,182.96,-90.12
1785389951.6614,7054,7945,3818,2758,198.71,-90.06
1785389951.70678,7157,8002,3799,2730,189.33,-89.94
1785389951.75596,7064,7983,3893,2730,188.27,-89.81
1785389951.80475,7167,7964,3827,2749,193.19,-89.69
1785389951.84972,7054,7889,3865,2795,193.57,-89.56
1785389951.89173,7054,7927,3846,2767,193.57,-89.56
1785389951.93641,7139,7917,3865,2777,190.43,-89.5
1785389951.98229,7045,7927,3818,2795,189.33,-89.37
1785389952.02743,7054,7899,3865,2739,185.62,-89.25
1785389952.06895,7045,7908,3846,2805,190.43,-89.06
1785389952.11069,7092,7880,3884,2805,183.92,-89
1785389952.15165,7092,7899,3884,2833,189.33,-88.87
1785389952.19149,7054,7861,3931,2795,189.33,-88.87
1785389952.23329,7026,7870,3921,2805,185.62,-88.81
1785389952.2745,7007,7870,3902,2786,187.67,-88.75
1785389952.31905,7017,7880,3921,2833,182.96,-88.62
1785389952.36588,7026,7842,3902,2786,184.91,-88.56
1785389952.40963,7026,7833,3912,2805,180.31,-88.56
1785389952.45502,6989,7833,3912,2795,187.67,-88.56
1785389952.49942,6998,7852,3902,2833,180.31,-88.56
1785389952.54404,6989,7833,3902,2833,186.62,-88.56
1785389952.58876,6979,7870,3959,2814,186.62,-88.56
1785389952.63513,6989,7880,3968,2777,193.19,-88.56
1785389952.67906,6989,7805,3921,2861,192.03,-88.56
1785389952.72532,7026,7758,3921,2824,192.03,-88.44
1785389952.77557,6942,7795,3949,2824,185.62,-88.37
1785389952.82023,6942,7767,3949,2852,194.74,-88.31
1785389952.86445,6960,7805,3949,2814,186.62,-88.31
1785389952.9085,7017,7730,3977,2852,193.19,-88.31
1785389952.95639,6951,7786,4034,2889,180.31,-88.31
1785389953.00367,6979,7730,3977,2927,187.67,-88.44
1785389953.04946,6904,7767,4043,2842,183.92,-88.5
1785389953.09648,6895,7720,3977,2833,177.66,-88.56
1785389953.14132,6904,7739,3996,2861,177.66,-88.56
1785389953.18599,6914,7702,4015,2880,186.62,-88.56
1785389953.23207,6895,7730,3977,2880,187.67,-88.62
1785389953.27597,6876,7673,3949,2852,182.96,-88.62
1785389953.31782,6876,7702,3968,2927,189.33,-88.62
1785389953.36187,6904,7664,3959,2833,186.62,-88.62
1785389953.41118,6895,7692,3949,2880,193.19,-88.62
1785389953.45636,6829,7664,4024,2899,182.96,-88.56
1785389953.50126,6895,7627,3987,2899,190.43,-88.56
1785389953.54828,6829,7664,3977,2870,183.92,-88.56
1785389953.59081,6848,7589,4043,2974,183.92,-88.56
1785389953.63995,6867,7608,4024,2917,182.96,-88.56
1785389953.68357,6876,7598,4015,2899,187.67,-88.62
1785389953.72805,6895,7589,4015,2880,180.31,-88.69
1785389953.7741,6810,7589,4015,2899,183.92,-88.75
1785389953.81964,6726,7580,4024,2908,181.21,-88.69
1785389953.86653,6726,7580,4024,2908,190.43,-88.69
1785389953.90853,6726,7580,4024,2908,180.31,-88.62
1785389953.9539,6726,7580,4024,2908,189.33,-88.62
1785389953.99113,6726,7580,4024,2908,189.33,-88.62
1785389954.02928,6726,7580,4024,2908,189.33,-88.56
1785389954.06991,6773,7580,4024,2927,195.95,-88.5
1785389954.11098,6773,7561,4024,3030,185.62,-88.5
1785389954.1535,6735,7542,4043,2983,192.03,-88.44
1785389954.19187,6717,7467,4062,2992,192.03,-88.37
1785389954.2326,6717,7505,4062,2946,192.03,-88.37
1785389954.27234,6717,7514,4090,2946,183.92,-88.44
1785389954.31527,6726,7486,4090,2974,190.43,-88.5
1785389954.36309,6670,7467,4081,2983,186.62,-88.56
1785389954.40669,6642,7448,4118,3049,188.27,-88.56
1785389954.45168,6698,7467,4146,3077,192.03,-88.5
1785389954.50049,6698,7392,4099,3077,192.03,-88.5
1785389954.55976,6698,7439,4062,3030,186.62,-88.37
1785389954.61406,6698,7486,4156,3039,190.43,-88.31
1785389954.66868,6660,7420,4090,3049,188.27,-88.31
1785389954.72116,6688,7439,4156,3067,189.33,-88.37
1785389954.77086,6642,7458,4062,3077,192.03,-88.44
1785389954.8223,6698,7392,4081,3067,189.33,-88.5
1785389954.8786,6670,7420,4081,3030,192.03,-88.56
1785389954.93335,6632,7439,4156,3030,194.74,-88.56
1785389954.98726,6632,7392,4090,3086,198.71,-88.56
1785389955.03737,6632,7392,4203,3039,193.57,-88.56
1785389955.08743,6595,7354,4128,3067,198.71,-88.56
1785389955.13627,6623,7336,4165,3021,190.92,-88.5
1785389955.18734,6576,7336,4221,3133,197.44,-88.44
1785389955.23917,6576,7308,4193,3049,194.74,-88.37
1785389955.28987,6595,7326,4193,3096,189.33,-88.37
1785389955.33078,6595,7317,4193,3143,189.33,-88.37
1785389955.37177,6595,7336,4174,3161,189.33,-88.37
1785389955.41305,6538,7345,4174,3086,181.21,-88.37
1785389955.51847,6520,7279,4203,3124,189.33,-88.44
1785389955.5687,6454,7326,4193,3189,183.92,-88.44
