timestamp,d0,d1,d2,d3,v_mm_s,gz
1785146092.179132,6585,6069,3452,5328,197.4400,89.6200
1785146092.203986,6595,6088,3452,5403,197.4400,89.6200
1785146092.230281,6595,6116,3415,5244,192.0300,89.6200
1785146092.254589,6651,6135,3433,5244,192.0300,89.6200
1785146092.279614,6642,6144,3461,5234,200.1500,89.6200
1785146092.305051,6604,6088,3452,5234,200.1500,89.6200
1785146092.330932,6670,6107,3396,5150,195.9500,89.5600
1785146092.355855,6642,6182,3424,5150,195.9500,89.5600
1785146092.380342,6651,6182,3377,5150,196.2200,89.6200
1785146092.407391,6679,6182,3443,5150,196.2200,89.6200
1785146092.431925,6679,6154,3433,5150,197.4400,89.6900
1785146092.456988,6660,6173,3368,5112,197.4400,89.6900
1785146092.482735,6660,6163,3433,5112,200.1500,89.7500
1785146092.508249,6660,6144,3471,5112,200.1500,89.7500
1785146092.533445,6613,6173,3396,5084,200.1500,89.7500
1785146092.560397,6717,6154,3415,6370,200.1500,89.7500
1785146092.583395,6670,6248,3396,5056,197.4400,89.7500
1785146092.608574,6660,6182,3349,5619,197.4400,89.7500
1785146092.634620,6688,6191,3424,5084,194.7400,89.6900
1785146092.659856,6688,6173,3443,5084,194.7400,89.6900
1785146092.684688,6679,6144,3433,5141,197.4400,89.7500
1785146092.710432,6698,6285,3424,5150,197.4400,89.7500
1785146092.735361,6698,6285,3424,5150,194.7400,89.8700
1785146092.760395,6698,6257,3396,5037,194.7400,89.8700
1785146092.787913,6660,6201,3386,5047,205.5600,89.9400
1785146092.811793,6726,6210,3405,5047,205.5600,89.9400
1785146092.836655,6717,6238,3405,5047,197.4400,89.8700
1785146092.862936,6726,6285,3405,5066,200.1500,89.8100
1785146092.887894,6717,6238,3433,5000,200.1500,89.8100
1785146092.912788,6754,6238,3405,5000,205.5600,89.6900
1785146092.938555,6782,6257,3368,5019,205.5600,89.6900
1785146092.968093,6745,6210,3340,5019,200.1500,89.6200
1785146092.990898,6745,6285,3311,5019,200.1500,89.6200
1785146093.019674,6754,6276,3293,5028,200.1500,89.6200
1785146093.041287,6754,6210,3274,5028,200.1500,89.6200
1785146093.068910,6754,6248,3283,5066,197.4400,89.6200
1785146093.095451,6745,6248,3340,5037,197.4400,89.6200
1785146093.119678,6698,6219,3349,5084,197.4400,89.7500
1785146093.143574,6801,6248,3349,5084,197.4400,89.7500
1785146093.167450,6801,6304,3321,5019,197.4400,89.8100
1785146093.192295,6792,6257,3311,5000,197.4400,89.8100
1785146093.218174,6792,6313,3368,5000,194.7400,89.9400
1785146093.242753,6792,6323,3368,5066,194.7400,89.9400
1785146093.268665,6810,6313,3274,5009,197.4400,90.0000
1785146093.292518,6810,6294,3274,5047,197.4400,90.0000
1785146093.318393,6773,6341,3274,4991,194.7400,90.2500
1785146093.343722,6857,6341,3321,5000,194.7400,90.2500
1785146093.368675,6810,6313,3330,5066,200.1500,90.4400
1785146093.395250,6810,6276,3302,5131,200.1500,90.4400
1785146093.419784,6810,6257,3293,5066,202.8500,90.6200
1785146093.445481,6820,6313,3293,5056,202.8500,90.6200
1785146093.469586,6829,6257,3264,5084,200.1500,90.8700
1785146093.495785,6782,6257,3274,5084,200.1500,90.8700
1785146093.520507,6801,6304,3274,5019,200.1500,91.1200
1785146093.545502,6829,6341,3236,5056,200.1500,91.1200
1785146093.572673,6867,6341,3274,5075,202.8500,91.2500
1785146093.597130,6839,6370,3302,5056,202.8500,91.2500
1785146093.622349,6885,6416,3293,5056,197.4400,91.2500
1785146093.647861,6867,6398,3264,4991,197.4400,91.2500
1785146093.672769,6885,6332,3218,5047,197.4400,91.2500
1785146093.697804,6885,6463,3340,5037,197.4400,91.2500
1785146093.723874,6876,6407,3293,5056,197.4400,91.3100
1785146093.748598,6914,6407,3246,5056,197.4400,91.3100
1785146093.773460,6876,6407,3274,5084,194.7400,91.3700
1785146093.799962,6885,6388,3199,5037,194.7400,91.3700
1785146093.824756,6848,6388,3189,5047,194.7400,91.1900
1785146093.849545,6932,6407,3180,5112,194.7400,91.1900
1785146093.875563,6885,6463,3208,5019,198.8700,90.8700
1785146093.900962,6932,6388,3199,5019,198.8700,90.8700
1785146093.926000,6951,6426,3161,5216,201.4700,90.6200
1785146093.951669,6923,6463,3152,5084,201.4700,90.6200
1785146093.976630,6904,6445,3180,5056,200.1500,90.4400
1785146094.001631,6895,6426,3133,5075,200.1500,90.4400
1785146094.027585,6960,6473,3152,5056,197.4400,90.2500
1785146094.052677,6960,6463,3152,5056,197.4400,90.2500
1785146094.077484,6960,6482,3171,5056,200.1500,90.0600
1785146094.103459,7007,6529,3105,5094,200.1500,90.0600
1785146094.128397,6989,6538,3152,5094,200.1500,89.8700
1785146094.153658,6942,6501,3133,5094,200.1500,89.8700
1785146094.179486,6970,6501,3143,5169,197.4400,89.7500
1785146094.204532,6960,6538,3161,5159,197.4400,89.7500
1785146094.229425,6970,6463,3161,5141,200.1500,89.6200
1785146094.255644,6989,6529,3086,5178,200.1500,89.6200
1785146094.281090,6942,6529,3124,5131,193.5700,89.6200
1785146094.305579,6960,6520,3152,5131,193.5700,89.6200
1785146094.333082,6970,6529,3161,5188,198.7100,89.5600
1785146094.356452,7026,6501,3161,5188,198.7100,89.5600
1785146094.382126,7017,6529,3096,5159,190.9200,89.5600
1785146094.407388,6989,6510,3105,5263,190.9200,89.5600
1785146094.432472,7036,6538,3152,5188,198.7100,89.5600
1785146094.457428,6989,6566,3143,5122,198.7100,89.5600
1785146094.483655,7045,6520,3124,5150,192.0300,89.5600
1785146094.508959,7045,6585,3077,5178,192.0300,89.5600
1785146094.533935,7054,6576,3030,5150,194.7400,89.5600
1785146094.559359,7045,6538,3114,5150,194.7400,89.5600
1785146094.584487,7026,6566,3152,5131,193.5700,89.6200
1785146094.609753,7026,6557,3124,5131,193.5700,89.6200
1785146094.635402,7073,6623,3133,5094,201.4700,89.6900
1785146094.660766,7073,6642,3171,5112,201.4700,89.6900
1785146094.685790,7054,6595,3114,5084,193.5700,89.6900
1785146094.711589,7054,6576,3114,5112,198.7100,89.6200
1785146094.736737,7092,6679,3030,6323,198.7100,89.6200
1785146094.761626,7026,6623,3021,5094,198.7100,89.6200
1785146094.787360,7092,6613,3021,5103,200.1500,89.6200
1785146094.812403,7082,6623,3049,5084,200.1500,89.6200
1785146094.837634,7129,6660,3058,5094,197.4400,89.6200
1785146094.863483,7017,6576,3002,5131,200.1500,89.5600
1785146094.888352,7073,6595,3021,5084,200.1500,89.5600
1785146094.913461,7064,6651,3011,5169,200.1500,89.5600
1785146094.939501,7054,6717,3143,5169,200.1500,89.5600
1785146094.966460,7073,6604,3030,5178,197.4400,89.5600
1785146094.989659,7073,6623,2974,5188,197.4400,89.5600
1785146095.014617,7148,6623,2964,5234,197.4400,89.5600
1785146095.040369,7111,6642,2964,5197,197.4400,89.5600
1785146095.066177,7101,6642,2946,5197,192.0300,89.5000
1785146095.091131,7167,6651,2974,5206,192.0300,89.5000
1785146095.117196,7092,6651,3058,5216,194.7400,89.4400
1785146095.141621,7111,6745,3067,5188,194.7400,89.4400
1785146095.168150,7129,6735,2983,5206,190.9200,89.3700
1785146095.193308,7101,6651,2983,5197,190.9200,89.3700
1785146095.218193,7101,6670,2936,5150,195.9500,89.4400
1785146095.242720,7101,6717,2992,5103,195.9500,89.4400
1785146095.268481,7139,6679,2964,5197,192.0300,89.5000
1785146095.293523,7129,6679,3021,5197,192.0300,89.5000
1785146095.318748,7176,6726,2964,5188,194.7400,89.5000
1785146095.344306,7176,6810,2964,5188,194.7400,89.5000
1785146095.369459,7157,6810,2974,5188,193.5700,89.5600
1785146095.394656,7157,6810,2946,5197,193.5700,89.5600
1785146095.420973,7157,6810,2899,5197,195.9500,89.5600
1785146095.445666,7157,6707,2899,5197,195.9500,89.5600
1785146095.470460,7157,6707,2983,5197,196.2200,89.5600
1785146095.496300,7186,6707,2983,5169,196.2200,89.5600
1785146095.521662,7233,6735,2889,5159,194.7400,89.5600
1785146095.546690,7279,6735,2889,5159,194.7400,89.5600
1785146095.572377,7176,6717,2936,5122,202.8500,89.5000
1785146095.597921,7176,6754,3011,5084,202.8500,89.5000
1785146095.622372,7167,6707,2983,5084,201.4700,89.5000
1785146095.650138,7186,6754,2917,5000,201.4700,89.5000
1785146095.673379,7186,6717,2974,5009,196.2200,89.4400
1785146095.698416,7242,6707,2917,5009,196.2200,89.4400
1785146095.724383,7242,6754,2908,6107,197.4400,89.4400
1785146095.749572,7261,6754,2936,4981,197.4400,89.4400
1785146095.775132,7261,6735,2861,4981,201.4700,89.5600
1785146095.800344,7214,6707,2927,5009,201.4700,89.5600
1785146095.825891,7204,6782,2889,5009,196.2200,89.6900
1785146095.851039,7204,6782,2889,5009,196.2200,89.6900
1785146095.876920,7204,6717,2908,5009,200.1500,89.6900
1785146095.902364,7279,6707,2880,5037,200.1500,89.6900
1785146095.926806,7279,6717,2908,5037,200.1500,89.6900
1785146095.952646,7289,6717,2908,5009,200.1500,89.6900
1785146095.977607,7289,6707,2880,4962,205.5600,89.6200
1785146096.002621,7270,6698,2946,4962,205.5600,89.6200
1785146096.028372,7270,6688,2917,4962,200.1500,89.5600
1785146096.053263,7214,6698,2908,4962,200.1500,89.5600
1785146096.078330,7270,6707,2908,5722,204.2300,89.5000
1785146096.104812,7317,6707,2805,5722,204.2300,89.5000
1785146096.129353,7279,6810,2852,5722,197.4400,89.4400
1785146096.155303,7279,6745,2889,5722,197.4400,89.4400
1785146096.180331,7279,6707,2880,5722,193.5700,89.4400
1785146096.205572,7336,6707,2824,4981,193.5700,89.4400
1785146096.230778,7251,6707,2824,4981,195.9500,89.4400
1785146096.256726,7317,6707,2861,4981,195.9500,89.4400
