timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084266.595501,8733,8546,1623,3696,124.1900,-1.3100
1783084266.613979,9081,8527,1698,3649,119.0100,1.5600
1783084266.626575,8687,8508,1698,3630,119.0100,1.5600
1783084266.643232,8724,8490,1660,3612,119.0100,1.5600
1783084266.659532,8696,8518,1670,3640,119.0100,1.5600
1783084266.674828,8733,8508,1679,3658,137.9400,-0.6300
1783084266.690855,9052,8546,1651,3640,137.9400,-0.6300
1783084266.706968,8687,8555,1651,3612,137.9400,-0.6300
1783084266.722790,8696,8536,1632,3583,129.9300,-0.5000
1783084266.738562,9099,8546,1642,3583,129.9300,-0.5000
1783084266.754729,8705,8536,1604,3621,129.9300,-0.5000
1783084266.770650,9090,8499,1670,3593,146.2700,0.6300
1783084266.786507,8630,8518,1613,3612,146.2700,0.6300
1783084266.802659,8733,8452,1632,3555,146.2700,0.6300
1783084266.818488,9062,8480,1670,3574,143.1900,1.1900
1783084266.834475,8705,8480,1623,3649,143.1900,1.1900
1783084266.851056,8743,8443,1679,3574,143.1900,1.1900
1783084266.866419,8630,8424,1632,3565,146.2700,0.5600
1783084266.882535,8687,8461,1660,3630,146.2700,0.5600
1783084266.897559,8658,8471,1642,3621,146.2700,0.5600
1783084266.913507,8696,8518,1670,3621,154.1700,1.0000
1783084266.929654,8790,8527,1698,3602,154.1700,1.0000
1783084266.945493,8705,8490,1679,3565,154.1700,1.0000
1783084266.961457,8743,8490,1670,3565,154.1700,1.0000
1783084266.977715,8640,8480,1660,3565,153.8000,-0.5600
1783084266.993482,8687,8471,1632,3602,153.8000,-0.5600
1783084267.016366,8687,8433,1689,3593,157.3100,0.3700
1783084267.027794,9090,8461,1651,3574,157.3100,0.3700
1783084267.043749,8677,8443,1698,3555,157.3100,0.3700
1783084267.059631,8724,8490,1679,3537,157.3100,0.3700
1783084267.075902,8640,8480,1735,3555,156.8700,-0.1200
1783084267.092846,8715,8518,1689,3565,156.8700,-0.1200
1783084267.107513,8762,8490,1717,3574,156.8700,-0.1200
1783084267.123623,8640,8490,1698,3555,161.7500,0.6900
1783084267.139572,8705,8518,1717,3593,161.7500,0.6900
1783084267.154607,8733,8508,1717,3565,161.7500,0.6900
1783084267.170785,8649,8499,1726,3583,162.8300,-0.5600
1783084267.186796,8649,8490,1735,3555,162.8300,-0.5600
1783084267.202607,8752,8499,1754,3565,162.8300,-0.5600
1783084267.218577,8640,8518,1717,3565,173.1000,1.6300
1783084267.234898,8658,8527,1698,3546,173.1000,1.6300
1783084267.250695,9099,8480,1726,3527,173.1000,1.6300
1783084267.266651,8640,8508,1735,3518,169.7100,-0.4400
1783084267.282925,8649,8461,1726,3518,169.7100,-0.4400
1783084267.298709,8687,8452,1764,3555,169.7100,-0.4400
1783084267.315745,8630,8433,1773,3555,184.9100,1.2500
1783084267.331350,8733,8424,1764,3499,184.9100,1.2500
1783084267.348052,9052,8424,1764,3537,184.9100,1.2500
1783084267.365369,9052,8415,1735,3490,181.2100,-0.1900
1783084267.380641,8658,8405,1754,3527,181.2100,-0.1900
1783084267.396873,8733,8377,1735,3546,181.2100,-0.1900
1783084267.413707,8733,8339,1773,3471,181.2100,-0.1900
1783084267.429939,9015,8358,1754,3518,189.3300,0.3100
1783084267.445707,8649,8358,1764,3480,189.3300,0.3100
1783084267.461711,8687,8339,1745,3518,189.3300,0.3100
1783084267.477687,8621,8386,1764,3518,194.7400,0.6300
1783084267.493695,8658,8386,1754,3499,194.7400,0.6300
1783084267.509856,8649,8386,1735,3461,194.7400,0.6300
1783084267.525781,8593,8433,1754,3508,197.4400,0.3100
1783084267.541655,8687,8368,1726,3518,197.4400,0.3100
1783084267.557673,8621,8808,1782,3471,197.4400,0.3100
1783084267.573678,8630,8368,1773,3499,208.2600,-1.1900
1783084267.590385,8668,8799,1754,3480,208.2600,-1.1900
1783084267.607217,8696,8443,1745,3490,208.2600,-1.1900
1783084267.623750,8696,8752,1782,3537,204.1800,-0.5600
1783084267.640780,8752,8396,1773,3499,204.1800,-0.5600
1783084267.656284,8611,8386,1829,3499,204.1800,-0.5600
1783084267.671820,8724,8424,1773,3433,206.9900,-1.3100
1783084267.688439,9099,8762,1782,3480,206.9900,-1.3100
1783084267.703216,8593,8461,1801,3527,206.9900,-1.3100
1783084267.718889,8687,8339,1773,3461,205.5600,0.2500
1783084267.735371,8677,8771,1792,3471,205.5600,0.2500
1783084267.751535,8621,8715,1735,3471,205.5600,0.2500
1783084267.766903,8658,8771,1773,3424,202.8500,0.0600
1783084267.783197,8668,8743,1754,3443,202.8500,0.0600
1783084267.799265,8621,8349,1717,3518,202.8500,0.0600
1783084267.815729,8780,8733,1735,3452,204.1800,0.6900
1783084267.830830,8696,9165,1745,3452,204.1800,0.6900
1783084267.847056,8677,8724,1745,3433,204.1800,0.6900
1783084267.862919,9099,9099,1754,3461,204.1800,0.6900
1783084267.878902,8611,8827,1717,3433,209.7500,-0.6900
1783084267.895054,8762,9146,1717,3443,209.7500,-0.6900
1783084267.910103,8658,9146,1689,3461,209.7500,-0.6900
1783084267.926195,8630,9127,1735,3405,201.5300,0.3100
1783084267.942314,9184,9165,1689,3433,201.5300,0.3100
1783084267.958100,8630,9146,1717,3415,201.5300,0.3100
1783084267.973835,8640,8743,1679,3424,204.2300,0.3100
1783084267.990325,9174,9137,1754,3443,204.2300,0.3100
1783084268.006284,8649,9118,1698,3415,204.2300,0.3100
1783084268.022011,8630,9137,1707,3443,205.5600,1.3700
1783084268.038025,8687,9109,1679,3415,205.5600,1.3700
1783084268.053850,8640,9137,1689,3452,205.5600,1.3700
1783084268.069812,8574,9127,1726,3433,198.8700,0.5600
1783084268.085834,8640,9137,1735,3377,198.8700,0.5600
1783084268.101787,8611,9099,1773,3405,198.8700,0.5600
1783084268.117840,8602,9099,1764,3433,209.7500,1.0000
1783084268.133853,8611,9090,1754,3433,209.7500,1.0000
1783084268.149827,8705,9118,1698,3424,209.7500,1.0000
1783084268.165792,8583,9081,1707,3386,197.4400,0.3700
1783084268.180948,8630,9052,1764,3396,197.4400,0.3700
1783084268.196934,8687,9071,1773,3433,197.4400,0.3700
1783084268.213480,8640,9081,1773,3396,198.8700,0.4400
1783084268.229382,8630,9118,1773,3386,198.8700,0.4400
1783084268.245215,8630,9099,1782,3386,198.8700,0.4400
1783084268.261412,8611,8780,1773,3377,206.9900,-1.4400
1783084268.276916,8658,8743,1839,3386,206.9900,-1.4400
1783084268.292912,8630,8705,1829,3377,206.9900,-1.4400
1783084268.309337,8611,8649,1782,3358,206.9900,-1.4400
1783084268.325150,8687,8649,1820,3368,208.2600,0.2500
1783084268.341437,8630,8330,1782,3302,208.2600,0.2500
1783084268.357148,8602,8649,1829,3330,208.2600,0.2500
1783084268.372954,8677,8630,1829,3349,205.5600,0.5000
1783084268.389144,8621,9062,1820,3321,205.5600,0.5000
1783084268.405283,8611,9043,1820,3321,205.5600,0.5000
1783084268.421112,8649,9043,1782,3330,201.5300,0.0000
1783084268.437132,8640,8640,1848,3293,201.5300,0.0000
1783084268.453180,8574,8630,1782,3330,201.5300,0.0000
1783084268.468490,9034,8658,1876,3340,204.2300,0.8100
1783084268.484662,8668,9043,1820,3349,204.2300,0.8100
1783084268.500871,8668,8687,1839,3311,204.2300,0.8100
1783084268.516805,8611,8658,1820,3340,198.8700,1.3100
1783084268.532527,8668,8658,1820,3293,198.8700,1.3100
1783084268.548430,8621,8705,1801,3264,198.8700,1.3100
1783084268.564373,8583,8687,1839,3264,206.9900,0.2500
1783084268.580918,8621,8696,1839,3246,206.9900,0.2500
1783084268.596158,8611,8696,1839,3321,206.9900,0.2500
1783084268.612150,8621,8705,1801,3236,206.9900,0.2500
1783084268.628536,8611,9024,1876,3199,204.1800,-0.5600
1783084268.644943,8611,9043,1820,3218,204.1800,-0.5600
1783084268.660247,8602,9024,1876,3236,204.1800,-0.5600
1783084268.676093,8621,9024,1848,3227,206.9900,-0.4400
1783084268.692219,8640,9052,1810,3311,206.9900,-0.4400
1783084268.708184,8583,9005,1886,3293,206.9900,-0.4400
1783084268.724135,8602,9043,1801,3255,198.8700,-2.8800
1783084268.739167,8649,8996,1820,3283,198.8700,-2.8800
1783084268.755108,8621,9024,1820,3236,198.8700,-2.8800
1783084268.771583,8611,9062,1801,3236,202.8500,0.8100
1783084268.787110,8583,9024,1820,3264,202.8500,0.8100
1783084268.803092,8583,9043,1820,3274,202.8500,0.8100
1783084268.819516,8968,9062,1839,3255,205.5600,-0.3100
1783084268.835162,8640,8996,1867,3302,205.5600,-0.3100
1783084268.851474,8996,9015,1857,3283,205.5600,-0.3100
1783084268.867345,8959,8987,1923,3293,205.5600,0.0600
1783084268.883169,8977,9015,1923,3274,205.5600,0.0600
1783084268.899188,8977,8977,1904,3283,205.5600,0.0600
1783084268.916486,9043,8996,1961,3274,208.2600,-0.6900
1783084268.932465,8630,9024,1914,3321,208.2600,-0.6900
1783084268.948342,9024,9024,1923,3302,208.2600,-0.6900
1783084268.965978,9024,8968,1904,3274,208.2600,0.6300
1783084268.981373,8565,8977,1895,3236,208.2600,0.6300
1783084268.997218,8611,8977,1876,3208,208.2600,0.6300
1783084269.013332,8593,9024,1876,3255,205.5600,0.6300
1783084269.029570,8987,8996,1857,3208,205.5600,0.6300
1783084269.045236,8555,9015,1839,3246,205.5600,0.6300
1783084269.061272,8649,8987,1839,3218,205.5600,0.6300
1783084269.077710,8687,8940,1848,3236,208.2600,2.5000
1783084269.093464,8696,8968,1829,3236,208.2600,2.5000
1783084269.109388,8611,8968,1857,3189,208.2600,2.5000
1783084269.125459,8959,8987,1867,3208,208.2600,-1.0000
1783084269.141484,8658,8977,1867,3227,208.2600,-1.0000
1783084269.157495,8724,8921,1848,3189,208.2600,-1.0000
1783084269.173671,8611,8893,1829,3227,205.5600,0.1900
1783084269.189400,8611,8855,1867,3236,205.5600,0.1900
1783084269.205264,8940,8762,1857,3227,205.5600,0.1900
1783084269.221528,8640,8808,1867,3255,200.1500,0.8100
1783084269.237305,8649,8837,1839,3246,200.1500,0.8100
1783084269.252450,8996,8762,1848,3255,200.1500,0.8100
1783084269.268292,8640,8799,1829,3218,205.5600,-0.9400
1783084269.284258,8621,8724,1848,3208,205.5600,-0.9400
1783084269.300273,9024,8715,1857,3208,205.5600,-0.9400
1783084269.317147,8630,8715,1857,3189,202.8500,1.1900
1783084269.332407,8630,8649,1886,3227,202.8500,1.1900
1783084269.348262,8658,8705,1886,3180,202.8500,1.1900
1783084269.364483,8593,8677,1867,3199,210.9700,0.2500
1783084269.380279,8602,8621,1904,3180,210.9700,0.2500
1783084269.396293,8602,8724,1886,3227,210.9700,0.2500
1783084269.412528,8987,8658,1923,3180,210.9700,0.0600
1783084269.428323,8705,8602,1867,3180,210.9700,0.0600
1783084269.444349,8621,8668,1942,3143,210.9700,0.0600
1783084269.460559,8677,8565,1895,3180,205.5600,-0.7500
1783084269.476357,8977,8583,1923,3152,205.5600,-0.7500
1783084269.492346,8640,8593,1904,3133,205.5600,-0.7500
1783084269.508543,8649,8583,1914,3105,205.5600,-0.7500
1783084269.524429,8696,8593,1876,3124,208.2600,2.0000
1783084269.539751,8677,8583,1951,3124,208.2600,2.0000
1783084269.555496,8611,8518,1904,3161,208.2600,2.0000
1783084269.572681,9015,8555,1951,3161,202.8500,0.8100
1783084269.587752,8602,8602,1951,3133,202.8500,0.8100
1783084269.603617,8968,8593,1942,3152,202.8500,0.8100
1783084269.620068,9071,8602,1951,3143,209.4800,2.0600
1783084269.635613,8593,8611,1942,3161,209.4800,2.0600
1783084269.651469,8602,8611,1979,3180,209.4800,2.0600
1783084269.667397,8565,8602,1942,3124,205.5600,-2.1300
1783084269.683652,8583,8621,1951,3199,205.5600,-2.1300
1783084269.699399,8940,8583,1951,3152,205.5600,-2.1300
1783084269.716124,8968,8621,1970,3143,205.5600,0.7500
1783084269.731632,9024,8611,1942,3133,205.5600,0.7500
1783084269.747421,8574,8574,1951,3124,205.5600,0.7500
1783084269.763473,8996,8611,2007,3189,209.7500,-0.8100
1783084269.780389,8959,8611,2007,3133,209.7500,-0.8100
1783084269.798433,8959,8602,1979,3058,209.7500,-0.8100
1783084269.814659,9024,8574,2017,3124,204.1800,0.6900
1783084269.832639,8940,8574,1961,3105,204.1800,0.6900
1783084269.848437,8593,8621,2007,3058,204.1800,0.6900
1783084269.864580,8630,8611,1932,3086,212.5100,-0.8800
1783084269.881027,8574,8593,1942,3124,212.5100,-0.8800
1783084269.896491,8930,8611,1998,3049,212.5100,-0.8800
1783084269.911608,8930,8611,1998,3105,205.5600,0.3700
1783084269.928630,8949,8705,1932,3096,205.5600,0.3700
1783084269.944493,8583,8630,2017,3124,205.5600,0.3700
1783084269.961515,8640,9099,2045,3124,205.5600,0.3700
1783084269.979066,9315,8668,2120,3161,206.8300,-0.8800
1783084269.997562,9315,8668,2111,3086,206.8300,-0.8800
1783084270.016221,9315,8705,2026,3086,208.2600,1.9400
1783084270.031630,8546,8677,2120,3049,208.2600,1.9400
1783084270.047530,8546,8733,1951,3002,208.2600,1.9400
1783084270.063576,8574,8752,1989,3058,205.5600,0.2500
1783084270.079756,8940,8752,1961,3039,205.5600,0.2500
1783084270.095663,8546,9005,2036,3011,205.5600,0.2500
1783084270.111691,8658,9324,1989,3011,205.5600,0.2500
1783084270.127594,8527,9052,2045,3021,210.9700,1.2500
1783084270.143580,8546,9306,1970,3011,210.9700,1.2500
1783084270.159036,8912,9034,2036,3002,210.9700,1.2500
1783084270.175637,8630,9287,2101,3039,208.2600,-0.5600
1783084270.190646,8602,9268,2045,3077,208.2600,-0.5600
1783084270.206936,8949,9221,2017,3096,208.2600,-0.5600
1783084270.222925,8949,8949,2064,3096,202.8500,0.6900
1783084270.238627,8565,9268,2083,3049,202.8500,0.6900
1783084270.254674,8546,9221,2064,3067,202.8500,0.6900
1783084270.270796,8555,9212,2045,3049,205.5600,-0.8800
1783084270.289089,8555,9212,2111,2992,205.5600,-0.8800
1783084270.304795,8583,9202,2092,3161,205.5600,-0.8800
1783084270.320732,8536,9212,2045,3077,205.5600,-0.4400
1783084270.337174,8611,9240,2036,3058,205.5600,-0.4400
1783084270.352747,8546,9174,2167,3067,205.5600,-0.4400
1783084270.369736,8546,9202,2120,3039,209.7500,0.1200
1783084270.386699,8555,9156,1979,3011,209.7500,0.1200
1783084270.403687,8555,9193,2036,2992,209.7500,0.1200
1783084270.419630,8555,9202,2101,3039,206.8300,1.3100
1783084270.435620,8593,9137,2007,2992,206.8300,1.3100
1783084270.451680,8583,9174,2073,3002,206.8300,1.3100
1783084270.467685,8565,9146,2036,3077,208.2600,-0.7500
1783084270.483665,8583,9137,2045,3077,208.2600,-0.7500
1783084270.499702,8546,9127,2092,2983,208.2600,-0.7500
1783084270.516646,8518,9099,2083,3030,210.9700,1.3100
1783084270.533791,8518,9146,2045,2964,210.9700,1.3100
1783084270.549720,8593,9146,2064,3021,210.9700,1.3100
1783084270.566634,8527,9174,2083,3011,208.2600,0.6900
1783084270.581786,8583,9156,2054,3021,208.2600,0.6900
1783084270.597790,8602,9127,2120,2974,208.2600,0.6900
1783084270.613592,8536,9146,2073,2917,208.2600,-0.2500
1783084270.628979,8555,9156,2073,2889,208.2600,-0.2500
1783084270.644650,8583,9156,2101,2917,208.2600,-0.2500
1783084270.661391,8602,9156,2064,2889,210.9700,-0.5000
1783084270.677179,8640,9109,2111,2936,210.9700,-0.5000
1783084270.692701,8912,9146,2101,2936,210.9700,-0.5000
1783084270.708865,8546,9109,2054,2889,210.9700,-0.5000
1783084270.724905,8518,9174,2129,2889,208.2600,0.8100
1783084270.740917,8940,9165,2101,2917,208.2600,0.8100
1783084270.757093,8959,9156,2148,2899,208.2600,0.8100
1783084270.772888,8508,9174,2129,2870,205.5600,-2.6300
1783084270.789268,8640,9174,2167,2955,205.5600,-2.6300
1783084270.804909,8611,9127,2083,2899,205.5600,-2.6300
1783084270.820809,8536,9146,2148,2917,208.2600,0.4400
1783084270.836760,8536,9127,2111,2899,208.2600,0.4400
1783084270.853196,8593,9174,2083,2880,208.2600,0.4400
1783084270.867659,8593,9156,2111,2889,202.8500,-1.7500
1783084270.884717,8940,9146,2054,2880,202.8500,-1.7500
1783084270.899802,8574,9156,2167,2842,202.8500,-1.7500
1783084270.916395,8480,9174,2139,2861,205.5600,0.5600
1783084270.932160,8546,9137,2223,2852,205.5600,0.5600
1783084270.948085,8893,9165,2167,2842,205.5600,0.5600
1783084270.964051,8893,9165,2148,2889,210.9700,-0.7500
1783084270.980056,8555,9156,2233,2870,210.9700,-0.7500
1783084270.996063,8902,9184,2195,2805,210.9700,-0.7500
1783084271.012046,8949,9127,2261,2795,210.9700,-0.7500
1783084271.029903,8949,9202,2186,2833,208.2600,1.1900
1783084271.048046,8893,9174,2214,2833,208.2600,1.1900
1783084271.065082,8893,9202,2129,2805,208.2600,2.1300
1783084271.081834,8865,9174,2176,2814,208.2600,2.1300
1783084271.097265,8912,9127,2139,2739,208.2600,2.1300
1783084271.113783,8555,9174,2176,2805,208.2600,2.1300
1783084271.129240,8621,9212,2186,2749,201.5300,0.3100
1783084271.145139,8874,9137,2129,2711,201.5300,0.3100
1783084271.161443,8959,9156,2167,2767,201.5300,0.3100
1783084271.177687,9034,9165,2204,2814,205.5600,-0.1900
1783084271.194109,9259,9137,2223,2749,205.5600,-0.1900
1783084271.209113,8902,9127,2129,2767,205.5600,-0.1900
1783084271.225308,8912,9165,2167,2749,197.4400,0.2500
1783084271.243476,8837,9165,2167,2749,197.4400,0.2500
1783084271.258843,8527,9202,2148,2702,197.4400,0.2500
1783084271.275000,8611,9165,2223,2758,201.4700,-2.5000
1783084271.291228,8471,9174,2186,2786,201.4700,-2.5000
1783084271.306863,8902,9184,2176,2730,201.4700,-2.5000
1783084271.322866,8508,9118,2186,2711,200.1500,1.6300
1783084271.337946,9240,9146,2233,2730,200.1500,1.6300
1783084271.354230,9249,9231,2167,2702,200.1500,1.6300
1783084271.370366,8611,9156,2251,2720,202.8500,-0.5000
1783084271.386229,8874,9184,2167,2749,202.8500,-0.5000
1783084271.403943,8874,9165,2176,2645,202.8500,-0.5000
1783084271.419853,8565,9193,2233,2702,202.8500,0.1200
1783084271.435998,8555,9221,2233,2702,202.8500,0.1200
1783084271.452247,8555,9193,2214,2702,202.8500,0.1200
1783084271.467988,8546,9146,2204,2730,204.1800,0.7500
1783084271.483888,8621,9156,2233,2683,204.1800,0.7500
1783084271.499851,8921,9184,2308,2692,204.1800,0.7500
1783084271.516236,8940,9174,2204,2720,205.5600,0.1900
1783084271.531910,8902,9165,2214,2674,205.5600,0.1900
1783084271.547892,9193,9202,2186,2683,205.5600,0.1900
1783084271.563876,8959,9137,2223,2711,205.5600,0.1900
1783084271.579897,8687,9193,2214,2702,210.9700,1.6300
1783084271.595949,8733,9174,2204,2720,210.9700,1.6300
1783084271.611440,8968,9146,2204,2655,210.9700,1.6300
1783084271.627876,8865,9174,2204,2655,205.5600,0.7500
1783084271.646332,8846,9156,2242,2655,205.5600,0.7500
1783084271.661048,8546,9156,2195,2655,205.5600,0.7500
1783084271.679158,8546,9193,2289,2589,213.6700,0.0600
1783084271.695490,8865,9193,2298,2608,213.6700,0.0600
1783084271.711812,8508,8827,2251,2636,213.6700,0.0600
1783084271.732441,8893,8855,2261,2655,205.5600,-0.9400
1783084271.750965,8893,8930,2280,2580,205.5600,-0.9400
1783084271.762151,8977,9231,2280,2589,205.5600,-0.9400
1783084271.779837,8977,9184,2326,2692,208.2600,-0.4400
1783084271.803749,8977,8837,2261,2636,208.2600,-0.4400
1783084271.816472,8977,8912,2298,2608,209.7500,0.8100
1783084271.834771,8930,9212,2261,2598,209.7500,0.8100
1783084271.848356,8480,9202,2298,2608,209.7500,0.8100
1783084271.867120,8546,8921,2270,2561,204.1800,1.1900
1783084271.880641,8499,8902,2251,2608,204.1800,1.1900
1783084271.894375,8555,8912,2261,2674,204.1800,1.1900
1783084271.912249,8518,9240,2270,2617,208.2600,0.3700
1783084271.929204,8855,9249,2242,2580,208.2600,0.3700
1783084271.942425,8546,9240,2289,2570,208.2600,0.3700
1783084271.960991,8583,9240,2280,2617,208.2600,0.3700
1783084271.974406,8546,8902,2289,2589,205.5600,-1.0000
1783084271.992328,8602,8940,2298,2617,205.5600,-1.0000
1783084272.006071,8574,9249,2223,2598,205.5600,-1.0000
1783084272.025111,8565,9249,2223,2617,210.9700,-0.4400
1783084272.038791,8555,8593,2317,2589,210.9700,-0.4400
1783084272.053889,8499,8930,2298,2598,210.9700,-0.4400
1783084272.075805,8518,9259,2280,2627,205.5600,1.6900
1783084272.085787,8630,8912,2223,2589,205.5600,1.6900
1783084272.103610,8593,9296,2280,2552,205.5600,1.6900
1783084272.125927,8640,9071,2308,2598,208.2600,0.5000
1783084272.135701,8602,8949,2298,2589,208.2600,0.5000
1783084272.154516,8518,8930,2308,2552,208.2600,0.5000
1783084272.167603,8555,9306,2289,2598,208.2600,0.5000
1783084272.182050,8546,8959,2308,2608,205.5600,2.1900
1783084272.199596,8490,8668,2411,2580,205.5600,2.1900
1783084272.212535,8490,8968,2411,2580,205.5600,2.1900
1783084272.232052,8490,8968,2392,2552,205.5600,-0.5600
1783084272.246460,8518,8921,2383,2598,205.5600,-0.5600
1783084272.262390,8527,8724,2392,2561,205.5600,-0.5600
1783084272.279157,8583,8677,2383,2580,200.1500,-0.6300
1783084272.296585,8536,8687,2364,2598,200.1500,-0.6300
1783084272.311706,8518,8602,2326,2552,200.1500,-0.6300
1783084272.327082,8546,8621,2345,2523,208.2600,-0.2500
1783084272.343027,8536,8668,2336,2580,208.2600,-0.2500
1783084272.370411,8499,8621,2355,2552,200.1500,-1.0000
1783084272.376036,8518,8687,2355,2598,200.1500,-1.0000
1783084272.390813,8471,8668,2392,2580,200.1500,-1.0000
1783084272.406296,8527,8705,2355,2580,200.1500,-1.0000
1783084272.422709,8546,8668,2364,2580,205.5600,1.0000
1783084272.439831,8574,8649,2317,2627,205.5600,1.0000
1783084272.454253,8893,8658,2336,2608,205.5600,1.0000
1783084272.470272,8611,8687,2392,2580,205.5600,0.5000
1783084272.485575,8574,8687,2345,2570,205.5600,0.5000
1783084272.502377,8583,8705,2392,2598,205.5600,0.5000
1783084272.519110,8508,8715,2430,2589,204.1800,0.1900
1783084272.533292,8565,8724,2392,2561,204.1800,0.1900
1783084272.549852,8527,8658,2364,2570,204.1800,0.1900
1783084272.565336,8490,8687,2336,2523,204.1800,0.1900
1783084272.581106,8508,8724,2383,2580,209.7500,0.5600
1783084272.597104,8527,8715,2401,2542,209.7500,0.5600
1783084272.613339,8536,8752,2373,2523,208.2600,1.6900
1783084272.631971,8536,8799,2411,2505,208.2600,1.6900
1783084272.647389,8555,8780,2430,2533,208.2600,1.6900
1783084272.663463,8555,8799,2364,2552,208.2600,1.6900
1783084272.680052,8490,8790,2392,2580,204.1800,-2.4400
1783084272.696086,8668,8921,2401,2514,204.1800,-2.4400
1783084272.712036,8518,8968,2411,2505,204.1800,-2.4400
1783084272.728403,8499,8996,2430,2561,210.9700,-6.5000
1783084272.745286,8508,9109,2430,2570,210.9700,-6.5000
1783084272.760262,8508,9249,2411,2552,210.9700,-6.5000
1783084272.776394,8630,9221,2420,2542,212.5100,3.0600
1783084272.791181,8527,9268,2392,2505,212.5100,3.0600
1783084272.806416,8536,9240,2439,2505,212.5100,3.0600
1783084272.822560,8508,9165,2430,2505,201.5300,-4.0600
1783084272.838249,8527,9278,2458,2514,201.5300,-4.0600
1783084272.854231,8499,9287,2448,2486,201.5300,-4.0600
1783084272.870095,8508,9278,2401,2467,208.2600,3.5600
1783084272.886213,8527,9287,2439,2467,208.2600,3.5600
1783084272.902320,8527,9287,2467,2495,208.2600,3.5600
1783084272.918774,8546,9287,2439,2467,208.2600,-3.3800
1783084272.934332,8508,9296,2439,2523,208.2600,-3.3800
1783084272.950320,8508,9278,2448,2467,208.2600,-3.3800
1783084272.966624,8490,9249,2420,2514,206.9900,1.8100
1783084272.982321,8536,9278,2401,2401,206.9900,1.8100
1783084272.998369,8490,9287,2458,2467,206.9900,1.8100
1783084273.014512,8546,9287,2439,2486,205.5600,-3.0000
1783084273.030334,8518,9249,2467,2495,205.5600,-3.0000
1783084273.046348,8508,9259,2486,2420,205.5600,-3.0000
1783084273.062686,8518,9268,2458,2448,206.8300,1.1200
1783084273.077456,8574,9287,2477,2448,206.8300,1.1200
1783084273.093704,8461,9268,2448,2477,206.8300,1.1200
1783084273.109441,8480,9268,2486,2486,206.8300,1.1200
1783084273.125987,8527,9249,2467,2467,208.2600,0.4400
1783084273.141790,8546,9249,2523,2458,208.2600,0.4400
1783084273.157325,8443,9306,2505,2458,208.2600,0.4400
1783084273.173301,8518,9287,2495,2448,210.9700,0.8100
1783084273.191335,8518,9296,2467,2411,210.9700,0.8100
1783084273.207600,8527,9306,2570,2430,210.9700,0.8100
1783084273.223323,8536,9343,2552,2401,200.1500,-1.7500
1783084273.239334,8527,9268,2523,2505,200.1500,-1.7500
1783084273.255707,8508,9268,2514,2373,200.1500,-1.7500
1783084273.271475,8499,9287,2523,2430,205.5600,0.5600
1783084273.287386,8461,9287,2523,2355,205.5600,0.5600
1783084273.303888,8499,9240,2523,2448,205.5600,0.5600
1783084273.319035,8518,9278,2552,2383,202.8500,0.3700
1783084273.334615,8536,9287,2570,2401,202.8500,0.3700
1783084273.351007,8461,9296,2552,2392,202.8500,0.3700
1783084273.366378,8471,9324,2542,2383,202.8500,-0.1900
1783084273.382464,8518,9324,2533,2401,202.8500,-0.1900
